traj_idx,method,ADE,RMSE,smooth,noisy_ADE,uncond_ADE,delta_ADE_vs_noisy,delta_ADE_vs_uncond,improved_vs_noisy,improved_vs_uncond
198,cond_residual_full,0.030585607513785362,0.03577682003378868,0.07111959904432297,0.05049503594636917,0.05181989073753357,-0.01990942843258381,-0.021234283223748207,1,1
199,cond_residual_full,0.0816655158996582,0.08242712169885635,0.3246728181838989,0.06212310865521431,0.058904193341732025,0.019542407244443893,0.022761322557926178,0,0
0,cond_residual_t20,0.06381252408027649,0.06639068573713303,0.1697424203157425,0.05268967151641846,0.047386620193719864,0.011122852563858032,0.016425903886556625,0,0
1,cond_residual_t20,0.0379650704562664,0.04468533769249916,0.11758775264024734,0.06313766539096832,0.06346938759088516,-0.02517259493470192,-0.02550431713461876,1,1
2,cond_residual_t20,0.0864875465631485,0.08882305026054382,0.4587191343307495,0.051779210567474365,0.04479696601629257,0.03470833599567413,0.041690580546855927,0,0
3,cond_residual_t20,0.04602774232625961,0.05165836587548256,0.08586295694112778,0.05588671565055847,0.05423701927065849,-0.009858973324298859,-0.00820927694439888,1,1
4,cond_residual_t20,0.04014184698462486,0.044533051550388336,0.05426829680800438,0.05658530071377754,0.05253947526216507,-0.01644345372915268,-0.012397628277540207,1,1
5,cond_residual_t20,0.04236813634634018,0.04817959666252136,0.08351899683475494,0.06796588748693466,0.06385675817728043,-0.025597751140594482,-0.021488621830940247,1,1
6,cond_residual_t20,0.06543301790952682,0.0674363449215889,0.4448945224285126,0.056925155222415924,0.052198491990566254,0.008507862687110901,0.013234525918960571,0,0
7,cond_residual_t20,0.04933571070432663,0.05229898542165756,0.18888910114765167,0.06172262877225876,0.05677943676710129,-0.012386918067932129,-0.007443726062774658,1,1
8,cond_residual_t20,0.05269606038928032,0.05716980621218681,0.11934542655944824,0.06060759350657463,0.05658552795648575,-0.007911533117294312,-0.003889467567205429,1,1
9,cond_residual_t20,0.08199115097522736,0.08889990299940109,0.15354172885417938,0.0659550279378891,0.06458798795938492,0.016036123037338257,0.017403163015842438,0,0
10,cond_residual_t20,0.04006509482860565,0.043936312198638916,0.0603976771235466,0.05687336251139641,0.0535132959485054,-0.016808267682790756,-0.01344820111989975,1,1
11,cond_residual_t20,0.06759251654148102,0.09318486601114273,0.47958776354789734,0.06904856115579605,0.06840251386165619,-0.001456044614315033,-0.0008099973201751709,1,1
12,cond_residual_t20,0.064051553606987,0.07921559363603592,0.4166751503944397,0.06322519481182098,0.05999799445271492,0.0008263587951660156,0.0040535591542720795,0,0
13,cond_residual_t20,0.06316633522510529,0.06978357583284378,0.118120938539505,0.07754329591989517,0.07237817347049713,-0.014376960694789886,-0.009211838245391846,1,1
14,cond_residual_t20,0.06373920291662216,0.0668603926897049,0.10661330074071884,0.0635475218296051,0.06766773015260696,0.00019168108701705933,-0.003928527235984802,0,1
15,cond_residual_t20,0.039401378482580185,0.044689033180475235,0.09256312996149063,0.06149406358599663,0.05707089230418205,-0.022092685103416443,-0.017669513821601868,1,1
16,cond_residual_t20,0.061116188764572144,0.07073570042848587,0.11485135555267334,0.0525021068751812,0.04696940258145332,0.008614081889390945,0.01414678618311882,0,0
17,cond_residual_t20,0.05183650180697441,0.05945059657096863,0.11183767765760422,0.06533661484718323,0.07542040944099426,-0.013500113040208817,-0.02358390763401985,1,1
18,cond_residual_t20,0.028750766068696976,0.033864911645650864,0.16431862115859985,0.06372842937707901,0.058131806552410126,-0.034977663308382034,-0.02938104048371315,1,1
19,cond_residual_t20,0.039473675191402435,0.046271421015262604,0.5116426944732666,0.06326358020305634,0.07403336465358734,-0.0237899050116539,-0.034559689462184906,1,1
20,cond_residual_t20,0.050200313329696655,0.0529547818005085,0.065135158598423,0.05830741673707962,0.05672721937298775,-0.008107103407382965,-0.006526906043291092,1,1
21,cond_residual_t20,0.05760329216718674,0.06707394123077393,0.09249965101480484,0.06869306415319443,0.0674474760890007,-0.01108977198600769,-0.009844183921813965,1,1
22,cond_residual_t20,0.05225623399019241,0.05939711257815361,0.11415988951921463,0.06361999362707138,0.06207088753581047,-0.011363759636878967,-0.009814653545618057,1,1
23,cond_residual_t20,0.05019613355398178,0.05653093382716179,0.37138521671295166,0.0694975033402443,0.06300424039363861,-0.019301369786262512,-0.01280810683965683,1,1
24,cond_residual_t20,0.04738569259643555,0.052896302193403244,0.0997898057103157,0.06091035529971123,0.060476869344711304,-0.01352466270327568,-0.013091176748275757,1,1
25,cond_residual_t20,0.06074228137731552,0.06530517339706421,0.11560232192277908,0.06001255661249161,0.05806099623441696,0.0007297247648239136,0.0026812851428985596,0,0
26,cond_residual_t20,0.06685081869363785,0.07431847602128983,0.07119616866111755,0.06416813284158707,0.05765094235539436,0.0026826858520507812,0.009199876338243484,0,0
27,cond_residual_t20,0.04533408209681511,0.048764992505311966,0.09749134629964828,0.053119100630283356,0.05013475567102432,-0.0077850185334682465,-0.004800673574209213,1,1
28,cond_residual_t20,0.036296699196100235,0.04718577489256859,0.28143826127052307,0.06145323067903519,0.055255014449357986,-0.025156531482934952,-0.01895831525325775,1,1
29,cond_residual_t20,0.02443968877196312,0.028141163289546967,0.13583458960056305,0.04525135084986687,0.04133107140660286,-0.020811662077903748,-0.01689138263463974,1,1
30,cond_residual_t20,0.05338059738278389,0.058337267488241196,0.12333931028842926,0.05629705265164375,0.05774613097310066,-0.0029164552688598633,-0.0043655335903167725,1,1
31,cond_residual_t20,0.042734645307064056,0.04533084109425545,0.06420847773551941,0.06441095471382141,0.05876880884170532,-0.021676309406757355,-0.016034163534641266,1,1
32,cond_residual_t20,0.04473453387618065,0.05339835584163666,0.08200033009052277,0.048632748425006866,0.04661046341061592,-0.0038982145488262177,-0.0018759295344352722,1,1
33,cond_residual_t20,0.08492304384708405,0.08892641961574554,0.36015963554382324,0.04978462681174278,0.04694921523332596,0.03513841703534126,0.03797382861375809,0,0
34,cond_residual_t20,0.05039157345890999,0.05539264157414436,0.10036403685808182,0.06210090592503548,0.06353264302015305,-0.011709332466125488,-0.013141069561243057,1,1
35,cond_residual_t20,0.05765770003199577,0.062240954488515854,0.10392680764198303,0.06946993619203568,0.06550481915473938,-0.011812236160039902,-0.007847119122743607,1,1
36,cond_residual_t20,0.09551481902599335,0.10044688731431961,0.07729904353618622,0.0519719198346138,0.05699991434812546,0.04354289919137955,0.03851490467786789,0,0
37,cond_residual_t20,0.04323909431695938,0.05213113874197006,0.06143716350197792,0.054066289216279984,0.05498252063989639,-0.010827194899320602,-0.011743426322937012,1,1
38,cond_residual_t20,0.05968958139419556,0.06670325249433517,0.10265684127807617,0.05767141655087471,0.05830905959010124,0.0020181648433208466,0.0013805218040943146,0,0
39,cond_residual_t20,0.05241113156080246,0.05742330849170685,0.053248319774866104,0.058270812034606934,0.05720699578523636,-0.005859680473804474,-0.004795864224433899,1,1
40,cond_residual_t20,0.045084964483976364,0.05131768807768822,0.06310182809829712,0.06381482630968094,0.059228479862213135,-0.018729861825704575,-0.01414351537823677,1,1
41,cond_residual_t20,0.02629229798913002,0.032025329768657684,0.17018328607082367,0.04674428701400757,0.043067172169685364,-0.020451989024877548,-0.016774874180555344,1,1
42,cond_residual_t20,0.07330960035324097,0.08105698972940445,0.1280200183391571,0.06890759617090225,0.06586993485689163,0.004402004182338715,0.007439665496349335,0,0
43,cond_residual_t20,0.039804212749004364,0.04352979734539986,0.4996888339519501,0.05525180697441101,0.049309320747852325,-0.015447594225406647,-0.009505107998847961,1,1
44,cond_residual_t20,0.04416251927614212,0.04759461060166359,0.08198864012956619,0.058719534426927567,0.06010277941823006,-0.014557015150785446,-0.015940260142087936,1,1
45,cond_residual_t20,0.06610915064811707,0.07190307229757309,0.09314440935850143,0.05506425350904465,0.052240628749132156,0.011044897139072418,0.013868521898984909,0,0
46,cond_residual_t20,0.0486079640686512,0.050445277243852615,0.16305160522460938,0.06088675186038017,0.062371738255023956,-0.012278787791728973,-0.013763774186372757,1,1
47,cond_residual_t20,0.08497313410043716,0.09881014376878738,0.06440791487693787,0.05681475251913071,0.05824948474764824,0.028158381581306458,0.026723649352788925,0,0
48,cond_residual_t20,0.04706517234444618,0.0508168488740921,0.25100910663604736,0.06416036933660507,0.059942763298749924,-0.01709519699215889,-0.012877590954303741,1,1
49,cond_residual_t20,0.09440552443265915,0.10087394714355469,0.3985702693462372,0.050704699009656906,0.05231960862874985,0.04370082542300224,0.0420859158039093,0,0
50,cond_residual_t20,0.05815678834915161,0.06957310438156128,0.07752883434295654,0.06765604764223099,0.06649713218212128,-0.009499259293079376,-0.008340343832969666,1,1
51,cond_residual_t20,0.0479392446577549,0.050701454281806946,0.07429026812314987,0.05603696033358574,0.054497383534908295,-0.008097715675830841,-0.006558138877153397,1,1
52,cond_residual_t20,0.031866952776908875,0.035486187785863876,0.15537139773368835,0.04654904827475548,0.04397742450237274,-0.014682095497846603,-0.012110471725463867,1,1
53,cond_residual_t20,0.030973512679338455,0.035576704889535904,0.07207749038934708,0.05436959117650986,0.05152921751141548,-0.023396078497171402,-0.020555704832077026,1,1
54,cond_residual_t20,0.06339994817972183,0.06704231351613998,0.10505536943674088,0.05588964745402336,0.05241354554891586,0.007510300725698471,0.01098640263080597,0,0
55,cond_residual_t20,0.07925403863191605,0.08355201780796051,0.1458306759595871,0.0649377852678299,0.05912049859762192,0.014316253364086151,0.02013354003429413,0,0
56,cond_residual_t20,0.07841737568378448,0.0817682296037674,0.0646233782172203,0.0474541038274765,0.04686834663152695,0.030963271856307983,0.03154902905225754,0,0
57,cond_residual_t20,0.042606305330991745,0.048256054520606995,0.11082106083631516,0.05567995831370354,0.0524483323097229,-0.013073652982711792,-0.009842026978731155,1,1
58,cond_residual_t20,0.051784634590148926,0.05651271343231201,0.06539705395698547,0.06290137022733688,0.06125074625015259,-0.011116735637187958,-0.009466111660003662,1,1
59,cond_residual_t20,0.05466093495488167,0.06166410446166992,0.10029598325490952,0.06501203775405884,0.06448425352573395,-0.01035110279917717,-0.00982331857085228,1,1
60,cond_residual_t20,0.06431867927312851,0.07329073548316956,0.28724727034568787,0.07986714690923691,0.08646555244922638,-0.015548467636108398,-0.02214687317609787,1,1
61,cond_residual_t20,0.04314965754747391,0.04719206318259239,0.0905008614063263,0.06355413794517517,0.059572983533144,-0.020404480397701263,-0.01642332598567009,1,1
62,cond_residual_t20,0.054868560284376144,0.06272272765636444,0.08994345366954803,0.060209810733795166,0.061993181705474854,-0.005341250449419022,-0.007124621421098709,1,1
63,cond_residual_t20,0.057391393929719925,0.06103486567735672,0.08383750170469284,0.06362495571374893,0.06161310151219368,-0.006233561784029007,-0.004221707582473755,1,1
64,cond_residual_t20,0.05745015665888786,0.06411879509687424,0.07289551198482513,0.05301336571574211,0.04893536865711212,0.004436790943145752,0.008514788001775742,0,0
65,cond_residual_t20,0.07124058902263641,0.07494094222784042,0.11289886385202408,0.06843168288469315,0.06356517225503922,0.002808906137943268,0.0076754167675971985,0,0
66,cond_residual_t20,0.06495256721973419,0.07279632985591888,0.13401775062084198,0.08183147758245468,0.08051754534244537,-0.01687891036272049,-0.015564978122711182,1,1
67,cond_residual_t20,0.06726866960525513,0.07181984186172485,0.06845171004533768,0.04765406250953674,0.04511740058660507,0.019614607095718384,0.022151269018650055,0,0
68,cond_residual_t20,0.056452833116054535,0.06364747881889343,0.11351799964904785,0.06450282037258148,0.06344390660524368,-0.008049987256526947,-0.006991073489189148,1,1
69,cond_residual_t20,0.05037464573979378,0.05506144464015961,0.16038139164447784,0.06581691652536392,0.06188448145985603,-0.015442270785570145,-0.011509835720062256,1,1
70,cond_residual_t20,0.05500160902738571,0.05986107885837555,0.2117951512336731,0.06503480672836304,0.06114041060209274,-0.010033197700977325,-0.006138801574707031,1,1
71,cond_residual_t20,0.05421129986643791,0.06186765059828758,0.35073596239089966,0.08243260532617569,0.07790100574493408,-0.028221305459737778,-0.02368970587849617,1,1
72,cond_residual_t20,0.04715907573699951,0.05604075640439987,0.10130295157432556,0.059163399040699005,0.057292915880680084,-0.012004323303699493,-0.010133840143680573,1,1
73,cond_residual_t20,0.032450951635837555,0.03930848091840744,0.10358753800392151,0.048943597823381424,0.04586131125688553,-0.01649264618754387,-0.013410359621047974,1,1
74,cond_residual_t20,0.03962598741054535,0.04438871145248413,0.33263811469078064,0.05488523095846176,0.05400891229510307,-0.015259243547916412,-0.014382924884557724,1,1
75,cond_residual_t20,0.052571892738342285,0.059392768889665604,0.09515558183193207,0.061505354940891266,0.061430513858795166,-0.00893346220254898,-0.00885862112045288,1,1
76,cond_residual_t20,0.05414190888404846,0.05804935470223427,0.10218338668346405,0.06336772441864014,0.06255820393562317,-0.009225815534591675,-0.008416295051574707,1,1
77,cond_residual_t20,0.04751437157392502,0.0532115139067173,0.10033991187810898,0.057621002197265625,0.0551779679954052,-0.010106630623340607,-0.007663596421480179,1,1
78,cond_residual_t20,0.05090392380952835,0.05649152025580406,0.07239512354135513,0.055813103914260864,0.05541296675801277,-0.004909180104732513,-0.004509042948484421,1,1
79,cond_residual_t20,0.04969975724816322,0.052850086241960526,0.09365543723106384,0.05461578816175461,0.06119605898857117,-0.004916030913591385,-0.011496301740407944,1,1
80,cond_residual_t20,0.05711418390274048,0.06388143450021744,0.10454636067152023,0.06143757700920105,0.059599995613098145,-0.004323393106460571,-0.002485811710357666,1,1
81,cond_residual_t20,0.04699774831533432,0.05331448093056679,0.16003473103046417,0.06261061131954193,0.06408657133579254,-0.015612863004207611,-0.01708882302045822,1,1
82,cond_residual_t20,0.05772530287504196,0.06280327588319778,0.17637771368026733,0.06371063739061356,0.05748429149389267,-0.005985334515571594,0.000241011381149292,1,0
83,cond_residual_t20,0.05827341601252556,0.06932137906551361,0.07896015048027039,0.06458045542240143,0.061417825520038605,-0.00630703940987587,-0.0031444095075130463,1,1
84,cond_residual_t20,0.05428417772054672,0.05848581716418266,0.29757755994796753,0.06669057905673981,0.06151527911424637,-0.012406401336193085,-0.007231101393699646,1,1
85,cond_residual_t20,0.08649643510580063,0.0893765315413475,0.3727419972419739,0.058885347098112106,0.05503176525235176,0.027611088007688522,0.03146466985344887,0,0
