epoch,train_loss,val_loss
1,0.20035111812748296,0.12735949230850857
2,0.11998123306076479,0.11743719102976145
3,0.1116499410238267,0.10957531537434663
4,0.10992335598980102,0.10525403594235455
5,0.11034000882595804,0.10734179898094817
6,0.10589244732732245,0.10537889094420465
7,0.10566662456221934,0.10193324147085307
8,0.10487416533147713,0.10435135729058452
9,0.10341832633129285,0.10270383864930333
10,0.10368172328159346,0.1012022872104962
11,0.10325377189323653,0.1021895883113084
12,0.10267544993213544,0.10035593494081034
13,0.10152111168295275,0.10693540116378357
14,0.10174771999040903,0.10327896330704395
15,0.10139510329221273,0.09940908025286715
16,0.10043420543679495,0.10281069533781963
17,0.10065672669725727,0.09861875256976566
18,0.10040353608297471,0.0993615555540192
19,0.0986154144839608,0.09904791577173783
20,0.09815665511213673,0.09911274644788239
21,0.09683034202098532,0.10150402780733254
22,0.09700045902203254,0.09791984681094262
23,0.09656278104709483,0.09627526667245295
24,0.09708407742612055,0.09939614285612304
25,0.09507038962242881,0.09621925568485623
26,0.09622487388884289,0.09741613683565077
27,0.09550823439866608,0.0931236933542471
28,0.09371097832329515,0.0936220436080082
29,0.09535668991876331,0.09949747754812076
30,0.09449764290564157,0.09503776833921031
31,0.09534083596984581,0.09388421072843417
32,0.09455720693341857,0.09553757202104818
33,0.09420640186849903,0.09390084683915764
34,0.09409720399003571,0.09670139923433586
35,0.09311167084744851,0.0956774249559298
36,0.09325720655673572,0.09283589173317451
37,0.09302245636334232,0.09256399702526015
38,0.09277329318417987,0.09110613728738541
39,0.09307994480570188,0.09497579501390623
40,0.09377701919257612,0.09233670481793681
41,0.09185835220974609,0.09366868885230126
42,0.0927469737038261,0.09213587724328123
43,0.09318176429194368,0.09213113156937924
44,0.09273706610257813,0.09397021842060697
45,0.0930696138313691,0.092541244846
46,0.09274683715150166,0.0900986139136557
47,0.09295780076555274,0.09399865095865702
48,0.09233585888334897,0.09414895304316707
49,0.09202857572636722,0.09178636528536088
50,0.09066557712526098,0.09057206738680829
51,0.09144352966558993,0.09212556549103328
52,0.09109578805747966,0.09064617673308173
53,0.09038785676397597,0.09257704053210948
54,0.09258674921697552,0.09281350495351823
55,0.09105292611741683,0.0929836520244905
56,0.09259878165472057,0.09437393591231302
57,0.09227020521447815,0.08979180024075822
58,0.09134761584237588,0.08948473759971388
59,0.09235506072992578,0.09300124756139926
60,0.09168170400568515,0.09339851790203953
61,0.090088632747028,0.09251003098091316
62,0.0900335625904589,0.09270641507680269
63,0.08974708943951856,0.0923966419207331
64,0.09014400967140358,0.09073187624487047
65,0.09050215603984463,0.0910425105744654
66,0.08989042634145329,0.09026163486829666
67,0.09138941738652014,0.093070372085107
68,0.09131090934077554,0.0921462619399661
69,0.0916331090114123,0.09160323579816958
70,0.09108334962996088,0.09350958075154926
71,0.09186697788358404,0.09186215384173377
72,0.09125329048253203,0.0923444478898435
73,0.090607056626453,0.08753657554659014
74,0.09036635211380069,0.09217594046654258
75,0.09244370261194701,0.09083992057245635
76,0.09153216371698847,0.09095259033406847
77,0.09087258714130972,0.09143355398213623
78,0.09121491516551024,0.09178766686306673
79,0.08930750863049694,0.08853825389182328
80,0.08916121624449912,0.08899549442864257
81,0.0910552011325029,0.09108348537548829
82,0.09056258807497747,0.08902424172300145
83,0.09102029289093191,0.09052335579859574
84,0.09026364778630062,0.09107938908964747
85,0.09041734176464376,0.09053243476115244
86,0.08986062566522617,0.0921891702673374
87,0.09095737289528116,0.08850290030137747
88,0.0896608041256916,0.092588599945263
89,0.09052268312726978,0.08905661628734544
90,0.08979808185444493,0.08812831497324562
91,0.09017752374612299,0.09128352026413153
92,0.0892075187745387,0.08950665718201375
93,0.0895211988482623,0.08958951202495513
94,0.08915046444842387,0.08976151484812785
95,0.09007638553231676,0.09166833669339627
96,0.09037585368293331,0.09105754975469593
97,0.08910415289006103,0.08951217910211613
98,0.08901444054152219,0.09099276024830151
99,0.0886592413452726,0.08919814528790267
100,0.08963634266130592,0.08984450022441516
