method,method_label,missing_condition,trajectory_idx,seed_idx,case_id,population_unit,span_start,span_end,masked_ADE,masked_RMSE,endpoint_error,path_length_error,acceleration_error
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,116,4,traj116_seed4,trajectory_seed,8,11,0.13804200291633606,0.11137689650058746,0.24095554649829865,0.05134320259094238,0.055318936705589294
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,117,0,traj117_seed0,trajectory_seed,8,11,0.28455424308776855,0.23620204627513885,0.561859667301178,0.22027289867401123,0.0662558302283287
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,117,1,traj117_seed1,trajectory_seed,8,11,0.44303035736083984,0.3334236741065979,0.6327817440032959,0.0273512601852417,0.06685158610343933
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,117,2,traj117_seed2,trajectory_seed,8,11,0.26061391830444336,0.20920053124427795,0.42397111654281616,0.18738484382629395,0.05570339038968086
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,117,3,traj117_seed3,trajectory_seed,8,11,0.36685365438461304,0.2767104506492615,0.5604143738746643,0.3180966377258301,0.05921115353703499
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,117,4,traj117_seed4,trajectory_seed,8,11,0.2366718053817749,0.18162286281585693,0.3505485951900482,0.08957171440124512,0.06062182039022446
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,118,0,traj118_seed0,trajectory_seed,8,11,0.24112558364868164,0.19462788105010986,0.3709280490875244,0.33709847927093506,0.061382438987493515
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,118,1,traj118_seed1,trajectory_seed,8,11,0.23504364490509033,0.17447201907634735,0.2941015958786011,0.11671638488769531,0.06118863448500633
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,118,2,traj118_seed2,trajectory_seed,8,11,0.22966870665550232,0.16737395524978638,0.2647886574268341,0.36514532566070557,0.07917270064353943
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,118,3,traj118_seed3,trajectory_seed,8,11,0.17321264743804932,0.13627153635025024,0.3132723867893219,0.5454177856445312,0.07719891518354416
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,118,4,traj118_seed4,trajectory_seed,8,11,0.30085623264312744,0.23349429666996002,0.5191434621810913,0.39030981063842773,0.0708693340420723
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,119,0,traj119_seed0,trajectory_seed,8,11,0.38363635540008545,0.3287842273712158,0.7325506210327148,0.6826741695404053,0.07013830542564392
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,119,1,traj119_seed1,trajectory_seed,8,11,0.6821553707122803,0.5413755774497986,1.1290075778961182,1.275795578956604,0.07673068344593048
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,119,2,traj119_seed2,trajectory_seed,8,11,0.8326197862625122,0.6652223467826843,1.4190796613693237,1.5675880312919617,0.08878716081380844
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,119,3,traj119_seed3,trajectory_seed,8,11,0.3509804606437683,0.2990938127040863,0.6607860922813416,0.5632760524749756,0.06153547018766403
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,119,4,traj119_seed4,trajectory_seed,8,11,0.4764557182788849,0.40007302165031433,0.9039345979690552,1.1489917635917664,0.07822679728269577
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,120,0,traj120_seed0,trajectory_seed,8,11,0.40137553215026855,0.2945508658885956,0.45907455682754517,0.12685608863830566,0.0943496897816658
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,120,1,traj120_seed1,trajectory_seed,8,11,0.403545618057251,0.30810990929603577,0.5927824378013611,0.38149309158325195,0.08938944339752197
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,120,2,traj120_seed2,trajectory_seed,8,11,0.6431363821029663,0.4837183356285095,0.9203795790672302,0.6417257785797119,0.09265933930873871
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,120,3,traj120_seed3,trajectory_seed,8,11,0.8462531566619873,0.6419898867607117,1.2484732866287231,0.8125070333480835,0.11926649510860443
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,120,4,traj120_seed4,trajectory_seed,8,11,0.4976208806037903,0.37153834104537964,0.6737082004547119,0.40204060077667236,0.08228418976068497
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,121,0,traj121_seed0,trajectory_seed,8,11,0.30571573972702026,0.2278885841369629,0.3284417986869812,0.5210367441177368,0.1324610859155655
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,121,1,traj121_seed1,trajectory_seed,8,11,0.4568384289741516,0.33439522981643677,0.5148517489433289,0.6414309144020081,0.1329580843448639
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,121,2,traj121_seed2,trajectory_seed,8,11,0.24609628319740295,0.181644469499588,0.3144310414791107,0.12966585159301758,0.13163010776042938
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,121,3,traj121_seed3,trajectory_seed,8,11,0.3367401361465454,0.26136088371276855,0.5555447340011597,0.23502075672149658,0.12313474714756012
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,121,4,traj121_seed4,trajectory_seed,8,11,0.2948402762413025,0.22218401730060577,0.44138020277023315,0.14074420928955078,0.11179302632808685
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,122,0,traj122_seed0,trajectory_seed,8,11,0.5029188394546509,0.4265221655368805,1.0412675142288208,0.3865206241607666,0.12722331285476685
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,122,1,traj122_seed1,trajectory_seed,8,11,0.6227381229400635,0.4534442722797394,0.816602349281311,0.7197287082672119,0.1388784497976303
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,122,2,traj122_seed2,trajectory_seed,8,11,0.5244560241699219,0.4531761705875397,1.0311917066574097,0.9960973262786865,0.13634884357452393
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,122,3,traj122_seed3,trajectory_seed,8,11,0.3445674777030945,0.286693274974823,0.6462116837501526,0.11687064170837402,0.14681923389434814
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,122,4,traj122_seed4,trajectory_seed,8,11,0.652179479598999,0.4755910336971283,0.7966428995132446,0.565549910068512,0.15047192573547363
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,123,0,traj123_seed0,trajectory_seed,8,11,0.40521126985549927,0.3000510334968567,0.3425349295139313,0.15728265047073364,0.12481068074703217
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,123,1,traj123_seed1,trajectory_seed,8,11,0.48700976371765137,0.38913124799728394,0.8069288730621338,0.35991519689559937,0.12458976358175278
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,123,2,traj123_seed2,trajectory_seed,8,11,0.3299933671951294,0.2458828240633011,0.3388710021972656,0.376343309879303,0.10866804420948029
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,123,3,traj123_seed3,trajectory_seed,8,11,0.3642396926879883,0.2918490171432495,0.5925594568252563,0.1771731972694397,0.12166228145360947
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,123,4,traj123_seed4,trajectory_seed,8,11,0.39378803968429565,0.31183093786239624,0.6289633512496948,0.4330107569694519,0.10081879794597626
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,124,0,traj124_seed0,trajectory_seed,8,11,0.27655228972435,0.1965840607881546,0.229308620095253,0.19421756267547607,0.1392246037721634
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,124,1,traj124_seed1,trajectory_seed,8,11,0.5078544020652771,0.3748641014099121,0.6689655184745789,0.1613970398902893,0.11276635527610779
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,124,2,traj124_seed2,trajectory_seed,8,11,0.7873774766921997,0.5935905575752258,1.1763684749603271,0.9295733571052551,0.13201190531253815
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,124,3,traj124_seed3,trajectory_seed,8,11,0.7762964963912964,0.5957318544387817,1.153110384941101,0.4436410069465637,0.12311232835054398
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,124,4,traj124_seed4,trajectory_seed,8,11,0.5147868394851685,0.37380659580230713,0.6276324391365051,0.34021639823913574,0.1288495659828186
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,125,0,traj125_seed0,trajectory_seed,8,11,0.5420307517051697,0.38449737429618835,0.5823389887809753,0.30816325545310974,0.10648240894079208
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,125,1,traj125_seed1,trajectory_seed,8,11,0.5566943883895874,0.39514902234077454,0.6153122186660767,0.1387653946876526,0.11264856159687042
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,125,2,traj125_seed2,trajectory_seed,8,11,0.46107786893844604,0.3262752592563629,0.46550798416137695,0.17822617292404175,0.10521602630615234
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,125,3,traj125_seed3,trajectory_seed,8,11,0.40633514523506165,0.2881201207637787,0.3643161952495575,0.23115625977516174,0.09488413482904434
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,125,4,traj125_seed4,trajectory_seed,8,11,0.5711352229118347,0.4154101610183716,0.7189056277275085,0.5349829792976379,0.09765302389860153
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,126,0,traj126_seed0,trajectory_seed,8,11,0.42946499586105347,0.32708337903022766,0.6156840324401855,0.7494611591100693,0.0558747835457325
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,126,1,traj126_seed1,trajectory_seed,8,11,0.24582836031913757,0.19385898113250732,0.4237862825393677,0.4639676660299301,0.040429260581731796
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,126,2,traj126_seed2,trajectory_seed,8,11,0.5602566599845886,0.43253234028816223,0.900419294834137,1.1470538228750229,0.07211147993803024
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,126,3,traj126_seed3,trajectory_seed,8,11,0.5663840770721436,0.4359639585018158,0.856252133846283,0.982472762465477,0.05868668109178543
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,126,4,traj126_seed4,trajectory_seed,8,11,0.21697460114955902,0.16096131503582,0.2342553585767746,0.4219049662351608,0.04630424827337265
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,127,0,traj127_seed0,trajectory_seed,8,11,0.31969547271728516,0.2380877584218979,0.3935081660747528,0.6009881496429443,0.0540454164147377
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,127,1,traj127_seed1,trajectory_seed,8,11,0.2195373773574829,0.1609247773885727,0.26519590616226196,0.163006991147995,0.038728371262550354
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,127,2,traj127_seed2,trajectory_seed,8,11,0.07107663154602051,0.05148938298225403,0.07789701223373413,0.12783896923065186,0.03746473044157028
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,127,3,traj127_seed3,trajectory_seed,8,11,0.4892873167991638,0.3650951385498047,0.6948921084403992,0.9106260538101196,0.0661817416548729
ddpm_v3_inpainting,DDPM v3 inpainting candidate,missing_only,127,4,traj127_seed4,trajectory_seed,8,11,0.4705812931060791,0.3712426424026489,0.8079487681388855,0.891057014465332,0.0641825720667839
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,0,0,traj0_seed0,trajectory_seed,8,11,0.2870958745479584,0.20703326165676117,0.29532358050346375,0.10453510284423828,0.0920010656118393
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,0,1,traj0_seed1,trajectory_seed,8,11,0.21656250953674316,0.15958857536315918,0.19417263567447662,0.09340047836303711,0.06958427280187607
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,0,2,traj0_seed2,trajectory_seed,8,11,0.24047625064849854,0.17276661098003387,0.2669144570827484,0.10349512100219727,0.09011499583721161
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,0,3,traj0_seed3,trajectory_seed,8,11,0.33955609798431396,0.24392648041248322,0.30930909514427185,0.09611701965332031,0.09882144629955292
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,0,4,traj0_seed4,trajectory_seed,8,11,0.223527729511261,0.15933677554130554,0.2134111076593399,0.09961247444152832,0.07514501363039017
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,1,0,traj1_seed0,trajectory_seed,8,11,0.2462565004825592,0.19523373246192932,0.4456610679626465,0.27689027786254883,0.1542033851146698
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,1,1,traj1_seed1,trajectory_seed,8,11,0.25336188077926636,0.19860680401325226,0.39175498485565186,0.28682732582092285,0.14514927566051483
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,1,2,traj1_seed2,trajectory_seed,8,11,0.279224693775177,0.21684548258781433,0.46588999032974243,0.29140686988830566,0.16238941252231598
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,1,3,traj1_seed3,trajectory_seed,8,11,0.22640706598758698,0.1819034069776535,0.4039762020111084,0.2935974597930908,0.147493377327919
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,1,4,traj1_seed4,trajectory_seed,8,11,0.3435845971107483,0.26161131262779236,0.5504829287528992,0.2894902229309082,0.18361476063728333
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,2,0,traj2_seed0,trajectory_seed,8,11,0.2898554503917694,0.20612172782421112,0.2607308328151703,0.39506101608276367,0.18459738790988922
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,2,1,traj2_seed1,trajectory_seed,8,11,0.2545853555202484,0.1810626983642578,0.26417699456214905,0.39569568634033203,0.18409736454486847
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,2,2,traj2_seed2,trajectory_seed,8,11,0.23026183247566223,0.16749265789985657,0.23054847121238708,0.38989782333374023,0.18824225664138794
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,2,3,traj2_seed3,trajectory_seed,8,11,0.24447001516819,0.17573665082454681,0.31765538454055786,0.3919212818145752,0.18842065334320068
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,2,4,traj2_seed4,trajectory_seed,8,11,0.20995262265205383,0.15219441056251526,0.1972878873348236,0.387326717376709,0.1771761178970337
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,3,0,traj3_seed0,trajectory_seed,8,11,0.1965576857328415,0.1577160656452179,0.18443714082241058,0.38496363162994385,0.19275245070457458
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,3,1,traj3_seed1,trajectory_seed,8,11,0.17211592197418213,0.13843640685081482,0.19311776757240295,0.38508284091949463,0.1854456514120102
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,3,2,traj3_seed2,trajectory_seed,8,11,0.15642070770263672,0.12596149742603302,0.11154148727655411,0.3835294246673584,0.18170587718486786
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,3,3,traj3_seed3,trajectory_seed,8,11,0.15181079506874084,0.13171276450157166,0.09864358603954315,0.360607385635376,0.16883675754070282
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,3,4,traj3_seed4,trajectory_seed,8,11,0.17074771225452423,0.13839972019195557,0.15090465545654297,0.38620543479919434,0.19045250117778778
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,4,0,traj4_seed0,trajectory_seed,8,11,0.18482135236263275,0.13705164194107056,0.1340063363313675,0.024590730667114258,0.051524072885513306
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,4,1,traj4_seed1,trajectory_seed,8,11,0.336877703666687,0.24548853933811188,0.2677268981933594,0.0242154598236084,0.07961869984865189
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,4,2,traj4_seed2,trajectory_seed,8,11,0.2208515703678131,0.164297416806221,0.1159495934844017,0.017911911010742188,0.06324703246355057
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,4,3,traj4_seed3,trajectory_seed,8,11,0.219507098197937,0.16122399270534515,0.14460811018943787,0.02193737030029297,0.059016354382038116
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,4,4,traj4_seed4,trajectory_seed,8,11,0.17425188422203064,0.12523294985294342,0.13126584887504578,0.02098560333251953,0.06809471547603607
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,5,0,traj5_seed0,trajectory_seed,8,11,0.1470278650522232,0.12628693878650665,0.0651988759636879,0.036313772201538086,0.09116114675998688
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,5,1,traj5_seed1,trajectory_seed,8,11,0.15374279022216797,0.11046919226646423,0.16328376531600952,0.0027115345001220703,0.06508433818817139
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,5,2,traj5_seed2,trajectory_seed,8,11,0.15802977979183197,0.11454436182975769,0.10431500524282455,0.007155656814575195,0.05660195276141167
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,5,3,traj5_seed3,trajectory_seed,8,11,0.15516763925552368,0.11055590212345123,0.14315596222877502,0.008763790130615234,0.05785408243536949
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,5,4,traj5_seed4,trajectory_seed,8,11,0.17309695482254028,0.1244799941778183,0.18064557015895844,0.008013248443603516,0.062340643256902695
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,6,0,traj6_seed0,trajectory_seed,8,11,0.1227182075381279,0.0923561304807663,0.15191256999969482,0.0073125362396240234,0.046338215470314026
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,6,1,traj6_seed1,trajectory_seed,8,11,0.10722790658473969,0.0818830132484436,0.15491987764835358,0.0067331790924072266,0.05082915350794792
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,6,2,traj6_seed2,trajectory_seed,8,11,0.131157785654068,0.09707356989383698,0.15629900991916656,0.004632234573364258,0.04487669840455055
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,6,3,traj6_seed3,trajectory_seed,8,11,0.10843849927186966,0.07732769101858139,0.10108419507741928,0.001779317855834961,0.05696532130241394
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,6,4,traj6_seed4,trajectory_seed,8,11,0.16561022400856018,0.12552960216999054,0.22268536686897278,0.0009000301361083984,0.061167992651462555
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,7,0,traj7_seed0,trajectory_seed,8,11,0.030992278829216957,0.02228327840566635,0.028644690290093422,0.11997624486684799,0.013973775319755077
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,7,1,traj7_seed1,trajectory_seed,8,11,0.0223484318703413,0.018012775108218193,0.011620010249316692,0.11732158809900284,0.01387279387563467
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,7,2,traj7_seed2,trajectory_seed,8,11,0.016859106719493866,0.012150595895946026,0.017296941950917244,0.04549563676118851,0.004637832287698984
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,7,3,traj7_seed3,trajectory_seed,8,11,0.020109858363866806,0.014265410602092743,0.019704250618815422,0.059747517108917236,0.006355606019496918
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,7,4,traj7_seed4,trajectory_seed,8,11,0.018696770071983337,0.014315208420157433,0.008309407159686089,0.059601396322250366,0.004956449382007122
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,8,0,traj8_seed0,trajectory_seed,8,11,0.10906153917312622,0.08110097050666809,0.07498495280742645,0.3316081166267395,0.02836609072983265
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,8,1,traj8_seed1,trajectory_seed,8,11,0.10771694034337997,0.07964999973773956,0.10503416508436203,0.3078133165836334,0.02718370407819748
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,8,2,traj8_seed2,trajectory_seed,8,11,0.0465133860707283,0.03639628365635872,0.0243840329349041,0.15740253031253815,0.015112479217350483
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,8,3,traj8_seed3,trajectory_seed,8,11,0.03593563660979271,0.02706749550998211,0.03762198984622955,0.11282685399055481,0.010260921902954578
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,8,4,traj8_seed4,trajectory_seed,8,11,0.022156447172164917,0.01781165786087513,0.007658035960048437,0.08227437734603882,0.007943671196699142
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,9,0,traj9_seed0,trajectory_seed,8,11,0.0313275121152401,0.02410121262073517,0.05304299667477608,0.13427813351154327,0.020361432805657387
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,9,1,traj9_seed1,trajectory_seed,8,11,0.06004583090543747,0.04729466885328293,0.101143978536129,0.20347172021865845,0.02784227952361107
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,9,2,traj9_seed2,trajectory_seed,8,11,0.012498093768954277,0.009090487845242023,0.015804804861545563,0.0397014245390892,0.004772166721522808
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,9,3,traj9_seed3,trajectory_seed,8,11,0.039587441831827164,0.029382647946476936,0.047153275460004807,0.11139659583568573,0.011827567592263222
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,9,4,traj9_seed4,trajectory_seed,8,11,0.030525468289852142,0.024012457579374313,0.0521271713078022,0.1076088398694992,0.014708291739225388
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,10,0,traj10_seed0,trajectory_seed,8,11,0.08786839246749878,0.07326682657003403,0.1712574064731598,0.08833375573158264,0.054141782224178314
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,10,1,traj10_seed1,trajectory_seed,8,11,0.08074015378952026,0.06357570737600327,0.13589072227478027,0.002415567636489868,0.03737812861800194
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,10,2,traj10_seed2,trajectory_seed,8,11,0.11172104626893997,0.08182518184185028,0.12774550914764404,0.2614811062812805,0.05369676277041435
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,10,3,traj10_seed3,trajectory_seed,8,11,0.10996171832084656,0.08603427559137344,0.1799776703119278,0.012721627950668335,0.04904463514685631
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,10,4,traj10_seed4,trajectory_seed,8,11,0.2025083601474762,0.1544041633605957,0.11134020984172821,0.6123867630958557,0.07519392669200897
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,11,0,traj11_seed0,trajectory_seed,8,11,0.09468460828065872,0.07503003627061844,0.05120712146162987,0.001909703016281128,0.03999705985188484
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,11,1,traj11_seed1,trajectory_seed,8,11,0.15618810057640076,0.11587661504745483,0.13526207208633423,0.11828485131263733,0.047584790736436844
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,11,2,traj11_seed2,trajectory_seed,8,11,0.11704017221927643,0.09707228094339371,0.10181809961795807,0.001888185739517212,0.044326938688755035
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,11,3,traj11_seed3,trajectory_seed,8,11,0.1497049778699875,0.11417678743600845,0.11178416013717651,0.004256337881088257,0.04449198395013809
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,11,4,traj11_seed4,trajectory_seed,8,11,0.1566905826330185,0.12250524014234543,0.08068418502807617,0.012908369302749634,0.05345677211880684
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,12,0,traj12_seed0,trajectory_seed,8,11,0.1524236649274826,0.11173711717128754,0.17272979021072388,0.09985208511352539,0.05846617743372917
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,12,1,traj12_seed1,trajectory_seed,8,11,0.10279059410095215,0.07910007983446121,0.10569094121456146,0.07032185792922974,0.05572761967778206
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,12,2,traj12_seed2,trajectory_seed,8,11,0.1482830047607422,0.10798738896846771,0.13976307213306427,0.0972442626953125,0.05725441873073578
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,12,3,traj12_seed3,trajectory_seed,8,11,0.14695262908935547,0.10671713203191757,0.15012136101722717,0.09909379482269287,0.06034695357084274
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,12,4,traj12_seed4,trajectory_seed,8,11,0.13462746143341064,0.09879957139492035,0.1397276222705841,0.094180166721344,0.05694584548473358
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,13,0,traj13_seed0,trajectory_seed,8,11,0.1975034475326538,0.1481248289346695,0.11445187777280807,0.07818430662155151,0.06734424829483032
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,13,1,traj13_seed1,trajectory_seed,8,11,0.13146314024925232,0.1004827544093132,0.04674158990383148,0.10984617471694946,0.059039827436208725
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,13,2,traj13_seed2,trajectory_seed,8,11,0.16681338846683502,0.12635765969753265,0.06382017582654953,0.10627442598342896,0.06022340804338455
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,13,3,traj13_seed3,trajectory_seed,8,11,0.17429029941558838,0.13295525312423706,0.05731503292918205,0.10159081220626831,0.06760723143815994
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,13,4,traj13_seed4,trajectory_seed,8,11,0.12240525335073471,0.09645374119281769,0.023030687123537064,0.10718494653701782,0.060110725462436676
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,14,0,traj14_seed0,trajectory_seed,8,11,0.20703387260437012,0.14933113753795624,0.18565639853477478,0.15081781148910522,0.07104860991239548
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,14,1,traj14_seed1,trajectory_seed,8,11,0.12755116820335388,0.09500225633382797,0.11058130860328674,0.19725042581558228,0.05584834888577461
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,14,2,traj14_seed2,trajectory_seed,8,11,0.19970163702964783,0.1440357267856598,0.1720578372478485,0.19004398584365845,0.06333106011152267
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,14,3,traj14_seed3,trajectory_seed,8,11,0.19128815829753876,0.13822545111179352,0.17252372205257416,0.10567361116409302,0.06270585209131241
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,14,4,traj14_seed4,trajectory_seed,8,11,0.15447945892810822,0.11421885341405869,0.1028628945350647,0.19643568992614746,0.051844723522663116
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,15,0,traj15_seed0,trajectory_seed,8,11,0.3278316855430603,0.24692684412002563,0.453459233045578,0.34934020042419434,0.1356470286846161
