epoch,train_loss,val_loss
1,0.21440074348989482,0.13081401103788212
2,0.1255386812480741,0.12045130832443504
3,0.11644693177974262,0.11271291419498802
4,0.11344192274133982,0.11155026354872169
5,0.11118142019131692,0.11151102804428951
6,0.11288283286587807,0.1120104877229154
7,0.11123174523951074,0.10770764873613659
8,0.11017713237346714,0.10612997664438453
9,0.1095143173440164,0.10721251220383116
10,0.10887380518178699,0.10779982839905938
11,0.10814256671326711,0.10599495979660228
12,0.1063427103732981,0.10608481763003329
13,0.10645279883030254,0.1053631280771338
14,0.10502481810208114,0.1057325360744884
15,0.1057874166449578,0.10606838290687337
16,0.10539508850901663,0.10747730993474557
17,0.10309221020294561,0.10472140447321941
18,0.1045900836814153,0.10164060734755156
19,0.10438673677180814,0.10725005507473767
20,0.1026924622296626,0.10266190837628665
21,0.10337340791824326,0.10226879726728746
22,0.10350600356371216,0.1027854467882281
23,0.10309757085724455,0.09992240733644471
24,0.10210058168001357,0.10369747421227599
25,0.10191173231392416,0.1019676114985742
26,0.10368954178118547,0.10353786778063541
27,0.10236416810694046,0.10194263098356666
28,0.10221154250786335,0.09856205555125118
29,0.1025137138267098,0.1025923066416085
30,0.10174571662159008,0.10079806577428618
31,0.10192029752455745,0.10098658642094326
32,0.10122725331859488,0.10249843994256218
33,0.10133848083775675,0.1011274271464928
34,0.10087891924772317,0.09902309069584096
35,0.09943920962688058,0.10085683314959625
36,0.10128001569003331,0.09962777527421827
37,0.10049073538105678,0.0982700250796135
38,0.0999864857398856,0.10274077456541464
39,0.0993707046709093,0.09879856276210129
40,0.10117358913773952,0.10035589137572859
41,0.10029727054036087,0.10057033424235705
42,0.09930364904965676,0.09879074060488202
43,0.09921590819089673,0.10020070715685316
44,0.0993374389461885,0.09814237380374768
45,0.09937814272562638,0.0986312933400418
46,0.09903442434967712,0.09922212327291322
47,0.09823543358070355,0.09823730214569651
48,0.09950660336082785,0.09953431003099779
49,0.09850383145098104,0.09710262183730525
50,0.09864982205157505,0.09715440565249447
51,0.09921126680162642,0.09843502569488691
52,0.09906173036840395,0.09974953076669804
53,0.09679573730274578,0.09874777189025191
54,0.09783016048496868,0.09838121584846815
55,0.09910414908721013,0.0991935710645449
56,0.09845472490605746,0.09901101561342093
57,0.09845877070901905,0.09590099685395533
58,0.09935307631034725,0.10020750777326305
59,0.09709936743678177,0.09850177471436321
60,0.098595952139225,0.09753296167535075
61,0.09884717677006016,0.0988053938601411
62,0.09864237560649214,0.0966248080288154
63,0.09804515148276782,0.09692015987014102
64,0.09693116148259337,0.09683914355108629
65,0.09770660909159827,0.0970178104336945
66,0.09778873038694925,0.09919717063934837
67,0.0971627289057237,0.0962512017090442
68,0.09752871183801574,0.09678305944965154
69,0.09815371212667555,0.09724797501106687
70,0.09764266564659504,0.09963559660525273
71,0.0986292063042432,0.09608419622549488
72,0.09682784797289551,0.09643497928143943
73,0.09717713536236515,0.09614962909927761
74,0.09806106738481099,0.09905877346441153
75,0.09564943778580039,0.09657116377048898
76,0.09703497700398937,0.09779527444199093
77,0.09682926893160815,0.09945200635649547
78,0.09610124906341706,0.09574053443746833
79,0.09689953270080404,0.09645056240656481
80,0.09740036213992832,0.09769576810094951
81,0.09739646036966765,0.09687500394824546
82,0.09666412791196213,0.09694404422378533
83,0.09662816047796975,0.09456028659960972
84,0.09627514479410183,0.09655496656398974
85,0.09614094532653288,0.09811003144383522
86,0.09755622228470125,0.09718066132869116
87,0.09722538366764623,0.09551238553303334
88,0.09753881279541497,0.09598592130604132
89,0.0954015033545359,0.09655539094185436
90,0.09587940100586766,0.09833429352736484
91,0.09699218185013511,0.09391933935124243
92,0.09737139708585847,0.09569421008942988
93,0.09716148158352052,0.09698493587191366
94,0.09632277548492148,0.09370798400039393
95,0.09610546584647443,0.09529261862471569
96,0.09660752465205183,0.09770295926639815
97,0.09709563406134687,0.09617804125784432
98,0.09668136663114127,0.09689278886279835
99,0.09552693719739414,0.09495428151522912
100,0.09550598168155545,0.09880255083884111
101,0.09663042453189816,0.09490586470496429
102,0.09624889611523159,0.09602174613135411
103,0.09569336373881641,0.09545599829291372
104,0.09614006095650052,0.09462862188590614
105,0.09614801115859699,0.09706466930150875
106,0.0973053248563313,0.09880603228183772
107,0.09580781449756434,0.09519433958581282
108,0.09607355250712629,0.0930202864999766
109,0.09731356190864944,0.09388919750705589
110,0.09575708619200282,0.09478928327638453
111,0.09592455651581829,0.09556604199250307
112,0.09778013495631124,0.09704120029851246
113,0.09666817944313848,0.09729091140695333
114,0.09688591004111045,0.09501311465140834
115,0.09607604614289869,0.0961422512596641
116,0.09624658083554943,0.09506923027064645
117,0.09553418836910516,0.09395110254526946
118,0.09550085506361364,0.09595461150732573
119,0.0975256795389212,0.09522279958162802
120,0.09694209311719156,0.09494664162815067
121,0.09676966157189763,0.09505930775195594
122,0.0957481225457082,0.0943273642459985
123,0.0961275318384758,0.09520133465285223
124,0.09591003830046788,0.09480312610285759
