epoch,train_loss,val_loss
1,0.20939731213953947,0.13164833611476665
2,0.12411142777133462,0.12302586928999114
3,0.11669385803717963,0.11523145406029174
4,0.11365734527497708,0.1112210399669307
5,0.11320243984915232,0.11038829001943595
6,0.11370759828100215,0.1071564553091215
7,0.11017822897087237,0.10988485076000414
8,0.10914849377703854,0.10882090411342459
9,0.1096962775117661,0.10985832442910319
10,0.10812267400961195,0.1086408052964679
11,0.10798026142957745,0.10582089161704873
12,0.10683170484111285,0.11101159834699273
13,0.1079016296199028,0.10572396312525731
14,0.10622461311244899,0.10454157772121858
15,0.10610028001168981,0.1049470258155204
16,0.10686529496271291,0.10426810882605776
17,0.10463049953200133,0.10477850929386862
18,0.10458931189283428,0.1046487287412104
19,0.1044506339114472,0.10274375130013767
20,0.10383743549047772,0.10768943351354801
21,0.10410916976356441,0.10013969508902641
22,0.10256993991374308,0.10188131720796124
23,0.10397766177319753,0.10273088242508094
24,0.10263416952966047,0.09989631401703976
25,0.10209997139105752,0.1016691492033651
26,0.10207517544344359,0.0999194968376471
27,0.10109820923511666,0.10314294138064686
28,0.10249692759633376,0.09692121215076306
29,0.10320739570621275,0.10286308041402671
30,0.10245069611720636,0.10157461230319362
31,0.10152244877690401,0.10085841554597
32,0.1002349446986795,0.1009489703110475
33,0.09980419214230261,0.10194129149241457
34,0.10080878165301384,0.10048653879936571
35,0.10113105636756152,0.09934649873744647
36,0.09967240674317057,0.1010627995527582
37,0.10057057486639062,0.09954585569992319
38,0.1010974535192728,0.09996418114800346
39,0.10050721491785826,0.0997483905180474
40,0.09877870286831077,0.09840030714366904
41,0.099772999950996,0.0989996650331233
42,0.09946165001485999,0.09793532815879911
43,0.10047712830412688,0.09997112415966186
44,0.1005759772281057,0.09948803234174698
45,0.09922172867327392,0.10044896121148462
46,0.09904519047994892,0.10025990235934946
47,0.09807242043792568,0.0992538889948363
48,0.09903673105998673,0.09808636697583806
49,0.09876360128271218,0.09912225789948896
50,0.09830163551550992,0.09664186633906452
51,0.09836399977019548,0.09965292080702114
52,0.09840866240238016,0.10138102955100681
53,0.09875526150922902,0.09942192356616382
54,0.0985150714980772,0.09932408784541256
55,0.09804544436184372,0.10000815858495597
56,0.0977869192429487,0.0992101022746169
57,0.09837476622061389,0.09554656496996984
58,0.09772246352893334,0.09841731098768397
59,0.09717117557834261,0.09584170154998836
60,0.09736785803942032,0.09752684231832033
61,0.09883589711084437,0.09881552948517332
62,0.09807420367753397,0.09710320403597746
63,0.09677320452894395,0.09928789933583741
64,0.09718033752046858,0.10009867782523374
65,0.09825777516615844,0.09527891991815196
66,0.09665541766687881,0.09763306836014846
67,0.09846336918143045,0.09893740423284178
68,0.09819763655583957,0.09617924434817776
69,0.0985017644777038,0.09451509938022673
70,0.09863850401377947,0.09722850832731868
71,0.09815348518632803,0.0991761768045988
72,0.09714598162078204,0.09936802772193776
73,0.09691998535925263,0.09628962614439714
74,0.09702871916576103,0.09507536347774738
75,0.09952074463623947,0.09667107859795952
76,0.09752606217150289,0.09511203684191591
77,0.09760929652713911,0.09867943312938933
78,0.09745526935371067,0.09680377646429264
79,0.09633680271125622,0.09540125864547738
80,0.09774149904977407,0.09921316643116856
81,0.09688167413416948,0.09811041041595918
82,0.09736251873511408,0.09633225462808642
83,0.09741681464786396,0.09980456519573032
84,0.09644082090496815,0.09792421228728125
85,0.09824116324815695,0.09592981279314014
86,0.09756882016539996,0.09523465596833655
87,0.09571459830775754,0.09585765395563078
88,0.09595936010899353,0.09589627756807886
89,0.09737029271657857,0.09757022719830849
90,0.09785678513415803,0.09667018155975994
91,0.09604975820762726,0.09858134388464654
92,0.09663369005952469,0.09393544080865855
93,0.09650713558875779,0.09768216923423124
94,0.09658132313112255,0.09618456153941782
95,0.09633693423414201,0.09704615948780575
96,0.09713602683268947,0.0942517898778289
97,0.09650588828606174,0.09698554150669524
98,0.09753212551090762,0.0980828264112853
99,0.0978312898876486,0.09591790034979164
100,0.09744364158496382,0.09471440227579193
