degradation,trajectory_id,delta0_auto,confidence_min,confidence_mean,confidence_max,ADE_noisy_input,RMSE_noisy_input,smooth_noisy_input,ADE_stage3_cond_residual_t20,RMSE_stage3_cond_residual_t20,smooth_stage3_cond_residual_t20,ADE_formal_e1_linear_gate,RMSE_formal_e1_linear_gate,smooth_formal_e1_linear_gate,ADE_V1_abs_anchor_smooth,RMSE_V1_abs_anchor_smooth,smooth_V1_abs_anchor_smooth,ADE_V2_uniform_cond_motion,RMSE_V2_uniform_cond_motion,smooth_V2_uniform_cond_motion,ADE_V3_conf_mod_cond_motion,RMSE_V3_conf_mod_cond_motion,smooth_V3_conf_mod_cond_motion
burst_medium,150,0.0140544418245553,5.429994127947868e-12,0.3610461354255676,0.9102113842964172,0.06911960989236832,0.12805204093456268,0.34500449895858765,0.06842201203107834,0.09992115199565887,0.21695995330810547,0.05797506123781204,0.095189169049263,0.2246297150850296,0.06017578765749931,0.1152014434337616,0.0982934981584549,0.043662674725055695,0.0717378556728363,0.1798103153705597,0.04214322566986084,0.07176351547241211,0.17820265889167786
burst_medium,151,0.0140544418245553,6.492590920509957e-17,0.37970542907714844,0.8406505584716797,0.09365078061819077,0.19881664216518402,0.5387182831764221,0.09898745268583298,0.14709489047527313,0.3662246763706207,0.08225109428167343,0.14010308682918549,0.3582291305065155,0.021693836897611618,0.03764955326914787,0.07364694029092789,0.060591064393520355,0.11907403916120529,0.28283897042274475,0.059760868549346924,0.11723335087299347,0.2779110372066498
burst_medium,152,0.0140544418245553,3.993187291245759e-12,0.31029465794563293,0.6489623188972473,0.0868196114897728,0.15822310745716095,0.45373913645744324,0.08917547762393951,0.11718016862869263,0.29322004318237305,0.07492358237504959,0.11145016551017761,0.2972027063369751,0.015514636412262917,0.019127363339066505,0.033200692385435104,0.05138318985700607,0.08458632975816727,0.22270911931991577,0.049567826092243195,0.08315455168485641,0.22077101469039917
burst_medium,153,0.0140544418245553,1.985095305115576e-19,0.3660198450088501,0.7196284532546997,0.09462971985340118,0.21714210510253906,0.6101984977722168,0.1953054815530777,0.23024556040763855,0.47249650955200195,0.14342445135116577,0.20019450783729553,0.4913371205329895,0.023911457508802414,0.03107266314327717,0.08553000539541245,0.07109817862510681,0.1556975543498993,0.3675275146961212,0.0750160664319992,0.17439809441566467,0.3388354182243347
burst_medium,154,0.0140544418245553,1.9166368145362433e-11,0.36367231607437134,0.6955376863479614,0.054679274559020996,0.11433304846286774,0.2401016354560852,0.0947929173707962,0.12148090451955795,0.15916761755943298,0.07006046921014786,0.10941700637340546,0.16636130213737488,0.019381936639547348,0.031976960599422455,0.03687223792076111,0.03375423327088356,0.06882064789533615,0.126287043094635,0.03342650458216667,0.06792210787534714,0.12220655381679535
burst_medium,155,0.0140544418245553,7.181072845120783e-19,0.37372317910194397,0.79981929063797,0.12182086706161499,0.23563368618488312,0.6011974811553955,0.11213435232639313,0.1807369738817215,0.4734833538532257,0.0993288904428482,0.17671577632427216,0.4739066958427429,0.013020878657698631,0.015829792246222496,0.050770167261362076,0.07690496742725372,0.15080715715885162,0.3625558018684387,0.07537906616926193,0.14549674093723297,0.3588198721408844
burst_medium,156,0.0140544418245553,6.391176592177486e-17,0.4696897566318512,0.7825737595558167,0.06994490325450897,0.15990015864372253,0.2692911624908447,0.1033010259270668,0.16865414381027222,0.19837160408496857,0.08155405521392822,0.16296355426311493,0.19604802131652832,0.03778080269694328,0.06520836800336838,0.1347748339176178,0.05470731109380722,0.11851482838392258,0.1820036917924881,0.051503486931324005,0.11316369473934174,0.1780867725610733
burst_medium,157,0.0140544418245553,3.6850625768089854e-14,0.32553210854530334,0.7143605351448059,0.06797022372484207,0.13430121541023254,0.29985493421554565,0.07461492717266083,0.12158666551113129,0.23925553262233734,0.06246311590075493,0.11530013382434845,0.24275144934654236,0.0639737993478775,0.11223003268241882,0.16419734060764313,0.044905416667461395,0.07482081651687622,0.22051197290420532,0.04457717761397362,0.0739843100309372,0.21918557584285736
burst_medium,158,0.0140544418245553,4.278110919699489e-20,0.35894307494163513,0.7121788859367371,0.08002160489559174,0.18461914360523224,0.4468625485897064,0.09475941210985184,0.14752018451690674,0.2869090735912323,0.07944673299789429,0.1395566612482071,0.2932964265346527,0.018709693104028702,0.03221447765827179,0.057731155306100845,0.057732611894607544,0.10932547599077225,0.22773803770542145,0.0540396086871624,0.10292863100767136,0.22274382412433624
burst_medium,159,0.0140544418245553,7.441874975881797e-21,0.35829469561576843,0.7724230885505676,0.0849861353635788,0.19546712934970856,0.46103230118751526,0.06993315368890762,0.14477898180484772,0.3268570601940155,0.06441984325647354,0.14415189623832703,0.32809463143348694,0.05293130874633789,0.11923786997795105,0.0554804652929306,0.057107340544462204,0.13028907775878906,0.2501843273639679,0.057458411902189255,0.12999646365642548,0.24947018921375275
burst_medium,160,0.0140544418245553,1.193714797538217e-16,0.3713628649711609,0.7475268840789795,0.05187494307756424,0.12759461998939514,0.3953976333141327,0.062453705817461014,0.11630891263484955,0.40314003825187683,0.05015750974416733,0.11267144978046417,0.39534297585487366,0.055116742849349976,0.07073893398046494,0.12255246937274933,0.048424892127513885,0.10498359799385071,0.3095705807209015,0.04898206144571304,0.09891004115343094,0.2750703692436218
burst_medium,161,0.0140544418245553,1.4550676075069193e-17,0.30948978662490845,0.6929928064346313,0.05187161639332771,0.12803924083709717,0.38679739832878113,0.07061018794775009,0.11132286489009857,0.2550075352191925,0.05760243535041809,0.10517261922359467,0.2667871117591858,0.04467334970831871,0.07560563832521439,0.11246471852064133,0.03673321381211281,0.07350902259349823,0.2092481553554535,0.0365467444062233,0.0729123130440712,0.20668968558311462
burst_medium,162,0.0140544418245553,1.2924618488982865e-17,0.2992118000984192,0.6255013942718506,0.11878645420074463,0.22252340614795685,0.6753586530685425,0.1163005456328392,0.1825151890516281,0.4853338897228241,0.10360214859247208,0.1795826107263565,0.4796140193939209,0.03817072883248329,0.06163414940237999,0.03047928400337696,0.08211245387792587,0.15354028344154358,0.3615056574344635,0.08152803778648376,0.15295441448688507,0.3557491898536682
burst_medium,163,0.0140544418245553,5.63096679496294e-26,0.3038390278816223,0.6411612629890442,0.08465457707643509,0.20116026699543,0.36357033252716064,0.0812985971570015,0.16005758941173553,0.2650364935398102,0.07516748458147049,0.1591571569442749,0.26567989587783813,0.014459341764450073,0.017421700060367584,0.04622070491313934,0.0678880363702774,0.15368129312992096,0.21389423310756683,0.06811270862817764,0.15333950519561768,0.2131280153989792
burst_medium,164,0.0140544418245553,9.917389576230562e-09,0.3479691445827484,0.8175607323646545,0.045898426324129105,0.08847624063491821,0.23345091938972473,0.05656106024980545,0.0779828205704689,0.15130393207073212,0.044987522065639496,0.07281501591205597,0.15138664841651917,0.020067531615495682,0.0314193069934845,0.033264413475990295,0.027737954631447792,0.050220951437950134,0.11801585555076599,0.026840507984161377,0.0499795638024807,0.11599511653184891
burst_medium,165,0.0140544418245553,3.439263034522161e-13,0.39019137620925903,0.8797183036804199,0.05719785764813423,0.1250622272491455,0.4432432949542999,0.1645113229751587,0.1851176619529724,0.4054211676120758,0.11290856450796127,0.15251532196998596,0.45944035053253174,0.05283563211560249,0.06027498468756676,0.13758014142513275,0.04608595743775368,0.07802904397249222,0.3090866506099701,0.04993955045938492,0.07591291517019272,0.27244332432746887
burst_medium,166,0.0140544418245553,1.8004609089198253e-16,0.27638426423072815,0.676896870136261,0.0891961082816124,0.17161235213279724,0.36190637946128845,0.08403564989566803,0.14051079750061035,0.24340280890464783,0.07898291945457458,0.13980068266391754,0.24303071200847626,0.013208875432610512,0.01550186239182949,0.05312933400273323,0.06730513274669647,0.12386386096477509,0.19577540457248688,0.06910211592912674,0.12592390179634094,0.19289523363113403
burst_medium,167,0.0140544418245553,5.8656594464788945e-31,0.3370653986930847,0.8827740550041199,0.12830720841884613,0.281307190656662,0.8555168509483337,0.1700892597436905,0.23550249636173248,0.6836435198783875,0.139444500207901,0.22492313385009766,0.6796928644180298,0.09561671316623688,0.12189199030399323,0.1692662239074707,0.10208076238632202,0.196936696767807,0.5247939229011536,0.12162020057439804,0.22923681139945984,0.47976401448249817
burst_medium,168,0.0140544418245553,1.0492086800067968e-12,0.356071412563324,0.7315102219581604,0.04692081734538078,0.10316095501184464,0.38891202211380005,0.07229825854301453,0.10784215480089188,0.2740423083305359,0.05451931431889534,0.09801528602838516,0.2753412127494812,0.05918522924184799,0.1093364953994751,0.13364218175411224,0.034045085310935974,0.07568372786045074,0.22187893092632294,0.0357021801173687,0.07681296020746231,0.21876117587089539
burst_medium,169,0.0140544418245553,5.2417232309941593e-23,0.45863479375839233,0.9218546748161316,0.06279091536998749,0.17255491018295288,0.4189384877681732,0.09170657396316528,0.14554353058338165,0.28120797872543335,0.065034419298172,0.13492685556411743,0.31099411845207214,0.01629779301583767,0.020971754565835,0.07257801294326782,0.04519869014620781,0.10483238101005554,0.23004531860351562,0.043138276785612106,0.09695116430521011,0.21448342502117157
burst_medium,170,0.0140544418245553,8.169394848100975e-12,0.31359630823135376,0.6929358243942261,0.05161517113447189,0.10851228982210159,0.2859363555908203,0.08137468993663788,0.11196646839380264,0.1867927610874176,0.06516854465007782,0.10161685198545456,0.1940782517194748,0.01803269237279892,0.020555755123496056,0.08325144648551941,0.039901409298181534,0.07177817821502686,0.15686868131160736,0.03872975707054138,0.07108797132968903,0.15353699028491974
burst_medium,171,0.0140544418245553,3.658247204456086e-18,0.36454612016677856,0.7219821810722351,0.07560204714536667,0.18079012632369995,0.3730032444000244,0.0681600421667099,0.1269448697566986,0.27553024888038635,0.06050071865320206,0.12437915802001953,0.2735863924026489,0.030316635966300964,0.0407363623380661,0.16058708727359772,0.049365974962711334,0.10211751610040665,0.23709149658679962,0.04983571171760559,0.1030285432934761,0.2321518361568451
burst_medium,172,0.0140544418245553,1.310176332659438e-13,0.3941810429096222,0.7924346923828125,0.061347801238298416,0.13459882140159607,0.5501770973205566,0.13981686532497406,0.15352018177509308,0.5041258335113525,0.09087132662534714,0.11971284449100494,0.5163614749908447,0.06955909729003906,0.0927397683262825,0.16573280096054077,0.06348283588886261,0.09641189873218536,0.3897287845611572,0.06797146052122116,0.09394485503435135,0.3479580283164978
burst_medium,173,0.0140544418245553,6.193258927488786e-19,0.34464162588119507,0.7513107061386108,0.10277597606182098,0.19949555397033691,0.448938250541687,0.08987259119749069,0.16541548073291779,0.3648889362812042,0.08299576491117477,0.1629401445388794,0.3552027642726898,0.013164756819605827,0.015379494056105614,0.06788676232099533,0.07021395862102509,0.13405297696590424,0.29653167724609375,0.07372467964887619,0.14326944947242737,0.28032881021499634
burst_medium,174,0.0140544418245553,1.2834622264041055e-15,0.31584468483924866,0.8390490412712097,0.07856611907482147,0.15130379796028137,0.441912442445755,0.05963798612356186,0.10324004292488098,0.3101408779621124,0.05521414801478386,0.10247521102428436,0.3119871914386749,0.03798818960785866,0.06255880743265152,0.05097746476531029,0.04288895055651665,0.08044929802417755,0.24194684624671936,0.043463364243507385,0.08005571365356445,0.23888954520225525
burst_medium,175,0.0140544418245553,1.886277575514862e-15,0.3281267285346985,0.6790619492530823,0.08694736659526825,0.1638776808977127,0.4849253296852112,0.0774138942360878,0.12227068841457367,0.347175270318985,0.06816168129444122,0.12002301961183548,0.3479115664958954,0.017663799226284027,0.025800073519349098,0.037301115691661835,0.05012696236371994,0.09168911725282669,0.2631175220012665,0.0478341206908226,0.08884139358997345,0.2566673457622528
burst_medium,176,0.0140544418245553,2.366277963503083e-12,0.37098366022109985,0.8431174159049988,0.07142369449138641,0.1425318568944931,0.3314707279205322,0.07016174495220184,0.11844591051340103,0.21270138025283813,0.06304854154586792,0.116497702896595,0.21219785511493683,0.016731515526771545,0.02114695869386196,0.05173299461603165,0.060016799718141556,0.12057721614837646,0.16430482268333435,0.060814905911684036,0.12148644775152206,0.16296277940273285
burst_medium,177,0.0140544418245553,1.3083050459656678e-18,0.40863484144210815,0.9511826038360596,0.06921261548995972,0.1731812208890915,0.3000395894050598,0.10315962135791779,0.1745501309633255,0.23176144063472748,0.07649055868387222,0.1641129106283188,0.2631602883338928,0.03023596666753292,0.05415957421064377,0.14306195080280304,0.05547410249710083,0.12082453072071075,0.20511691272258759,0.04936603456735611,0.10428531467914581,0.19098861515522003
burst_medium,178,0.0140544418245553,2.7483649385506876e-21,0.2713622450828552,0.6658356189727783,0.09701929986476898,0.19135738909244537,0.5753699541091919,0.07386327534914017,0.1273043006658554,0.3663535714149475,0.06842309236526489,0.12569689750671387,0.364919513463974,0.021488914266228676,0.03128129243850708,0.04090355336666107,0.05792023986577988,0.10046613961458206,0.28251180052757263,0.05668234825134277,0.09941673278808594,0.2801905870437622
burst_medium,179,0.0140544418245553,7.9233899295213125e-25,0.39873355627059937,0.8195328712463379,0.08619172126054764,0.2047487199306488,0.6661931872367859,0.11758168041706085,0.16072827577590942,0.4662740230560303,0.09096407890319824,0.15011556446552277,0.4655218720436096,0.02541463077068329,0.041303910315036774,0.06373243778944016,0.05431495979428291,0.11315963417291641,0.3429153561592102,0.055387359112501144,0.11047396808862686,0.32194995880126953
burst_medium,180,0.0140544418245553,5.5257703794608926e-12,0.31135013699531555,0.5595372915267944,0.061036061495542526,0.12143604457378387,0.49589601159095764,0.08245312422513962,0.10601118206977844,0.421906977891922,0.0654948279261589,0.09660941362380981,0.4105132818222046,0.05512657016515732,0.0735916942358017,0.08935809135437012,0.0386657789349556,0.06275565922260284,0.31340375542640686,0.04118003696203232,0.06334628909826279,0.29356223344802856
burst_medium,181,0.0140544418245553,1.6559787395509229e-12,0.3600581884384155,0.8362649083137512,0.055804718285799026,0.11321185529232025,0.2680865526199341,0.06500626355409622,0.0983065813779831,0.1799764633178711,0.053559087216854095,0.0944870263338089,0.18113137781620026,0.01680837571620941,0.023195745423436165,0.031492237001657486,0.03324105590581894,0.06512652337551117,0.14372427761554718,0.03264651075005531,0.06638946384191513,0.14047521352767944
burst_medium,182,0.0140544418245553,5.848770971120416e-15,0.33328455686569214,0.9072746634483337,0.08134911209344864,0.15141764283180237,0.3406382203102112,0.10761584341526031,0.14495068788528442,0.23321658372879028,0.08588726818561554,0.13473618030548096,0.23221197724342346,0.025889936834573746,0.03769706189632416,0.08084256201982498,0.049184784293174744,0.09389577805995941,0.18639203906059265,0.04968257248401642,0.09399233013391495,0.1848135143518448
burst_medium,183,0.0140544418245553,5.5754802243769e-18,0.29153597354888916,0.6359636783599854,0.0863550528883934,0.17717687785625458,0.555838942527771,0.09714844077825546,0.1442970484495163,0.39571303129196167,0.08358420431613922,0.13942822813987732,0.39740070700645447,0.037539415061473846,0.0685708299279213,0.07549837231636047,0.052559711039066315,0.11055882275104523,0.2955179512500763,0.05310142785310745,0.11131713539361954,0.2942095994949341
burst_medium,184,0.0140544418245553,2.881059457032133e-24,0.31640905141830444,0.9831310510635376,0.1069718450307846,0.2186918556690216,0.5712308883666992,0.14695613086223602,0.22066156566143036,0.4055953919887543,0.11982351541519165,0.2016403079032898,0.42363375425338745,0.034934066236019135,0.059155579656362534,0.07527099549770355,0.08423224836587906,0.15656882524490356,0.3161053955554962,0.08666883409023285,0.15864171087741852,0.306276798248291
burst_medium,185,0.0140544418245553,1.9998578579210814e-17,0.4090999662876129,0.8786123991012573,0.07531929761171341,0.1658964604139328,0.4376215636730194,0.068926602602005,0.11411435902118683,0.28424403071403503,0.056591879576444626,0.11133954674005508,0.2838103771209717,0.012297183275222778,0.0162653885781765,0.06079570949077606,0.04917595535516739,0.09599734097719193,0.21809200942516327,0.041864894330501556,0.08029890060424805,0.2069089114665985
burst_medium,186,0.0140544418245553,3.2341254782748685e-13,0.378545343875885,0.8512611389160156,0.04698377475142479,0.10700652003288269,0.2789992094039917,0.053045522421598434,0.08026925474405289,0.18589025735855103,0.04160011559724808,0.07537611573934555,0.18787851929664612,0.0131911039352417,0.016095828264951706,0.07927121967077255,0.031713590025901794,0.06396841257810593,0.15235988795757294,0.03260548785328865,0.06596515327692032,0.15093426406383514
burst_medium,187,0.0140544418245553,5.378700574095435e-20,0.3600611984729767,0.8569551706314087,0.0796935111284256,0.17370553314685822,0.30093899369239807,0.09960438311100006,0.1676575243473053,0.19201844930648804,0.08677001297473907,0.1648840308189392,0.19752579927444458,0.01569940522313118,0.02157578617334366,0.03822221979498863,0.0625493973493576,0.13236795365810394,0.1539757400751114,0.062271296977996826,0.13211235404014587,0.15143434703350067
burst_medium,188,0.0140544418245553,1.5765470873230214e-10,0.34298259019851685,0.9078197479248047,0.0697694942355156,0.1332988142967224,0.6082088351249695,0.17201299965381622,0.181081160902977,0.5530740022659302,0.12052003294229507,0.145316481590271,0.5435258746147156,0.1429423987865448,0.19504688680171967,0.18532899022102356,0.060397036373615265,0.08399298787117004,0.422322154045105,0.07020225375890732,0.08847671002149582,0.37528812885284424
burst_medium,189,0.0140544418245553,4.358109706448232e-11,0.34056371450424194,0.6213585138320923,0.052720315754413605,0.1086859181523323,0.24341024458408356,0.06933987885713577,0.09728134423494339,0.17935773730278015,0.05340171977877617,0.08806963264942169,0.17984770238399506,0.020292911678552628,0.036402374505996704,0.02537556178867817,0.0301445834338665,0.06517284363508224,0.13519234955310822,0.030544454231858253,0.06479423493146896,0.13306266069412231
burst_medium,190,0.0140544418245553,3.147804189683923e-16,0.2958047389984131,0.6433842778205872,0.08642056584358215,0.1763552725315094,0.38141804933547974,0.08649411797523499,0.1447533816099167,0.2692817151546478,0.07743984460830688,0.14253805577754974,0.27558937668800354,0.012166468426585197,0.013561641797423363,0.04327797517180443,0.06126836687326431,0.11754513531923294,0.21714051067829132,0.06064718961715698,0.11687060445547104,0.2154543697834015
burst_medium,191,0.0140544418245553,8.538934836987977e-11,0.37911152839660645,0.9326157569885254,0.048312388360500336,0.10099206119775772,0.556994616985321,0.07448834180831909,0.08855464309453964,0.5282952189445496,0.05309620499610901,0.07699927687644958,0.5282590389251709,0.07877819985151291,0.08692886680364609,0.1837572455406189,0.04484608396887779,0.0662999227643013,0.4032083749771118,0.05486227199435234,0.07441709190607071,0.3571268618106842
burst_medium,192,0.0140544418245553,2.914139927231453e-18,0.3813585042953491,0.6999129056930542,0.06732799112796783,0.16154025495052338,0.5264023542404175,0.05790337920188904,0.09973855316638947,0.33585333824157715,0.04749945551156998,0.09689776599407196,0.3287806510925293,0.014830291271209717,0.020257197320461273,0.038808420300483704,0.03996292129158974,0.07845719903707504,0.24665068089962006,0.04060874879360199,0.07723814249038696,0.23368234932422638
burst_medium,193,0.0140544418245553,1.33853678141449e-10,0.3028661012649536,0.7449302077293396,0.06744597852230072,0.12186708301305771,0.2923853099346161,0.07330809533596039,0.10539957880973816,0.18203012645244598,0.06263802945613861,0.10189693421125412,0.1849917769432068,0.03407346084713936,0.06016169488430023,0.051160506904125214,0.04154718667268753,0.07888400554656982,0.14870351552963257,0.04200349003076553,0.07861699163913727,0.1459885537624359
burst_medium,194,0.0140544418245553,6.666933910586963e-29,0.32693201303482056,0.8200734257698059,0.09392242878675461,0.2288835644721985,0.6050743460655212,0.10409456491470337,0.18918262422084808,0.39872750639915466,0.08868525177240372,0.18511280417442322,0.41466930508613586,0.015111078508198261,0.02100254036486149,0.03886354714632034,0.0690143033862114,0.1475040167570114,0.3062218725681305,0.06736759841442108,0.14704209566116333,0.3015250265598297
burst_medium,195,0.0140544418245553,8.246158476107185e-14,0.3457311689853668,0.7706667184829712,0.08507944643497467,0.15974539518356323,0.4193318486213684,0.10886652767658234,0.1413041353225708,0.263710618019104,0.08752147853374481,0.13311050832271576,0.26417750120162964,0.030708998441696167,0.05086040496826172,0.05494726821780205,0.05171523615717888,0.09192927181720734,0.20433610677719116,0.05138522386550903,0.09178491681814194,0.20212393999099731
burst_medium,196,0.0140544418245553,8.789032307478168e-21,0.3559902310371399,0.8974534273147583,0.08384605497121811,0.1892043799161911,0.5972486734390259,0.09818700700998306,0.14981739223003387,0.48741304874420166,0.07468891888856888,0.14150135219097137,0.486092209815979,0.04075000435113907,0.07861001789569855,0.04423243924975395,0.052812207490205765,0.11909519881010056,0.36229902505874634,0.050099603831768036,0.11213900148868561,0.3540485203266144
burst_medium,197,0.0140544418245553,1.7679198883197852e-18,0.2895047664642334,0.8704912662506104,0.1008852869272232,0.19594401121139526,0.5747751593589783,0.09223747253417969,0.17223112285137177,0.504580020904541,0.08472084999084473,0.17123140394687653,0.4995979070663452,0.17665505409240723,0.29581594467163086,0.09263832122087479,0.0817704051733017,0.16819296777248383,0.38409218192100525,0.09005763381719589,0.17666155099868774,0.3675653338432312
burst_medium,198,0.0140544418245553,4.6174877769522245e-21,0.3690931499004364,0.8383020162582397,0.08741427212953568,0.18605299293994904,0.46587881445884705,0.11637284606695175,0.1794804036617279,0.3125475347042084,0.0956929549574852,0.16934756934642792,0.3103465139865875,0.02651999332010746,0.04062104597687721,0.08179353177547455,0.06146642565727234,0.11928721517324448,0.24677200615406036,0.06416366994380951,0.12913240492343903,0.24502594769001007
burst_medium,199,0.0140544418245553,3.91285877367389e-17,0.35691747069358826,0.8184918165206909,0.06545940041542053,0.14169378578662872,0.49254918098449707,0.11436052620410919,0.14096832275390625,0.43463134765625,0.08320505917072296,0.12516996264457703,0.44686582684516907,0.07952327281236649,0.09727048128843307,0.16812936961650848,0.054152797907590866,0.07878272980451584,0.3377591371536255,0.05790100619196892,0.07912038266658783,0.30715885758399963
bias_medium,0,0.1729253381490707,0.3906139135360718,0.3906140923500061,0.39061418175697327,0.16255590319633484,0.16255590319633484,0.20806416869163513,0.17902818322181702,0.1793219894170761,0.20232678949832916,0.17252913117408752,0.17264224588871002,0.20428679883480072,0.16334427893161774,0.1647997796535492,0.15168072283267975,0.16281382739543915,0.16314376890659332,0.18082121014595032,0.16287614405155182,0.16334067285060883,0.1744161695241928
bias_medium,1,0.1729253381490707,0.5351255536079407,0.5351256132125854,0.5351256728172302,0.10812220722436905,0.10812221467494965,0.11572591215372086,0.09521837532520294,0.09573409706354141,0.11252541095018387,0.10180622339248657,0.10191718488931656,0.11389140784740448,0.10862795263528824,0.10882428288459778,0.08894222229719162,0.10830235481262207,0.10839342325925827,0.10136888176202774,0.10836812108755112,0.10846862196922302,0.09692663699388504
bias_medium,2,0.1729253381490707,0.28439196944236755,0.28439202904701233,0.2843920588493347,0.21743659675121307,0.21743658185005188,0.5183483362197876,0.27563387155532837,0.2764848470687866,0.5225078463554382,0.25855571031570435,0.2590121328830719,0.5211830139160156,0.22015218436717987,0.23590856790542603,0.154387965798378,0.21777716279029846,0.219935804605484,0.3919568955898285,0.21790650486946106,0.22105158865451813,0.3624381721019745
bias_medium,3,0.1729253381490707,0.5114235877990723,0.5114234685897827,0.5114235877990723,0.11595632135868073,0.11595631390810013,0.09854293614625931,0.12342647463083267,0.12427961081266403,0.092474564909935,0.11925745010375977,0.11945687979459763,0.09499597549438477,0.11612293869256973,0.11630331724882126,0.08544423431158066,0.11607027053833008,0.11624186486005783,0.08887657523155212,0.11608190834522247,0.11623885482549667,0.08763641864061356
bias_medium,4,0.1729253381490707,0.31887441873550415,0.3188744783401489,0.31887465715408325,0.1976463496685028,0.1976463496685028,0.06928916275501251,0.17775128781795502,0.17860431969165802,0.07288187742233276,0.18401691317558289,0.18440130352973938,0.07105185091495514,0.1978222280740738,0.1979006826877594,0.04865194857120514,0.19767291843891144,0.19772864878177643,0.0628160685300827,0.19767852127552032,0.19772931933403015,0.06040453538298607
bias_medium,5,0.1729253381490707,0.5575333833694458,0.5575333833694458,0.5575333833694458,0.10102866590023041,0.10102866590023041,0.09383489936590195,0.10375215858221054,0.10425268858671188,0.09102631360292435,0.10158640146255493,0.10168353468179703,0.09231479465961456,0.1012127548456192,0.10137476027011871,0.07913230359554291,0.10108625888824463,0.10119692236185074,0.08543329685926437,0.10111312568187714,0.10122166574001312,0.08302662521600723
bias_medium,6,0.1729253381490707,0.30098405480384827,0.300984263420105,0.300984263420105,0.20763102173805237,0.20763099193572998,0.5237556099891663,0.21704383194446564,0.2172732949256897,0.5182535648345947,0.21417613327503204,0.21428938210010529,0.5197423100471497,0.21108512580394745,0.2266102284193039,0.15711231529712677,0.20803110301494598,0.21033915877342224,0.3895854949951172,0.20821619033813477,0.21163196861743927,0.3585563004016876
bias_medium,7,0.1729253381490707,0.27322784066200256,0.27322787046432495,0.27322810888290405,0.2243618220090866,0.22436179220676422,0.24479371309280396,0.20723295211791992,0.20768782496452332,0.2356506586074829,0.21189546585083008,0.2121303379535675,0.2379484474658966,0.2249060422182083,0.22859147191047668,0.07365491986274719,0.2244330197572708,0.22508777678012848,0.17830027639865875,0.22445592284202576,0.2253236323595047,0.16590960323810577
bias_medium,8,0.1729253381490707,0.5536797046661377,0.5536797046661377,0.5536800026893616,0.102228082716465,0.1022280901670456,0.15018010139465332,0.12270946800708771,0.12327806651592255,0.14879904687404633,0.11117181926965714,0.111299067735672,0.14902044832706451,0.10254975408315659,0.10308407247066498,0.12792931497097015,0.10236978530883789,0.10263460129499435,0.13851091265678406,0.10240088403224945,0.10270838439464569,0.13435393571853638
bias_medium,9,0.1729253381490707,0.4795582592487335,0.47955822944641113,0.47955846786499023,0.12708108127117157,0.12708108127117157,0.0717662125825882,0.12660977244377136,0.1268540322780609,0.07095256447792053,0.1254466325044632,0.12550446391105652,0.07061412185430527,0.12710483372211456,0.12746037542819977,0.04370003566145897,0.12712576985359192,0.12723487615585327,0.05906433239579201,0.12711407244205475,0.1272570639848709,0.05456322059035301
bias_medium,10,0.1729253381490707,0.47393080592155457,0.4739307463169098,0.47393086552619934,0.1291222870349884,0.1291223019361496,0.1060265526175499,0.1443648636341095,0.14451824128627777,0.10394687205553055,0.1368839144706726,0.13692715764045715,0.10466647148132324,0.12913624942302704,0.12965849041938782,0.08476898074150085,0.1291438639163971,0.12927961349487305,0.0958447977900505,0.12913832068443298,0.1293349713087082,0.0927543118596077
bias_medium,11,0.1729253381490707,0.4938680827617645,0.49386805295944214,0.4938681721687317,0.12199655920267105,0.12199654430150986,0.4847661256790161,0.13984672725200653,0.1405722200870514,0.5035265684127808,0.13031603395938873,0.13052208721637726,0.4940860867500305,0.13422231376171112,0.14125847816467285,0.22124050557613373,0.12338606268167496,0.12468280643224716,0.3915702700614929,0.12515535950660706,0.12775073945522308,0.343811571598053
bias_medium,12,0.1729253381490707,0.4232977628707886,0.42329779267311096,0.4232977628707886,0.14866036176681519,0.14866036176681519,0.42858657240867615,0.13406164944171906,0.13456718623638153,0.42372456192970276,0.14006324112415314,0.14022743701934814,0.4256484806537628,0.14945393800735474,0.16283923387527466,0.16006240248680115,0.14876863360404968,0.1510101556777954,0.32307106256484985,0.14883586764335632,0.15272648632526398,0.2872537076473236
bias_medium,13,0.1729253381490707,0.06836126744747162,0.06836126744747162,0.06836126744747162,0.46394985914230347,0.46394985914230347,0.07853548228740692,0.47149115800857544,0.47190940380096436,0.04373999685049057,0.47082334756851196,0.4711863398551941,0.045370593667030334,0.464305579662323,0.4645218849182129,0.018809838220477104,0.464165598154068,0.4644627273082733,0.03584997355937958,0.4641658663749695,0.4644598960876465,0.03544847294688225
bias_medium,14,0.1729253381490707,0.45458143949508667,0.4545814096927643,0.45458143949508667,0.13633057475090027,0.13633054494857788,0.12688569724559784,0.14698538184165955,0.14749518036842346,0.12858690321445465,0.14197251200675964,0.14212459325790405,0.1275789886713028,0.13675279915332794,0.13677245378494263,0.11240532994270325,0.13644732534885406,0.13649198412895203,0.12033937126398087,0.13649453222751617,0.13652697205543518,0.11791565269231796
