condition,method,aggregation,metric,status,N,mean,std,median,min,max,p05,p25,p75,p95,source_file
span30_fixed_seed42,ddpm_v3_inpainting,,path_length_error,ok,5120,0.38480767798027954,0.4750668115581049,0.20219863951206207,0.0003345012664794922,4.387302398681641,0.01893681958317757,0.08892842568457127,0.4918978661298752,1.4205644190311433,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span30_fixed_seed42,ddpm_v3_inpainting,,acceleration_error,ok,5120,0.02311989915842787,0.01727843995721202,0.0179862966760993,0.0010558731155470014,0.15380167961120605,0.005777058377861977,0.010685835033655167,0.0298608154989779,0.05886765867471697,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span30_fixed_seed42,ddpm_v3_inpainting,,off_map_ratio,ok,5120,0.042246093750000005,0.12949131993251986,0.0,0.0,0.65,0.0,0.0,0.0,0.45,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span30_fixed_seed42,ddpm_v3_inpainting,,wall_crossing_count,ok,5120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span30_fixed_seed42,ddpm_v3_inpainting_anchored,,ADE,ok,5120,0.01805183069706686,0.014792663152273516,0.013260276056826115,0.00048080869601108134,0.1507188379764557,0.0036255904007703064,0.007670527556911111,0.023786887526512146,0.04803697727620602,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span30_fixed_seed42,ddpm_v3_inpainting_anchored,,FDE,ok,5120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span30_fixed_seed42,ddpm_v3_inpainting_anchored,,RMSE,ok,5120,0.02528885254070019,0.020638598973325192,0.018638214096426964,0.0007004422950558364,0.206970676779747,0.005175048881210387,0.010810473235324025,0.033211044035851955,0.06795476078987121,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span30_fixed_seed42,ddpm_v3_inpainting_anchored,,masked_ADE,ok,5120,0.06017276903205584,0.04930887737417479,0.044200919568538666,0.0016026956727728248,0.5023961067199707,0.012085301475599408,0.025568426121026278,0.0792896281927824,0.1601232722401619,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span30_fixed_seed42,ddpm_v3_inpainting_anchored,,masked_RMSE,ok,5120,0.04617091659370089,0.03768075389946137,0.03402856923639774,0.0012788268504664302,0.37787503004074097,0.009448303654789925,0.019737134221941233,0.06063478998839855,0.12406785376369953,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span30_fixed_seed42,ddpm_v3_inpainting_anchored,,endpoint_error,ok,5120,0.040888698198671136,0.03913725255765304,0.028354487381875515,0.0004969383007846773,0.41200903058052063,0.005693527800031007,0.015167771372944117,0.05389496870338917,0.11959727816283706,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span30_fixed_seed42,ddpm_v3_inpainting_anchored,,path_length_error,ok,5120,0.10128099898865912,0.1494611097991631,0.03929957374930382,5.960464477539062e-07,1.4583613872528076,0.0010585859417915346,0.008333809673786163,0.12812123447656631,0.4212687879800797,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span30_fixed_seed42,ddpm_v3_inpainting_anchored,,acceleration_error,ok,5120,0.019044599140784157,0.01399346621309847,0.015425155870616436,0.0009987520752474666,0.11600552499294281,0.004529126384295523,0.00890616630204022,0.0247370982542634,0.047629168070852775,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span30_fixed_seed42,ddpm_v3_inpainting_anchored,,off_map_ratio,ok,5120,6.835937499999999e-05,0.0027054659018087087,0.0,0.0,0.15,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span30_fixed_seed42,ddpm_v3_inpainting_anchored,,wall_crossing_count,ok,5120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed42,linear_interp,,ADE,ok,1024,0.002540174338730016,0.002677439808502301,0.0018845718586817384,0.0,0.024543892592191696,3.174234143443755e-06,0.000826877512736246,0.0034348454792052507,0.007316980068571862,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed42,linear_interp,,FDE,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed42,linear_interp,,RMSE,ok,1024,0.004269249473570378,0.004450135047391224,0.003158436273224652,0.0,0.04132215678691864,5.29030571669864e-06,0.0014307107194326818,0.0057358588092029095,0.012407612754032012,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed42,linear_interp,,masked_ADE,ok,1024,0.012700871658321011,0.013387198884194259,0.00942285917699337,0.0,0.12271945923566818,1.58711704898451e-05,0.004134387709200382,0.017174227628856897,0.03658490162342785,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed42,linear_interp,,masked_RMSE,ok,1024,0.009546332025241026,0.009950804444236377,0.00706247822381556,0.0,0.09239915013313293,1.1829483901237836e-05,0.0031991664436645806,0.012825770303606987,0.02774426629766821,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed42,linear_interp,,endpoint_error,ok,1024,0.01006956381648827,0.011682163591732133,0.006813809275627136,0.0,0.0860980674624443,1.0535419869484031e-05,0.0026652065571397543,0.012815942987799644,0.03462650943547484,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed42,linear_interp,,path_length_error,ok,1024,0.006171372555400012,0.016747505991029338,0.0010903850197792053,0.0,0.1913873553276062,9.313225746154785e-10,0.0001245737075805664,0.005148401949554682,0.030380889773368797,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed42,linear_interp,,acceleration_error,ok,1024,0.004820091230775508,0.0051910693229437034,0.003172381082549691,0.0,0.03437424078583717,1.1028681547031738e-05,0.001351659739157185,0.006273454986512661,0.015917971450835466,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed42,linear_interp,,off_map_ratio,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed42,linear_interp,,wall_crossing_count,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed42,savgol_w5_p2,,ADE,ok,1024,0.004500550665873362,0.0039440332847883374,0.003286518156528473,5.755934040507782e-08,0.026907771825790405,0.00027834227221319464,0.0016780163277871907,0.006325781578198075,0.012172933667898173,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed42,savgol_w5_p2,,FDE,ok,1024,0.001532951142034042,0.0022390102439408307,0.000723705772543326,0.0,0.014752861112356186,3.6256091107134125e-07,8.620058542874176e-05,0.0018540565797593445,0.00671659850049763,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed42,savgol_w5_p2,,RMSE,ok,1024,0.004946651657516038,0.004507190123534288,0.003754194243811071,1.0662402871730592e-07,0.040905363857746124,0.00041850974084809426,0.0018970982055179775,0.006643403321504593,0.01339091635309159,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed42,savgol_w5_p2,,masked_ADE,ok,1024,0.012364942607089001,0.013065127846144138,0.009094126522541046,0.0,0.12022920697927475,1.6760040580265922e-05,0.0038150842883624136,0.016701508313417435,0.03592438828200095,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed42,savgol_w5_p2,,masked_RMSE,ok,1024,0.00936076850678158,0.00977731097723301,0.0068958355113863945,0.0,0.09108906984329224,1.274191572520067e-05,0.0029359462205320597,0.012638786807656288,0.027228462882339953,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed42,savgol_w5_p2,,endpoint_error,ok,1024,0.009416018160730566,0.011090561456803684,0.006425334373489022,0.0,0.08515709638595581,1.2177725238871062e-05,0.0024969398509711027,0.011812372133135796,0.030668049585074145,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed42,savgol_w5_p2,,path_length_error,ok,1024,0.007043379114837822,0.015702519431353517,0.0022595226764678955,0.0,0.17618697881698608,4.991097375750541e-06,0.0005718320608139038,0.00655282661318779,0.030167974531650397,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed42,savgol_w5_p2,,acceleration_error,ok,1024,0.008428746261466932,0.008105022640370059,0.004393738694489002,1.123915964740263e-07,0.04427894204854965,0.0010218411509413273,0.00265444751130417,0.014178243465721607,0.02445127619430422,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed42,savgol_w5_p2,,off_map_ratio,ok,1024,4.8828125e-05,0.0015617368741913556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed42,savgol_w5_p2,,wall_crossing_count,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed42,kalman_cv_dt1.0_q1e-3_r1e-2,,ADE,ok,1024,0.013209513861215605,0.010106007174035486,0.011060845106840134,0.0,0.09222425520420074,0.001074784836964682,0.006594870239496231,0.01747028809040785,0.03105219900608062,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed42,kalman_cv_dt1.0_q1e-3_r1e-2,,FDE,ok,1024,0.009995075659650743,0.011562243399846895,0.007076827110722661,0.0,0.10288771986961365,0.00011027564760297542,0.003178301267325878,0.012285440461710095,0.03168515656143426,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed42,kalman_cv_dt1.0_q1e-3_r1e-2,,RMSE,ok,1024,0.015400728809416009,0.013351148485698511,0.01214012410491705,0.0,0.13040296733379364,0.0018714122532401236,0.0067213671281933784,0.01996320439502597,0.03912987187504765,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed42,kalman_cv_dt1.0_q1e-3_r1e-2,,masked_ADE,ok,1024,0.03856587983093274,0.03877287909131019,0.029009437188506126,0.0,0.37412846088409424,2.4598051459179265e-05,0.011797826271504164,0.05225596763193607,0.11114276088774203,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed42,kalman_cv_dt1.0_q1e-3_r1e-2,,masked_RMSE,ok,1024,0.030264972611149688,0.030283267198740853,0.02252213004976511,0.0,0.2890326976776123,1.8964779428642952e-05,0.009977699490264058,0.0407465361058712,0.08503682613372797,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed42,kalman_cv_dt1.0_q1e-3_r1e-2,,endpoint_error,ok,1024,0.06210919505661938,0.06425920458177581,0.046437112614512444,0.0,0.5978675484657288,3.180323274136754e-05,0.018612523563206196,0.08484392426908016,0.17412063255906102,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed42,kalman_cv_dt1.0_q1e-3_r1e-2,,path_length_error,ok,1024,0.045547539118160785,0.08520529020575611,0.010623320937156677,0.0,0.7450813055038452,5.391612648963929e-06,0.0021967291831970215,0.04772695153951645,0.2221873641014095,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed42,kalman_cv_dt1.0_q1e-3_r1e-2,,acceleration_error,ok,1024,0.01743059887058429,0.016001006695380567,0.01375528471544385,0.0,0.14403288066387177,0.0011096637870650738,0.006674063624814153,0.022995343897491693,0.04601514674723144,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed42,kalman_cv_dt1.0_q1e-3_r1e-2,,off_map_ratio,ok,1024,0.00014648437500000002,0.002702362129301116,0.0,0.0,0.05,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed42,kalman_cv_dt1.0_q1e-3_r1e-2,,wall_crossing_count,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed42,ddpm_v3_inpainting,,ADE,ok,5120,0.15261097164720921,0.20396761129299326,0.0860443077981472,0.0017524048453196883,2.1075401306152344,0.014914720365777612,0.04219220392405987,0.1799268126487732,0.526233929395676,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed42,ddpm_v3_inpainting,,FDE,ok,5120,0.3090349048304688,0.34066219967183614,0.192848339676857,0.0022097690962255,2.7195537090301514,0.037402445822954176,0.10195495747029781,0.368561789393425,1.0056520462036134,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed42,ddpm_v3_inpainting,,RMSE,ok,5120,0.1412505206127662,0.16367836289737075,0.0870017521083355,0.0026542714331299067,1.6218376159667969,0.016898806020617486,0.044967799447476864,0.17125292494893074,0.4620814830064774,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed42,ddpm_v3_inpainting,,masked_ADE,ok,5120,0.15899230061236266,0.1740579769318955,0.09901324659585953,0.001692453632131219,1.5143225193023682,0.021602201834321023,0.053239800967276096,0.19269493967294693,0.5276307284832004,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed42,ddpm_v3_inpainting,,masked_RMSE,ok,5120,0.12528217846329426,0.13586554019210895,0.07906747609376907,0.0014579424168914557,1.1375621557235718,0.01668313844129443,0.042470939457416534,0.15101640671491623,0.4086988806724549,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed42,ddpm_v3_inpainting,,endpoint_error,ok,5120,0.25831670900456627,0.2819313889195389,0.16198311746120453,0.0007678159745410085,2.186051845550537,0.030382027942687274,0.08659594878554344,0.31227560341358185,0.84032236635685,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed42,ddpm_v3_inpainting,,path_length_error,ok,5120,0.22733559669068198,0.30937069825925156,0.1169189065694809,2.88449227809906e-05,2.674750804901123,0.01152843851596117,0.05387190170586109,0.24790272861719131,0.8765968561172489,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed42,ddpm_v3_inpainting,,acceleration_error,ok,5120,0.017969136287183572,0.014499146287365105,0.013759622350335121,0.0010490318527445197,0.15949903428554535,0.004076488595455885,0.008326500188559294,0.02252328721806407,0.0473352923989296,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed42,ddpm_v3_inpainting,,off_map_ratio,ok,5120,0.0197265625,0.09802006449923197,0.0,0.0,0.95,0.0,0.0,0.0,0.1,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed42,ddpm_v3_inpainting,,wall_crossing_count,ok,5120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed42,ddpm_v3_inpainting_anchored,,ADE,ok,5120,0.007648030558101482,0.007242092456762266,0.005353080341592431,0.00025282782735303044,0.0701981633901596,0.0013503450667485596,0.0030021777492947876,0.00967829953879118,0.021872112154960658,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed42,ddpm_v3_inpainting_anchored,,FDE,ok,5120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed42,ddpm_v3_inpainting_anchored,,RMSE,ok,5120,0.01294081906610245,0.012103281711378361,0.009074568748474121,0.00042386725544929504,0.11208570003509521,0.002302383480127901,0.005167907918803394,0.016456390731036663,0.03705096039921049,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed42,ddpm_v3_inpainting_anchored,,masked_ADE,ok,5120,0.03824015277900798,0.03621046220707095,0.02676540147513151,0.0012641390785574913,0.35099077224731445,0.006751725566573441,0.015010887756943703,0.048391496762633324,0.109360557049513,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed42,ddpm_v3_inpainting_anchored,,masked_RMSE,ok,5120,0.028936551122262698,0.027063760662701244,0.02029135264456272,0.0009477959829382598,0.2506312429904938,0.005148286023177207,0.011555793462321162,0.036797608248889446,0.08284846842288979,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed42,ddpm_v3_inpainting_anchored,,endpoint_error,ok,5120,0.031020089659702422,0.032819921244472874,0.020691370591521263,0.00016469875117763877,0.38952693343162537,0.003765679569914937,0.010844373377040029,0.03922962676733732,0.09432790949940682,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed42,ddpm_v3_inpainting_anchored,,path_length_error,ok,5120,0.04905114829116428,0.08579280544119486,0.013518175110220909,1.6689300537109375e-06,1.0613621473312378,0.00033337995409965515,0.003168988972902298,0.055233998224139214,0.2289306446909905,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed42,ddpm_v3_inpainting_anchored,,acceleration_error,ok,5120,0.013738421263656164,0.011152457248199571,0.010517546907067299,0.0004719073185697198,0.11799462139606476,0.002632290415931493,0.006130541674792767,0.0178295336663723,0.035936703719198715,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed42,ddpm_v3_inpainting_anchored,,off_map_ratio,ok,5120,3.90625e-05,0.0022093633972467613,0.0,0.0,0.15,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed42,ddpm_v3_inpainting_anchored,,wall_crossing_count,ok,5120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed43,linear_interp,,ADE,ok,1024,0.0026624148576583923,0.002776894159485273,0.0019642349798232317,0.0,0.021794702857732773,2.8171291091894115e-06,0.0008158267883118242,0.0035862218937836587,0.008083148440346114,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed43,linear_interp,,FDE,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed43,linear_interp,,RMSE,ok,1024,0.004466423351908274,0.004605725546473364,0.0033173837000504136,0.0,0.03562970086932182,4.804034324479292e-06,0.0013821361353620887,0.006007339688949287,0.01337249800562858,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed43,linear_interp,,masked_ADE,ok,1024,0.013312074316608642,0.0138844708714675,0.009821174200624228,0.0,0.10897351056337357,1.4085645125305757e-05,0.0040791339706629515,0.01793110929429531,0.040415741689503154,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed43,linear_interp,,masked_RMSE,ok,1024,0.009987226257907308,0.010298715447212165,0.007417895365506411,0.0,0.07967042922973633,1.0742147105702323e-05,0.0030905501917004585,0.013432819861918688,0.029901813343167293,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed43,linear_interp,,endpoint_error,ok,1024,0.011003422733507406,0.01342482109503238,0.007382993586361408,0.0,0.1320609748363495,1.0590187230263837e-05,0.0028160546207800508,0.013607850996777415,0.03683292549103495,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed43,linear_interp,,path_length_error,ok,1024,0.0066722256888169795,0.016750798583360038,0.0012715458869934082,0.0,0.1913873553276062,0.0,0.000120602548122406,0.005875438451766968,0.03195665534585708,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed43,linear_interp,,acceleration_error,ok,1024,0.004962664735541054,0.0052364874793109995,0.0031420898158103228,0.0,0.03379208594560623,1.1016794496754301e-05,0.00135215072077699,0.006711872760206461,0.01678710356354711,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed43,linear_interp,,off_map_ratio,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed43,linear_interp,,wall_crossing_count,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
span20_random_seed43,savgol_w5_p2,,ADE,ok,1024,0.004601279995111021,0.003991869725462719,0.0033910252386704087,5.755934040507782e-08,0.024211138486862183,0.0003562864658306353,0.001688165939413011,0.006565294694155455,0.012548167398199419,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_seed_level.csv
