degradation,conditional_source,delta0_label,delta0,gamma,trajectory_id,ADE_noisy,ADE_cond,ADE_gamma,win_vs_cond,win_vs_noisy,confidence_min,confidence_mean,confidence_max,lambda_mean,lambda_max
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,136,0.39864400029182434,0.38266706466674805,0.3932935893535614,False,True,0.24320410192012787,0.2688291668891907,0.2866617739200592,0.2870665192604065,0.32803112268447876
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,137,0.35110196471214294,0.32355812191963196,0.3413088321685791,False,True,0.24957826733589172,0.35165923833847046,1.0,0.24882087111473083,0.3171185851097107
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,138,0.13229712843894958,0.10713972896337509,0.12689277529716492,False,True,0.2986280918121338,0.7098718881607056,1.0,0.058543283492326736,0.24198779463768005
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,139,0.17923486232757568,0.17186620831489563,0.17531068623065948,False,True,0.21488456428050995,0.6729952096939087,1.0,0.129431813955307,0.3799566328525543
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,140,0.3891028165817261,0.3536120057106018,0.37770459055900574,False,True,0.23651710152626038,0.27967822551727295,0.4764419198036194,0.2752726674079895,0.3397796154022217
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,141,0.3231073319911957,0.31028279662132263,0.31640034914016724,False,True,0.2074790745973587,0.43230462074279785,1.0,0.24902614951133728,0.394496351480484
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,142,0.3353276252746582,0.2962837219238281,0.32752591371536255,False,True,0.25372958183288574,0.33586201071739197,0.40837985277175903,0.20384053885936737,0.3101593852043152
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,143,0.24546928703784943,0.30236226320266724,0.25188976526260376,True,False,0.36132198572158813,0.49045348167419434,1.0,0.13170459866523743,0.16639024019241333
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,144,0.4223513603210449,0.38974782824516296,0.4121733605861664,False,True,0.21770691871643066,0.25000059604644775,0.28229424357414246,0.31992602348327637,0.37452253699302673
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,145,0.22873914241790771,0.22760240733623505,0.22538407146930695,True,True,0.29171162843704224,0.5157734155654907,1.0,0.11497776210308075,0.25167521834373474
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,146,0.34214335680007935,0.2740591764450073,0.32483920454978943,False,True,0.28165388107299805,0.34142544865608215,1.0,0.2235022336244583,0.26627781987190247
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,147,0.2611638903617859,0.26957160234451294,0.257196843624115,True,True,0.22763817012310028,0.467052698135376,1.0,0.14492392539978027,0.3558632731437683
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,148,0.4368639588356018,0.456742525100708,0.4422985017299652,True,False,0.19367539882659912,0.2409972846508026,0.2883191704750061,0.33961939811706543,0.422707200050354
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,149,0.21045801043510437,0.24591989815235138,0.21065132319927216,True,False,0.28762462735176086,0.5293378829956055,1.0,0.08608647435903549,0.2575346529483795
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,150,0.37428274750709534,0.35290002822875977,0.36850419640541077,False,True,0.19888634979724884,0.312899649143219,0.45567917823791504,0.26223763823509216,0.4118855595588684
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,151,0.24329395592212677,0.20746290683746338,0.23266708850860596,False,True,0.3006550371646881,0.5109504461288452,1.0,0.1430094987154007,0.2392025887966156
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,152,0.2964012026786804,0.24620623886585236,0.2820659279823303,False,True,0.19674578309059143,0.4411575198173523,1.0,0.19979119300842285,0.4163054823875427
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,153,0.3898405134677887,0.3882063627243042,0.3886163830757141,False,True,0.23767855763435364,0.2765248417854309,0.28338009119033813,0.2748259902000427,0.3377167582511902
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,154,0.2348680943250656,0.22290463745594025,0.22686715424060822,False,True,0.25136783719062805,0.5556192398071289,1.0,0.15803803503513336,0.3141043782234192
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,155,0.1200384646654129,0.1382732093334198,0.11949191242456436,True,True,0.19512872397899628,0.7861014604568481,1.0,0.08906920999288559,0.4196678400039673
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,156,0.09871095418930054,0.09882993996143341,0.0909886583685875,True,True,0.2116500586271286,0.8047841787338257,1.0,0.059776484966278076,0.38625678420066833
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,157,0.12102849781513214,0.11915554851293564,0.11646857112646103,True,True,0.1922307312488556,0.7564364075660706,1.0,0.06864610314369202,0.42574483156204224
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,158,0.232407808303833,0.22331540286540985,0.22676801681518555,False,True,0.2927035689353943,0.5176976919174194,1.0,0.12480060756206512,0.2502683103084564
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,159,0.3177241086959839,0.3382853865623474,0.32144099473953247,True,False,0.2623331844806671,0.38100752234458923,1.0,0.20220808684825897,0.29610180854797363
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,160,0.21854934096336365,0.2233233004808426,0.21581196784973145,True,True,0.2302490770816803,0.5532039999961853,1.0,0.12170634418725967,0.35107582807540894
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,161,0.07475690543651581,0.0893058031797409,0.07351120561361313,True,True,0.377381831407547,0.8324880599975586,1.0,0.030366647988557816,0.15027517080307007
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,162,0.20632335543632507,0.20307724177837372,0.20189490914344788,True,True,0.1974339783191681,0.5515283942222595,1.0,0.09411690384149551,0.4148806035518646
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,163,0.19495484232902527,0.21640637516975403,0.19575347006320953,True,False,0.427815705537796,0.5580207109451294,1.0,0.07494964450597763,0.107187420129776
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,164,0.22671036422252655,0.2072157859802246,0.21654537320137024,False,True,0.22027024626731873,0.5642093420028687,1.0,0.1462288796901703,0.36963778734207153
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,165,0.3477817177772522,0.3840954005718231,0.355477899312973,True,False,0.2152235358953476,0.4122210443019867,1.0,0.28296953439712524,0.3793008625507355
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,166,0.16054043173789978,0.15803121030330658,0.15437348186969757,True,True,0.20630936324596405,0.7101112604141235,1.0,0.11725568771362305,0.3968304693698883
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,167,0.31603947281837463,0.349787175655365,0.3203490674495697,True,False,0.2238037884235382,0.42795172333717346,1.0,0.23029117286205292,0.3629828691482544
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,168,0.08785775303840637,0.1199796050786972,0.08875659108161926,True,False,0.34247806668281555,0.7951760292053223,1.0,0.029734104871749878,0.18691366910934448
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,169,0.27043095231056213,0.2529818117618561,0.26821818947792053,False,True,0.3745884299278259,0.42164963483810425,1.0,0.1314825713634491,0.1529902070760727
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,170,0.14917345345020294,0.13823114335536957,0.1456427127122879,False,True,0.32038164138793945,0.688869833946228,1.0,0.07879199832677841,0.21333415806293488
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,171,0.1918019950389862,0.19373516738414764,0.19097699224948883,True,True,0.34604549407958984,0.6087861657142639,1.0,0.10844626277685165,0.18289007246494293
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,172,0.28572878241539,0.24170145392417908,0.2789856493473053,False,True,0.3247881829738617,0.4088188111782074,1.0,0.15502890944480896,0.20785480737686157
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,173,0.3548875153064728,0.30691224336624146,0.3425977826118469,False,True,0.21692176163196564,0.31503790616989136,0.3754860758781433,0.22874745726585388,0.3760284185409546
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,174,0.2689071297645569,0.2358657419681549,0.26152268052101135,False,True,0.266029417514801,0.46915921568870544,1.0,0.16532111167907715,0.2902114987373352
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,175,0.14754927158355713,0.13822467625141144,0.13960380852222443,False,True,0.20145393908023834,0.7388454079627991,1.0,0.11181135475635529,0.4066304564476013
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,176,0.15489225089550018,0.12235567718744278,0.14507023990154266,False,True,0.27478158473968506,0.6982136964797974,1.0,0.09811385720968246,0.2766147255897522
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,177,0.14647427201271057,0.1486859768629074,0.14197541773319244,True,True,0.2310221791267395,0.7399957776069641,1.0,0.11080501973628998,0.349667489528656
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,178,0.31481295824050903,0.31415700912475586,0.31328216195106506,True,True,0.22263750433921814,0.40584269165992737,1.0,0.21278116106987,0.36516931653022766
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,179,0.2263745814561844,0.1834685206413269,0.21683147549629211,False,True,0.21647636592388153,0.5337355732917786,1.0,0.12308840453624725,0.3768845796585083
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,180,0.2647393047809601,0.24555256962776184,0.2564549744129181,False,True,0.21896658837795258,0.5135330557823181,1.0,0.18711689114570618,0.3721160590648651
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,181,0.19161733984947205,0.16271285712718964,0.18341660499572754,False,True,0.27183759212493896,0.6135950088500977,1.0,0.11113397777080536,0.281133770942688
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,182,0.2560180723667145,0.21487708389759064,0.24754135310649872,False,True,0.23562496900558472,0.48278117179870605,1.0,0.1473895013332367,0.34137049317359924
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,183,0.25359252095222473,0.21977730095386505,0.24514968693256378,False,True,0.26954662799835205,0.49742308259010315,1.0,0.15446636080741882,0.2846885323524475
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,184,0.292518675327301,0.28623396158218384,0.28589245676994324,True,True,0.23574043810367584,0.44098982214927673,1.0,0.19387541711330414,0.3411642909049988
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,185,0.34768375754356384,0.311180055141449,0.3265906572341919,False,True,0.19749285280704498,0.39841243624687195,1.0,0.2702879309654236,0.4147588610649109
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,186,0.248956561088562,0.22732722759246826,0.23764626681804657,False,True,0.19908620417118073,0.5779579877853394,1.0,0.1996011734008789,0.41147470474243164
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,187,0.2089119255542755,0.20975184440612793,0.20771797001361847,True,True,0.35060176253318787,0.5614355802536011,1.0,0.10814925283193588,0.17784610390663147
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,188,0.48623141646385193,0.4301533102989197,0.4633333683013916,False,True,0.1931627094745636,0.20091482996940613,0.21163171529769897,0.4079709053039551,0.4237833619117737
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,189,0.28122764825820923,0.2505612373352051,0.27620866894721985,False,True,0.29922452569007874,0.42693352699279785,1.0,0.15900087356567383,0.24116575717926025
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,190,0.14679661393165588,0.15092463791370392,0.14541693031787872,True,True,0.3580830693244934,0.689841628074646,1.0,0.07439585775136948,0.16979125142097473
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,191,0.22224614024162292,0.1704118698835373,0.21778619289398193,False,True,0.4457632303237915,0.48876309394836426,1.0,0.07969842851161957,0.09435857087373734
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,192,0.24059371650218964,0.2187999188899994,0.2344575822353363,False,True,0.24367432296276093,0.5180492401123047,1.0,0.14128291606903076,0.32721662521362305
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,193,0.39562445878982544,0.36350587010383606,0.3821847438812256,False,True,0.2129158079624176,0.29159873723983765,1.0,0.29613059759140015,0.38378220796585083
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,194,0.2815842628479004,0.25697562098503113,0.2720632255077362,False,True,0.2495449185371399,0.48588162660598755,1.0,0.2044561356306076,0.31717491149902344
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,195,0.2931622862815857,0.26422119140625,0.2853344976902008,False,True,0.19508756697177887,0.40700364112854004,1.0,0.1665399968624115,0.4197537302970886
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,196,0.2823478877544403,0.2831914722919464,0.28039053082466125,True,True,0.2687005400657654,0.4680510461330414,1.0,0.19297060370445251,0.28600987792015076
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,197,0.35359326004981995,0.3696018159389496,0.3530595898628235,True,True,0.20362588763237,0.3198777139186859,0.36523234844207764,0.2281636744737625,0.40222445130348206
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,198,0.38107022643089294,0.38859447836875916,0.38486990332603455,True,False,0.20688730478286743,0.293500691652298,0.4075135290622711,0.2658778131008148,0.3956758975982666
jump_medium,matched_protocol_recomputed,default,0.3028247952461242,4,199,0.3098653256893158,0.35888367891311646,0.31853678822517395,True,False,0.3089885711669922,0.38879290223121643,1.0,0.19156962633132935,0.22800318896770477
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,0,0.09135494381189346,0.09831289947032928,0.08336202055215836,True,True,1.1582103331964078e-10,0.6500033736228943,1.0,0.3499967157840729,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,1,0.33719807863235474,0.33306407928466797,0.33306407928466797,True,True,1.5490794758044046e-10,7.033918905108294e-07,1.5603837937305798e-06,0.9999994039535522,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,2,0.30299070477485657,0.18797233700752258,0.1835218220949173,True,True,2.73023843117004e-11,0.10000216960906982,1.0,0.8999978303909302,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,3,0.19966259598731995,0.18869349360466003,0.17874209582805634,True,True,2.9569224846426323e-10,0.44999998807907104,1.0,0.5499999523162842,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,4,0.279807984828949,0.2810230255126953,0.28102290630340576,True,False,4.0239886422988036e-10,0.05000762268900871,1.0,0.9499923586845398,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,5,0.21492750942707062,0.19422957301139832,0.18972137570381165,True,True,2.283371755562591e-11,0.5,1.0,0.5,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,6,0.2530759871006012,0.26800721883773804,0.2624649107456207,True,False,2.549295219367309e-09,0.3499999940395355,1.0,0.6499999761581421,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,7,0.23418346047401428,0.2196534425020218,0.2123713493347168,True,True,2.425503131675555e-09,0.30000004172325134,1.0,0.6999999284744263,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,8,0.15073958039283752,0.1299302875995636,0.11395130306482315,True,True,1.6958774662345633e-11,0.6000018119812012,1.0,0.3999982476234436,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,9,0.20961301028728485,0.175377756357193,0.16625908017158508,True,True,7.65973229288619e-10,0.3000009059906006,1.0,0.6999990940093994,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,10,0.2633734345436096,0.22917954623699188,0.2266782522201538,True,True,6.607860786322917e-11,0.20000045001506805,1.0,0.7999995350837708,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,11,0.29359015822410583,0.29108428955078125,0.2910841107368469,True,True,1.4247663812638756e-11,5.767754373664502e-06,9.42286442295881e-06,0.9999943971633911,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,12,0.18047496676445007,0.15882450342178345,0.1548740565776825,True,True,1.247467389475787e-05,0.20001010596752167,1.0,0.7999899387359619,0.9999875426292419
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,13,0.2594209313392639,0.2593197226524353,0.25412696599960327,True,True,1.173252384134571e-09,0.20000174641609192,1.0,0.79999840259552,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,14,0.3350127339363098,0.34430113434791565,0.34430113434791565,True,False,8.64333493666436e-10,4.702777403053915e-07,1.3247276910988148e-06,0.9999996423721313,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,15,0.15410330891609192,0.1585560292005539,0.14198361337184906,True,True,1.5028203681488606e-10,0.6000000238418579,1.0,0.4000000059604645,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,16,0.18662336468696594,0.16438673436641693,0.16097399592399597,True,True,1.9921292278013425e-06,0.25000330805778503,1.0,0.7499967813491821,0.9999980330467224
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,17,0.15355011820793152,0.17228053510189056,0.15730562806129456,True,False,7.587139805309562e-08,0.450003445148468,1.0,0.5499964952468872,0.9999999403953552
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,18,0.3091624081134796,0.28669416904449463,0.2688681483268738,True,True,1.0794966309735088e-10,0.30000099539756775,1.0,0.6999989748001099,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,19,0.31113752722740173,0.30808165669441223,0.2863864302635193,True,True,1.446871962518248e-11,0.30000001192092896,1.0,0.699999988079071,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,20,0.19905418157577515,0.1856909543275833,0.16863490641117096,True,True,4.2094914359802615e-11,0.5000001192092896,1.0,0.49999991059303284,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,21,0.16254225373268127,0.15349450707435608,0.14026491343975067,True,True,2.3195278586740642e-08,0.5000004172325134,1.0,0.49999961256980896,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,22,0.1499684900045395,0.1434856355190277,0.1391911506652832,True,True,3.828785288817471e-09,0.5000013113021851,1.0,0.49999862909317017,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,23,0.38898420333862305,0.36943918466567993,0.36943918466567993,True,True,3.3287244488588996e-11,9.026221903241094e-08,1.6408614555984968e-07,0.9999998807907104,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,24,0.291429340839386,0.2749979496002197,0.27163711190223694,True,True,3.1556346424821413e-10,0.20000049471855164,1.0,0.799999475479126,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,25,0.26564377546310425,0.2420046329498291,0.23713862895965576,True,True,5.770216304767928e-09,0.10000203549861908,1.0,0.899997889995575,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,26,0.2327011376619339,0.21378517150878906,0.201493501663208,True,True,1.3929289943703793e-09,0.4000000059604645,1.0,0.6000000238418579,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,27,0.16599023342132568,0.1609908789396286,0.15245230495929718,True,True,1.0527739097154765e-10,0.550000011920929,1.0,0.44999998807907104,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,28,0.28340625762939453,0.2531026005744934,0.24678964912891388,True,True,2.339817575802705e-11,0.30000433325767517,1.0,0.6999956369400024,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,29,0.2800275981426239,0.274516761302948,0.2652050852775574,True,True,2.468773518948808e-10,0.20000043511390686,1.0,0.7999995946884155,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,30,0.40009555220603943,0.3610808253288269,0.3610808253288269,True,True,5.555903306864174e-11,1.165185068430219e-07,5.745063162976294e-07,0.9999998807907104,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,31,0.3379843831062317,0.28582337498664856,0.2858234643936157,False,True,1.228012830312153e-10,4.5707793105975725e-06,1.383810376864858e-05,0.9999955296516418,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,32,0.25520485639572144,0.26671332120895386,0.2602021098136902,True,False,1.7810498631476435e-09,0.3499999940395355,1.0,0.6499999761581421,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,33,0.349456250667572,0.38864997029304504,0.3784498870372772,True,False,3.0623677205188216e-11,0.15000000596046448,1.0,0.8500000238418579,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,34,0.22254781424999237,0.2037169635295868,0.1956908106803894,True,True,2.2870417365483675e-11,0.40000003576278687,1.0,0.5999999642372131,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,35,0.1159987673163414,0.1072007268667221,0.09841302782297134,True,True,3.8104266764094064e-07,0.6000001430511475,1.0,0.3999997675418854,0.9999996423721313
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,36,0.34934553503990173,0.2894192337989807,0.2894192337989807,True,True,1.3129450304738555e-10,0.05000004917383194,1.0,0.9499999284744263,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,37,0.0590045228600502,0.07204624265432358,0.04948194697499275,True,True,4.402682732274066e-11,0.8500005602836609,1.0,0.14999939501285553,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,38,0.3945782780647278,0.4054791331291199,0.4054791331291199,True,False,1.4636404588319607e-10,4.622726201830574e-09,6.941807573213055e-09,1.0,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,39,0.3894626200199127,0.39154738187789917,0.39154738187789917,True,False,5.195926675027884e-11,3.463477327159126e-08,5.768997723976099e-08,1.0,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,40,0.14941811561584473,0.13525113463401794,0.11114878952503204,True,True,2.8458568834821563e-11,0.5500001907348633,1.0,0.4499998092651367,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,41,0.3366239666938782,0.316329687833786,0.316329687833786,True,True,7.45314851502421e-11,1.0821501916780107e-07,2.656103674780752e-07,0.9999998807907104,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,42,0.3662061095237732,0.31992384791374207,0.3134342432022095,True,True,7.920046563025807e-11,0.15000006556510925,1.0,0.8499999046325684,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,43,0.3371293544769287,0.32476499676704407,0.32476499676704407,True,True,8.368938875236154e-11,2.156079517590115e-06,5.340587449609302e-06,0.9999977946281433,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,44,0.3391590118408203,0.33591747283935547,0.33275312185287476,True,True,2.5506983677980877e-11,0.1000005453824997,1.0,0.8999994397163391,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,45,0.3239283561706543,0.30640366673469543,0.3064036965370178,False,True,2.4325233383137856e-08,6.935676992725348e-07,2.683009824977489e-06,0.9999992251396179,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,46,0.3033127784729004,0.2712077498435974,0.2640051245689392,True,True,1.4773197110073966e-09,0.1500011533498764,1.0,0.8499988317489624,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,47,0.35749363899230957,0.33707815408706665,0.33707815408706665,True,True,3.866423292642196e-10,1.451670073038258e-07,5.366971436160384e-07,0.9999998807907104,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,48,0.32454144954681396,0.26530060172080994,0.2653006315231323,False,True,1.1839071389907474e-10,0.05000244826078415,1.0,0.9499975442886353,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,49,0.2879221737384796,0.23616337776184082,0.23476195335388184,True,True,1.6537425595597455e-10,0.10000051558017731,1.0,0.8999994993209839,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,50,0.3380165994167328,0.29929712414741516,0.2992970645427704,True,True,1.177960645692977e-10,0.0500045008957386,1.0,0.9499955177307129,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,51,0.33028486371040344,0.31175005435943604,0.30236703157424927,True,True,1.945817118542692e-11,0.25,1.0,0.75,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,52,0.32740190625190735,0.27663999795913696,0.2739817500114441,True,True,8.981648202954773e-10,0.20000001788139343,1.0,0.800000011920929,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,53,0.32338961958885193,0.3123871386051178,0.3123871386051178,True,True,3.8650446732013677e-10,0.05000007152557373,1.0,0.9499999284744263,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,54,0.31219667196273804,0.29411181807518005,0.2820461690425873,True,True,5.433933858434159e-11,0.2000005692243576,1.0,0.7999994158744812,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,55,0.2973081171512604,0.2556810975074768,0.25568103790283203,True,True,1.8746920460444016e-08,0.05000124126672745,1.0,0.949998676776886,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,56,0.09041101485490799,0.10378763824701309,0.09004892408847809,True,True,2.3857072051214345e-07,0.6500035524368286,1.0,0.3499964773654938,0.9999997615814209
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,57,0.34345632791519165,0.3316301107406616,0.32791802287101746,True,True,3.9424241649044234e-11,0.15000006556510925,1.0,0.8500000238418579,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,58,0.4305903911590576,0.3704356849193573,0.3704356849193573,True,True,1.8335407844793927e-11,0.05000000074505806,1.0,0.949999988079071,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,59,0.13033311069011688,0.12753327190876007,0.11425727605819702,True,True,3.503524692582971e-10,0.6500001549720764,1.0,0.34999993443489075,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,60,0.2988874018192291,0.2935221791267395,0.29045262932777405,True,True,9.489284913399842e-09,0.10000021755695343,1.0,0.8999997973442078,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,61,0.3791150748729706,0.3986477553844452,0.3986477553844452,True,False,1.1310762049188128e-10,0.05000048130750656,1.0,0.9499995112419128,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,62,0.24846021831035614,0.25271350145339966,0.24609871208667755,True,True,7.374502675183692e-10,0.2500050365924835,1.0,0.7499948740005493,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,63,0.09610316902399063,0.11017952114343643,0.09493931382894516,True,True,1.1871005511920885e-07,0.6000036597251892,1.0,0.399996280670166,0.9999998807907104
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,64,0.28307658433914185,0.27848079800605774,0.27848073840141296,True,True,4.29176942873255e-08,2.9483680918929167e-06,5.660551323671825e-06,0.9999971389770508,0.9999999403953552
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,65,0.13998156785964966,0.13064822554588318,0.11484420299530029,True,True,2.4099866990923147e-08,0.6000000238418579,1.0,0.4000000059604645,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,66,0.04890738055109978,0.07137902826070786,0.04849982634186745,True,True,1.2384732599457493e-06,0.8000012636184692,1.0,0.19999876618385315,0.9999987483024597
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,67,0.20557937026023865,0.20756132900714874,0.19830667972564697,True,True,2.368807017205654e-08,0.3000009059906006,1.0,0.6999990940093994,1.0
jump_medium,matched_protocol_recomputed,fixed_0.02,0.02,1,68,0.20980556309223175,0.21195748448371887,0.20084607601165771,True,True,8.873855816826648e-11,0.5,1.0,0.5,1.0
