degradation,conditional_source,delta0_label,delta0,gamma,method,confidence_bin,N_frames,ADE_mean,ADE_std,ADE_median,ADE_min,ADE_max,ADE_p25,ADE_p75
burst_medium,archived_original,default,0.0140544418245553,3,noisy,mid,2073,0.010783036208895314,0.003298685809564554,0.010689876973628998,0.005014616530388594,0.016917986795306206,0.00804123841226101,0.013574161566793919
burst_medium,archived_original,default,0.0140544418245553,3,noisy,low,1576,0.1747973691010233,0.1919517201052237,0.06979499012231827,0.01694335788488388,0.9783440828323364,0.020625434815883636,0.2966974899172783
burst_medium,archived_original,default,0.0140544418245553,3,cond_residual_t20,high,351,0.05163655085625138,0.041083777326575976,0.03987547382712364,0.000637934950646013,0.21375250816345215,0.019893172197043896,0.07610796764492989
burst_medium,archived_original,default,0.0140544418245553,3,cond_residual_t20,mid,2073,0.051580364807467104,0.04334648971834254,0.036415476351976395,0.0006575722363777459,0.2481553554534912,0.018944676965475082,0.07484066486358643
burst_medium,archived_original,default,0.0140544418245553,3,cond_residual_t20,low,1576,0.15386363663342792,0.1430188334112608,0.10637783631682396,0.001759979990310967,0.7122989296913147,0.035390025936067104,0.23567379638552666
burst_medium,archived_original,default,0.0140544418245553,3,gamma_3,high,351,0.0034090304253080613,0.0013489216861964132,0.003445943584665656,9.825579036260024e-05,0.007329731248319149,0.0024775085039436817,0.00432013045065105
burst_medium,archived_original,default,0.0140544418245553,3,gamma_3,mid,2073,0.012562087354153324,0.008746503977030045,0.010026399977505207,0.0003679115034174174,0.06729168444871902,0.006952419877052307,0.015084005892276764
burst_medium,archived_original,default,0.0140544418245553,3,gamma_3,low,1576,0.1427836076119614,0.1491724917887464,0.07303674519062042,0.00026354388683103025,0.7122989296913147,0.02255849028006196,0.23551363125443459
burst_medium,archived_original,default,0.0140544418245553,4,noisy,high,351,0.0033844329565463314,0.0011811905565715065,0.003593557747080922,9.825579036260024e-05,0.005006195046007633,0.002589566516689956,0.004384332103654742
burst_medium,archived_original,default,0.0140544418245553,4,noisy,mid,2073,0.010783036208895314,0.003298685809564554,0.010689876973628998,0.005014616530388594,0.016917986795306206,0.00804123841226101,0.013574161566793919
burst_medium,archived_original,default,0.0140544418245553,4,noisy,low,1576,0.1747973691010233,0.1919517201052237,0.06979499012231827,0.01694335788488388,0.9783440828323364,0.020625434815883636,0.2966974899172783
burst_medium,archived_original,default,0.0140544418245553,4,cond_residual_t20,high,351,0.05163655085625138,0.041083777326575976,0.03987547382712364,0.000637934950646013,0.21375250816345215,0.019893172197043896,0.07610796764492989
burst_medium,archived_original,default,0.0140544418245553,4,cond_residual_t20,mid,2073,0.051580364807467104,0.04334648971834254,0.036415476351976395,0.0006575722363777459,0.2481553554534912,0.018944676965475082,0.07484066486358643
burst_medium,archived_original,default,0.0140544418245553,4,cond_residual_t20,low,1576,0.15386363663342792,0.1430188334112608,0.10637783631682396,0.001759979990310967,0.7122989296913147,0.035390025936067104,0.23567379638552666
burst_medium,archived_original,default,0.0140544418245553,4,gamma_4,high,351,0.003380760874019961,0.001189093905608595,0.0035308676306158304,9.825579036260024e-05,0.00555496197193861,0.002581834443844855,0.004327108152210712
burst_medium,archived_original,default,0.0140544418245553,4,gamma_4,mid,2073,0.011034135666738313,0.005982575130658557,0.009630240499973297,0.00046928488882258534,0.05076691508293152,0.007121398579329252,0.013178869150578976
burst_medium,archived_original,default,0.0140544418245553,4,gamma_4,low,1576,0.14120135103280865,0.15015758920813388,0.06693112477660179,0.001441839151084423,0.7122989296913147,0.020749801769852638,0.23551363125443459
burst_medium,archived_original,fixed_0.02,0.02,1,noisy,high,707,0.0047491753992951104,0.0016423995184521568,0.00503778550773859,9.825579036260024e-05,0.007126110140234232,0.0036105718463659286,0.006117711309343576
burst_medium,archived_original,fixed_0.02,0.02,1,noisy,mid,2316,0.01383983764261818,0.004361643834315016,0.013334725052118301,0.007148391101509333,0.024075424298644066,0.010107531677931547,0.017122617457062006
burst_medium,archived_original,fixed_0.02,0.02,1,noisy,low,977,0.26981688100756923,0.1888867378603274,0.2459912747144699,0.02408229000866413,0.9783440828323364,0.12077414244413376,0.38794809579849243
burst_medium,archived_original,fixed_0.02,0.02,1,cond_residual_t20,high,707,0.05067289237710522,0.04074330343670683,0.038861047476530075,0.000637934950646013,0.22843928635120392,0.019492069259285927,0.07285760343074799
burst_medium,archived_original,fixed_0.02,0.02,1,cond_residual_t20,mid,2316,0.05159325671633778,0.04326176136852178,0.035776179283857346,0.0006575722363777459,0.2481553554534912,0.019431127700954676,0.07432514056563377
burst_medium,archived_original,fixed_0.02,0.02,1,cond_residual_t20,low,977,0.21721995851080272,0.14625040691971253,0.19471228122711182,0.004503353964537382,0.7122989296913147,0.10306448489427567,0.3140767514705658
burst_medium,archived_original,fixed_0.02,0.02,1,gamma_1,high,707,0.011309425329078677,0.009224031207215792,0.00839590560644865,9.33971896301955e-05,0.05523825064301491,0.00492501980625093,0.0152246686629951
burst_medium,archived_original,fixed_0.02,0.02,1,gamma_1,mid,2316,0.026462953965991312,0.021610400683279546,0.01936906762421131,0.0005719315377064049,0.14979568123817444,0.011187159921973944,0.035252620466053486
burst_medium,archived_original,fixed_0.02,0.02,1,gamma_1,low,977,0.2151537475971164,0.1482167698979339,0.19471260905265808,0.003999082371592522,0.7122989296913147,0.09352417290210724,0.3140767514705658
burst_medium,archived_original,fixed_0.02,0.02,2,noisy,high,707,0.0047491753992951104,0.0016423995184521568,0.00503778550773859,9.825579036260024e-05,0.007126110140234232,0.0036105718463659286,0.006117711309343576
burst_medium,archived_original,fixed_0.02,0.02,2,noisy,mid,2316,0.01383983764261818,0.004361643834315016,0.013334725052118301,0.007148391101509333,0.024075424298644066,0.010107531677931547,0.017122617457062006
burst_medium,archived_original,fixed_0.02,0.02,2,noisy,low,977,0.26981688100756923,0.1888867378603274,0.2459912747144699,0.02408229000866413,0.9783440828323364,0.12077414244413376,0.38794809579849243
burst_medium,archived_original,fixed_0.02,0.02,2,cond_residual_t20,high,707,0.05067289237710522,0.04074330343670683,0.038861047476530075,0.000637934950646013,0.22843928635120392,0.019492069259285927,0.07285760343074799
burst_medium,archived_original,fixed_0.02,0.02,2,cond_residual_t20,mid,2316,0.05159325671633778,0.04326176136852178,0.035776179283857346,0.0006575722363777459,0.2481553554534912,0.019431127700954676,0.07432514056563377
burst_medium,archived_original,fixed_0.02,0.02,2,cond_residual_t20,low,977,0.21721995851080272,0.14625040691971253,0.19471228122711182,0.004503353964537382,0.7122989296913147,0.10306448489427567,0.3140767514705658
burst_medium,archived_original,fixed_0.02,0.02,2,gamma_2,high,707,0.005158395515714066,0.002845600664277722,0.004773538559675217,9.815350495046005e-05,0.01995932124555111,0.003129390417598188,0.006631681462749839
burst_medium,archived_original,fixed_0.02,0.02,2,gamma_2,mid,2316,0.016977000476204398,0.012435065799714968,0.013399097137153149,0.00019790326768998057,0.10464857518672943,0.009015185991302133,0.020704425871372223
burst_medium,archived_original,fixed_0.02,0.02,2,gamma_2,low,977,0.2138223078274888,0.149552404450866,0.19471295177936554,0.0022555373143404722,0.7122989296913147,0.0904587134718895,0.31407663226127625
burst_medium,archived_original,fixed_0.02,0.02,3,noisy,high,707,0.0047491753992951104,0.0016423995184521568,0.00503778550773859,9.825579036260024e-05,0.007126110140234232,0.0036105718463659286,0.006117711309343576
burst_medium,archived_original,fixed_0.02,0.02,3,noisy,mid,2316,0.01383983764261818,0.004361643834315016,0.013334725052118301,0.007148391101509333,0.024075424298644066,0.010107531677931547,0.017122617457062006
burst_medium,archived_original,fixed_0.02,0.02,3,noisy,low,977,0.26981688100756923,0.1888867378603274,0.2459912747144699,0.02408229000866413,0.9783440828323364,0.12077414244413376,0.38794809579849243
burst_medium,archived_original,fixed_0.02,0.02,3,cond_residual_t20,high,707,0.05067289237710522,0.04074330343670683,0.038861047476530075,0.000637934950646013,0.22843928635120392,0.019492069259285927,0.07285760343074799
burst_medium,archived_original,fixed_0.02,0.02,3,cond_residual_t20,mid,2316,0.05159325671633778,0.04326176136852178,0.035776179283857346,0.0006575722363777459,0.2481553554534912,0.019431127700954676,0.07432514056563377
burst_medium,archived_original,fixed_0.02,0.02,3,cond_residual_t20,low,977,0.21721995851080272,0.14625040691971253,0.19471228122711182,0.004503353964537382,0.7122989296913147,0.10306448489427567,0.3140767514705658
burst_medium,archived_original,fixed_0.02,0.02,3,gamma_3,high,707,0.004733656678077336,0.00173627061396663,0.0048645129427313805,9.825579036260024e-05,0.010579968802630901,0.0035425358219072223,0.006044736597687006
burst_medium,archived_original,fixed_0.02,0.02,3,gamma_3,mid,2316,0.01410661549467502,0.008075935897734296,0.012042623944580555,0.0004256830143276602,0.07532236725091934,0.008955083787441254,0.01671486208215356
burst_medium,archived_original,fixed_0.02,0.02,3,gamma_3,low,977,0.2130206838438903,0.15036748484248663,0.1947130262851715,0.003499513491988182,0.7122989296913147,0.08883475512266159,0.31407657265663147
burst_medium,archived_original,fixed_0.02,0.02,4,noisy,high,707,0.0047491753992951104,0.0016423995184521568,0.00503778550773859,9.825579036260024e-05,0.007126110140234232,0.0036105718463659286,0.006117711309343576
burst_medium,archived_original,fixed_0.02,0.02,4,noisy,mid,2316,0.01383983764261818,0.004361643834315016,0.013334725052118301,0.007148391101509333,0.024075424298644066,0.010107531677931547,0.017122617457062006
burst_medium,archived_original,fixed_0.02,0.02,4,noisy,low,977,0.26981688100756923,0.1888867378603274,0.2459912747144699,0.02408229000866413,0.9783440828323364,0.12077414244413376,0.38794809579849243
burst_medium,archived_original,fixed_0.02,0.02,4,cond_residual_t20,high,707,0.05067289237710522,0.04074330343670683,0.038861047476530075,0.000637934950646013,0.22843928635120392,0.019492069259285927,0.07285760343074799
burst_medium,archived_original,fixed_0.02,0.02,4,cond_residual_t20,mid,2316,0.05159325671633778,0.04326176136852178,0.035776179283857346,0.0006575722363777459,0.2481553554534912,0.019431127700954676,0.07432514056563377
burst_medium,archived_original,fixed_0.02,0.02,4,cond_residual_t20,low,977,0.21721995851080272,0.14625040691971253,0.19471228122711182,0.004503353964537382,0.7122989296913147,0.10306448489427567,0.3140767514705658
burst_medium,archived_original,fixed_0.02,0.02,4,gamma_4,high,707,0.004738282402729944,0.00164037078489337,0.005013507790863514,9.825579036260024e-05,0.00795960333198309,0.003574610920622945,0.006070597795769572
burst_medium,archived_original,fixed_0.02,0.02,4,gamma_4,mid,2316,0.013536820237224018,0.005853203730080105,0.012184318620711565,0.0030911192297935486,0.05758552625775337,0.009455935098230839,0.01595758693292737
burst_medium,archived_original,fixed_0.02,0.02,4,gamma_4,low,977,0.21255155494141115,0.15084189822865926,0.1944141685962677,0.004277503117918968,0.7122989296913147,0.08703194558620453,0.31407657265663147
burst_medium,archived_original,fixed_0.05,0.05,1,noisy,high,2533,0.010041788865972314,0.0042439535000705405,0.010004040785133839,9.825579036260024e-05,0.017814110964536667,0.006664732936769724,0.013556727208197117
burst_medium,archived_original,fixed_0.05,0.05,1,noisy,mid,672,0.022726822342346645,0.005385862405886456,0.021158918738365173,0.01784094050526619,0.05925117805600166,0.019328727386891842,0.024344374425709248
burst_medium,archived_original,fixed_0.05,0.05,1,noisy,low,795,0.3249227017867115,0.16593656284431674,0.2956434488296509,0.060771118849515915,0.9783440828323364,0.2047451287508011,0.42360202968120575
burst_medium,archived_original,fixed_0.05,0.05,1,cond_residual_t20,high,2533,0.05133928981165398,0.042804547086460476,0.036516159772872925,0.000637934950646013,0.2481553554534912,0.019207460805773735,0.07448640465736389
burst_medium,archived_original,fixed_0.05,0.05,1,cond_residual_t20,mid,672,0.05214648224777886,0.04111080191972471,0.03771696612238884,0.003247238229960203,0.21929775178432465,0.02157503692433238,0.07223069295287132
burst_medium,archived_original,fixed_0.05,0.05,1,cond_residual_t20,low,795,0.2546600751789673,0.1357366430994504,0.23525170981884003,0.011783741414546967,0.7122989296913147,0.15388676524162292,0.3374680429697037
burst_medium,archived_original,fixed_0.05,0.05,1,gamma_1,high,2533,0.012556397207876532,0.009094826882970664,0.0104678338393569,9.102043259190395e-05,0.06408942490816116,0.006337634287774563,0.016029270365834236
burst_medium,archived_original,fixed_0.05,0.05,1,gamma_1,mid,672,0.02555515755825798,0.015567294797463271,0.021432951092720032,0.001745451707392931,0.11300988495349884,0.014783528633415699,0.03243772312998772
burst_medium,archived_original,fixed_0.05,0.05,1,gamma_1,low,795,0.25428998331018027,0.1359680830574465,0.23431925475597382,0.010946834459900856,0.7122989296913147,0.1533307507634163,0.33748388290405273
burst_medium,archived_original,fixed_0.05,0.05,2,noisy,high,2533,0.010041788865972314,0.0042439535000705405,0.010004040785133839,9.825579036260024e-05,0.017814110964536667,0.006664732936769724,0.013556727208197117
burst_medium,archived_original,fixed_0.05,0.05,2,noisy,mid,672,0.022726822342346645,0.005385862405886456,0.021158918738365173,0.01784094050526619,0.05925117805600166,0.019328727386891842,0.024344374425709248
burst_medium,archived_original,fixed_0.05,0.05,2,noisy,low,795,0.3249227017867115,0.16593656284431674,0.2956434488296509,0.060771118849515915,0.9783440828323364,0.2047451287508011,0.42360202968120575
burst_medium,archived_original,fixed_0.05,0.05,2,cond_residual_t20,high,2533,0.05133928981165398,0.042804547086460476,0.036516159772872925,0.000637934950646013,0.2481553554534912,0.019207460805773735,0.07448640465736389
burst_medium,archived_original,fixed_0.05,0.05,2,cond_residual_t20,mid,672,0.05214648224777886,0.04111080191972471,0.03771696612238884,0.003247238229960203,0.21929775178432465,0.02157503692433238,0.07223069295287132
burst_medium,archived_original,fixed_0.05,0.05,2,cond_residual_t20,low,795,0.2546600751789673,0.1357366430994504,0.23525170981884003,0.011783741414546967,0.7122989296913147,0.15388676524162292,0.3374680429697037
burst_medium,archived_original,fixed_0.05,0.05,2,gamma_2,high,2533,0.009841859672698999,0.004533286093732034,0.009547187946736813,9.825906454352662e-05,0.02990056946873665,0.00641538156196475,0.012965122237801552
burst_medium,archived_original,fixed_0.05,0.05,2,gamma_2,mid,672,0.021683564141789076,0.007729914912639504,0.020191860385239124,0.002658528508618474,0.08482654392719269,0.017341251485049725,0.024602252058684826
burst_medium,archived_original,fixed_0.05,0.05,2,gamma_2,low,795,0.254176184699033,0.1359440467162843,0.2344091832637787,0.01102706603705883,0.7122989296913147,0.15199822932481766,0.3374997526407242
burst_medium,archived_original,fixed_0.05,0.05,3,noisy,high,2533,0.010041788865972314,0.0042439535000705405,0.010004040785133839,9.825579036260024e-05,0.017814110964536667,0.006664732936769724,0.013556727208197117
burst_medium,archived_original,fixed_0.05,0.05,3,noisy,mid,672,0.022726822342346645,0.005385862405886456,0.021158918738365173,0.01784094050526619,0.05925117805600166,0.019328727386891842,0.024344374425709248
burst_medium,archived_original,fixed_0.05,0.05,3,noisy,low,795,0.3249227017867115,0.16593656284431674,0.2956434488296509,0.060771118849515915,0.9783440828323364,0.2047451287508011,0.42360202968120575
burst_medium,archived_original,fixed_0.05,0.05,3,cond_residual_t20,high,2533,0.05133928981165398,0.042804547086460476,0.036516159772872925,0.000637934950646013,0.2481553554534912,0.019207460805773735,0.07448640465736389
burst_medium,archived_original,fixed_0.05,0.05,3,cond_residual_t20,mid,672,0.05214648224777886,0.04111080191972471,0.03771696612238884,0.003247238229960203,0.21929775178432465,0.02157503692433238,0.07223069295287132
burst_medium,archived_original,fixed_0.05,0.05,3,cond_residual_t20,low,795,0.2546600751789673,0.1357366430994504,0.23525170981884003,0.011783741414546967,0.7122989296913147,0.15388676524162292,0.3374680429697037
