condition,zeta,seed,trajectory_id,t,finite,first_nonfinite_stage,L_norm,weighted_residual_norm,unweighted_residual_norm,sigma_obs_min,sigma_obs_mean,sigma_obs_max,loss_isfinite,grad_norm,grad_max_abs,grad_isfinite,x_base_norm_after_ddpm,x_base_max_abs_after_ddpm,x_base_isfinite_after_ddpm,update_norm,update_max_abs,update_to_x_ratio,x_after_norm,x_after_max_abs,x_after_isfinite,anchor_y0_x,anchor_y0_y,anchor_error,anchor_anomaly_threshold,anchor_obvious_anomaly
burst_medium,3.0,42,1,97,True,none,9.604198455810547,9.604198455810547,0.6403944492340088,0.05509641021490097,0.0635894313454628,0.0707106739282608,True,3.5149600505828857,1.4126105308532715,True,7.227601051330566,3.066655397415161,True,10.544880867004395,4.2378315925598145,1.4589738409899746,7.6798272132873535,2.6935019493103027,True,0.20286381244659424,0.7127420902252197,2.3363842964172363,3.9853169918060303,False
burst_medium,3.0,42,1,96,True,none,9.717960357666016,9.717960357666016,0.6443443298339844,0.05509641021490097,0.0635894313454628,0.0707106739282608,True,6.385814666748047,2.745382785797119,True,7.604352951049805,2.6850624084472656,True,19.157442092895508,8.236148834228516,2.519273134244544,17.291259765625,8.501750946044922,True,0.20286381244659424,0.7127420902252197,2.3363842964172363,3.9853169918060303,False
burst_medium,3.0,42,1,95,True,none,191.9094696044922,191.9094696044922,12.2742280960083,0.05509641021490097,0.0635894313454628,0.0707106739282608,True,38.291080474853516,16.387746810913086,True,16.899574279785156,8.229707717895508,True,114.87323760986328,49.163238525390625,6.797404224984825,106.12358856201172,49.09645080566406,True,0.20286381244659424,0.7127420902252197,2.3363842964172363,3.9853169918060303,False
burst_medium,3.0,42,1,94,True,none,4113.22119140625,4113.22119140625,263.11688232421875,0.05509641021490097,0.0635894313454628,0.0707106739282608,True,53.1504020690918,21.434953689575195,True,100.3051986694336,46.75883102416992,True,159.45120239257812,64.30486297607422,1.5896604015317777,97.97802734375,46.73945999145508,True,0.20286381244659424,0.7127420902252197,2.3363842964172363,3.9853169918060303,False
burst_medium,3.0,42,1,93,True,none,2503.95654296875,2503.95654296875,158.3231201171875,0.05509641021490097,0.0635894313454628,0.0707106739282608,True,47.94055938720703,19.091796875,True,94.67466735839844,45.606510162353516,True,143.82168579101562,57.275390625,1.5191147727677325,116.74834442138672,47.75783157348633,True,0.20286381244659424,0.7127420902252197,2.3363842964172363,3.9853169918060303,False
burst_medium,3.0,42,1,92,True,none,3387.63330078125,3387.63330078125,217.80270385742188,0.05509641021490097,0.0635894313454628,0.0707106739282608,True,51.97462463378906,21.22690773010254,True,112.27647399902344,45.67050552368164,True,155.9238739013672,63.68072509765625,1.3887492931308298,124.75755310058594,62.00847625732422,True,0.20286381244659424,0.7127420902252197,2.3363842964172363,3.9853169918060303,False
burst_medium,3.0,42,1,91,True,none,3312.634765625,3312.634765625,210.1388702392578,0.05509641021490097,0.0635894313454628,0.0707106739282608,True,60.87934112548828,27.269561767578125,True,120.616455078125,59.99972152709961,True,182.63803100585938,81.80868530273438,1.5142049307249215,165.46826171875,82.19612121582031,True,0.20286381244659424,0.7127420902252197,2.3363842964172363,3.9853169918060303,False
burst_medium,3.0,42,1,90,True,none,3189.55712890625,3189.55712890625,204.5833740234375,0.05509641021490097,0.0635894313454628,0.0707106739282608,True,47.62786102294922,17.83831024169922,True,160.26805114746094,79.12631225585938,True,142.8835906982422,53.514930725097656,0.8915288460503935,162.3828582763672,70.09446716308594,True,0.20286381244659424,0.7127420902252197,2.3363842964172363,3.9853169918060303,False
burst_medium,3.0,42,1,89,True,none,1794.76708984375,1794.76708984375,113.48808288574219,0.05509641021490097,0.0635894313454628,0.0707106739282608,True,45.546661376953125,17.325748443603516,True,158.81695556640625,68.34837341308594,True,136.63998413085938,51.97724533081055,0.8603614371245465,179.48728942871094,98.8987808227539,True,0.20286381244659424,0.7127420902252197,2.3363842964172363,3.9853169918060303,False
burst_medium,3.0,42,1,88,True,none,2558.69482421875,2558.69482421875,163.76158142089844,0.05509641021490097,0.0635894313454628,0.0707106739282608,True,40.85383605957031,17.313350677490234,True,174.9762725830078,95.27197265625,True,122.5615005493164,51.9400520324707,0.7004464019038534,171.99810791015625,63.7291145324707,True,0.20286381244659424,0.7127420902252197,2.3363842964172363,3.9853169918060303,False
burst_medium,3.0,42,1,87,True,none,1518.352783203125,1518.352783203125,96.7997817993164,0.05509641021490097,0.0635894313454628,0.0707106739282608,True,43.399723052978516,14.190383911132812,True,169.02191162109375,62.31427001953125,True,130.1991729736328,42.57115173339844,0.7703094334035643,188.63380432128906,80.3388671875,True,0.20286381244659424,0.7127420902252197,2.3363842964172363,3.9853169918060303,False
burst_medium,3.0,42,1,86,True,none,2934.978515625,2934.978515625,186.9276885986328,0.05509641021490097,0.0635894313454628,0.0707106739282608,True,46.042503356933594,16.090099334716797,True,183.83473205566406,77.88888549804688,True,138.1275177001953,48.27029800415039,0.7513679061384895,186.87843322753906,71.98402404785156,True,0.20286381244659424,0.7127420902252197,2.3363842964172363,3.9853169918060303,False
burst_medium,3.0,42,1,85,True,none,1324.6324462890625,1324.6324462890625,84.22358703613281,0.05509641021490097,0.0635894313454628,0.0707106739282608,True,38.54608917236328,16.096515655517578,True,183.34043884277344,70.4891357421875,True,115.63825988769531,48.289546966552734,0.6307296994465151,196.1841583251953,88.0459213256836,True,0.20286381244659424,0.7127420902252197,2.3363842964172363,3.9853169918060303,False
burst_medium,3.0,42,1,84,True,none,1626.3836669921875,1626.3836669921875,104.42705535888672,0.05509641021490097,0.0635894313454628,0.0707106739282608,True,37.088016510009766,16.98480224609375,True,192.38478088378906,85.47384643554688,True,111.26404571533203,50.95440673828125,0.5783412035203608,198.5057830810547,85.83522033691406,True,0.20286381244659424,0.7127420902252197,2.3363842964172363,3.9853169918060303,False
burst_medium,3.0,42,1,83,True,none,1534.033203125,1534.033203125,97.34095001220703,0.05509641021490097,0.0635894313454628,0.0707106739282608,True,36.69480895996094,14.939894676208496,True,194.4851531982422,83.4384536743164,True,110.08441925048828,44.81968307495117,0.5660299382250361,200.10260009765625,77.55303192138672,True,0.20286381244659424,0.7127420902252197,2.3363842964172363,3.9853169918060303,False
burst_medium,3.0,42,1,82,True,none,899.0659790039062,899.0659790039062,57.58262252807617,0.05509641021490097,0.0635894313454628,0.0707106739282608,True,26.032855987548828,9.3148193359375,True,196.5730438232422,75.61036682128906,True,78.09857177734375,27.9444580078125,0.39730051617641593,197.56007385253906,90.44308471679688,True,0.20286381244659424,0.7127420902252197,2.3363842964172363,3.9853169918060303,False
burst_medium,3.0,42,1,81,True,none,848.8876342773438,848.8876342773438,53.956321716308594,0.05509641021490097,0.0635894313454628,0.0707106739282608,True,24.260250091552734,10.967276573181152,True,194.26458740234375,88.26850128173828,True,72.78074645996094,32.90182876586914,0.37464752291277603,193.7899627685547,64.51942443847656,True,0.20286381244659424,0.7127420902252197,2.3363842964172363,3.9853169918060303,False
burst_medium,3.0,42,1,80,True,none,407.31121826171875,407.31121826171875,25.806289672851562,0.05509641021490097,0.0635894313454628,0.0707106739282608,True,23.87662124633789,9.204739570617676,True,190.413818359375,63.11434555053711,True,71.62986755371094,27.614219665527344,0.37617998615269027,196.83804321289062,90.72856140136719,True,0.20286381244659424,0.7127420902252197,2.3363842964172363,3.9853169918060303,False
