epoch,train_loss,val_loss
1,0.20008344310178755,0.13077354354730247
2,0.12468856397884828,0.11627935559296487
3,0.11606059325653839,0.11585355848739497
4,0.11386205082486447,0.11302865102678313
5,0.112029237669531,0.11520479976254216
6,0.11136683010181073,0.11264214442086738
7,0.10993298506210751,0.11065736796718964
8,0.10889653181297174,0.11397324003085285
9,0.11021115640962911,0.10922095780263012
10,0.10544137142273892,0.10921992226028303
11,0.10775684368054084,0.10326369760258804
12,0.10924451376387358,0.1051696475079444
13,0.10613033874856843,0.10914196288816995
14,0.10749145911858186,0.1054020676754407
15,0.10560615651966995,0.10680638731154789
16,0.10425447782533995,0.10653943163408036
17,0.10507801699056366,0.10116308117071653
18,0.10468833588422878,0.1006377818825688
19,0.103714474242071,0.10516557526477364
20,0.10503478373040702,0.10488282774838831
21,0.10435511827831476,0.1084421065921558
22,0.1035710116327681,0.10613817886498021
23,0.10421892401733476,0.10253116502341221
24,0.1022144784577433,0.10426770291457131
25,0.10315745539163453,0.10262289800607018
26,0.10394825306017484,0.1039331880550566
27,0.10155325687374078,0.10461488144548836
28,0.10211704866110076,0.10376233514929045
29,0.10139726778102476,0.09800535583650315
30,0.10059108818860703,0.10195055129154243
31,0.10108162416812178,0.10213980300619627
32,0.10078448867639041,0.1017841756155655
33,0.10051297081553218,0.1035257689798262
34,0.10164775844418394,0.10210022338086976
35,0.10024555171034506,0.10184487984807616
36,0.09868161940719687,0.10148003046545284
37,0.10007072207870055,0.09983183587554899
38,0.09995681498972528,0.10090341008069352
39,0.09915655291738669,0.10029725739369494
40,0.09953611581741928,0.09922421354919227
41,0.09949710917536181,0.10273416140230782
42,0.0991698649384732,0.0976737771001377
43,0.09957116461421646,0.09807573420671327
44,0.10042902763118806,0.09657407393881266
45,0.09861972324243774,0.0974319686766914
46,0.09874342544666703,0.10106961276045423
47,0.09862194082806001,0.09960946356816007
48,0.09922024509089948,0.09731756819587964
49,0.09936965277813514,0.10151711005666453
50,0.0976996730600541,0.0996086793902492
51,0.09796832851295605,0.09788780721630537
52,0.09752712050392873,0.09984920386511281
53,0.09730275472502449,0.09950651087173233
54,0.09917217727487193,0.09883578017356306
55,0.0977919368813755,0.09992170950402726
56,0.09810973558819902,0.09835767888718057
57,0.09812635026244487,0.09644986111679339
58,0.09745057972098432,0.09847728755447285
59,0.09609416176316993,0.10150382023241016
60,0.0980820069036461,0.09828518206319915
61,0.0979708149563306,0.09952937302247192
62,0.09840482305611996,0.09909622042214541
63,0.09682312280274716,0.10094332419497637
64,0.09901028361711373,0.09755706876038991
65,0.09753349222714446,0.09798388752610698
66,0.09799417743426928,0.09990587900195488
67,0.09781656283343057,0.09627861314092159
68,0.09732252045210532,0.09844801000517504
69,0.09804607743973102,0.09721378927676608
70,0.09733016469616121,0.09559202017846358
71,0.09717537080141864,0.09685030613532332
72,0.09726850753634292,0.0951099296873695
73,0.09625024069086274,0.09557963751661526
74,0.09677174585718927,0.0973368824221367
75,0.0972461248745853,0.09859920809687735
76,0.09808901225094911,0.09634784635356627
77,0.09706102448734906,0.0958627912405366
78,0.09660270583500173,0.09627211851123924
79,0.09635060755388222,0.09621208419642646
80,0.09682922651160761,0.09807497170812154
81,0.0981354144095328,0.09706877484451765
82,0.09648795329847891,0.09717794395174247
83,0.09759855554845766,0.09896808112693938
84,0.09612109020854959,0.09474319771870836
85,0.09623170810888311,0.09706310183613065
86,0.09739418616858318,0.09685488086639596
87,0.09748310919110367,0.09664425178822982
88,0.09542699548105016,0.09627045040278043
89,0.09585719644545995,0.09548159093399106
90,0.0953322073610248,0.09428484769887739
91,0.09673218303898642,0.09639884271364485
92,0.09424299191257242,0.09735940369819981
93,0.09627121814420332,0.09659824253560655
94,0.09603618290324104,0.09685984192722735
95,0.0965568779471584,0.0964708533324502
96,0.09716005307210165,0.09481532954112161
97,0.09640596901440536,0.0954577316986602
98,0.09696950493347438,0.09587987348375346
99,0.09694192164367986,0.09843228793756521
100,0.09632518929747061,0.0997018917819008
