epoch,train_loss,val_loss
1,0.16835007132554808,0.07533105955467567
2,0.07018522062303453,0.062020772765245355
3,0.0653780309227939,0.06166995913564787
4,0.06034552964478498,0.05796933143928244
5,0.059730835595628445,0.05648389398969054
6,0.057437585210699374,0.058937267463445166
7,0.05626765754203207,0.05769647345597432
8,0.05766284229399484,0.0592942769566263
9,0.05721578056761972,0.0547251705155138
10,0.05639397036223536,0.05862772503889689
11,0.057213462326876775,0.05780647611523038
12,0.05889965618755112,0.05666466098709893
13,0.05506217795564162,0.05423125106781948
14,0.057272239308397636,0.057836475117456064
15,0.05727558476005236,0.05413842535708732
16,0.054740203685335095,0.05370454648283729
17,0.05154510824102334,0.05147444212955067
18,0.0524531781874296,0.052597060710790663
19,0.04975642430996815,0.04939142283018645
20,0.052225776008966766,0.051170746728065354
21,0.051761436630426386,0.05127247569157031
22,0.04911111399089359,0.04565675419885007
23,0.052866171127636655,0.04932397949565473
24,0.050195499707546,0.050216858869138396
25,0.04986385097838843,0.05238327609164716
26,0.04952673195152638,0.04820834960961458
27,0.04843844318324418,0.04828151422433364
28,0.04675649339329949,0.05118650964881427
29,0.04781231811604849,0.04809114827063872
30,0.047173011425015864,0.05019254446422071
31,0.046600009852054584,0.04527587778220884
32,0.048795805105051236,0.0485265692002808
33,0.04619473820814671,0.04608759712156783
34,0.048247713047510965,0.0511465125746266
35,0.047907829010996356,0.048407904334929114
36,0.04789438382177353,0.04674288883485153
37,0.04562272851199368,0.04452673888927273
38,0.046612556912487745,0.0457870362345865
39,0.046726278429885144,0.04381986372663342
40,0.04678534089788816,0.04791832779348929
41,0.04616594160854366,0.04756655205952485
42,0.04606408838737002,0.045166668955724604
43,0.04945922463872063,0.043866561215863985
44,0.04467373889413897,0.045552122505666974
45,0.04811672924254398,0.05027018182718002
46,0.04520232826073731,0.04718482110143348
47,0.04545406975852277,0.04369451764839355
48,0.047087604429510085,0.043965569727138276
49,0.04613085768735287,0.04791176743413001
50,0.04493852225528271,0.045236856179029186
51,0.045193156534575465,0.043706860555412036
52,0.04540180467609779,0.04443842552638434
53,0.04406903157243941,0.04625238883551094
54,0.04354605052156222,0.0457622211346466
55,0.04318913751311424,0.04445677335765819
56,0.04397059008102174,0.044641565703428705
57,0.044841238301072055,0.04505605135972683
58,0.04354171313500857,0.04422206695572998
59,0.04384119142890204,0.043916549069428726
60,0.04467711329353773,0.04280200503399945
61,0.04263606141126757,0.04314674747925786
62,0.04590793172776249,0.038741970613175435
63,0.044734524173489214,0.04471993657682228
64,0.04437295590193722,0.04201937329723698
65,0.04260410559393031,0.04410318800390841
66,0.04327899237124057,0.040865861496946834
67,0.04356080785877029,0.04554054349691853
68,0.04089707142608694,0.04159200698942751
69,0.041229810780774645,0.04081496142227866
70,0.04376278899600232,0.04139668145839819
71,0.04108037270455303,0.041563149227819465
72,0.04052345632734298,0.039592465961756015
73,0.04131282997518412,0.040878883954227924
74,0.041984019475583764,0.03919114568080348
75,0.04210831866213575,0.04038370594805673
76,0.04133615237416403,0.04167852381080368
77,0.04044886959099755,0.03950864280304889
78,0.039266308004981355,0.038700671459929614
79,0.039596592184171414,0.039370757037785344
80,0.04038196973338949,0.04091687302052851
81,0.038115539788188796,0.03899507223759479
82,0.040305106898308754,0.03988261786563811
83,0.0404147911336361,0.038790571530835545
84,0.039239211110321366,0.03908719004119591
85,0.03799726888994387,0.035638833963986656
86,0.03865692934261591,0.041782332823062554
87,0.039904946001112704,0.038646508022698776
88,0.03905321100154982,0.038377440778366904
89,0.039720177015585154,0.03938286901139915
90,0.038323008471020575,0.0393473017813634
91,0.03881991711382608,0.04160782247730121
92,0.03900878090674511,0.03844561938684349
93,0.03932373474523558,0.03406251506958666
94,0.03741845767641689,0.03534026314412152
95,0.03874175136104527,0.037642363486753434
96,0.03664091190350213,0.03328367474844533
97,0.03849179259578142,0.04059154628592073
98,0.03652324942037101,0.035828098765757044
99,0.03835214958006928,0.03762143241939905
100,0.035823010137463834,0.038668530664135004
