method,method_label,missing_condition,trajectory_idx,seed_idx,case_id,population_unit,span_start,span_end,masked_ADE,masked_RMSE,endpoint_error,path_length_error,acceleration_error
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,737,1,traj737_seed1,trajectory_seed,8,11,0.10169856995344162,0.07369507104158401,0.07680083066225052,0.0011583566665649414,0.025372888892889023
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,737,2,traj737_seed2,trajectory_seed,8,11,0.09300491213798523,0.06607924401760101,0.09951251745223999,0.0006598234176635742,0.030241481959819794
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,737,3,traj737_seed3,trajectory_seed,8,11,0.12258604913949966,0.08668524771928787,0.12356460094451904,0.005619645118713379,0.04095572605729103
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,737,4,traj737_seed4,trajectory_seed,8,11,0.0781351625919342,0.058371979743242264,0.1095556691288948,0.0026291608810424805,0.029187941923737526
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,738,0,traj738_seed0,trajectory_seed,8,11,0.049193430691957474,0.038847699761390686,0.045413270592689514,0.0025681257247924805,0.02872408926486969
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,738,1,traj738_seed1,trajectory_seed,8,11,0.020251713693141937,0.01624009944498539,0.0038086590357124805,0.0020928382873535156,0.008362134918570518
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,738,2,traj738_seed2,trajectory_seed,8,11,0.08821825683116913,0.06698740273714066,0.04642229154706001,0.007077455520629883,0.028551319614052773
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,738,3,traj738_seed3,trajectory_seed,8,11,0.0745229423046112,0.057667430490255356,0.058986224234104156,0.0013341903686523438,0.025262145325541496
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,738,4,traj738_seed4,trajectory_seed,8,11,0.05680994689464569,0.04799807444214821,0.04203025624155998,0.0016897916793823242,0.027083778753876686
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,739,0,traj739_seed0,trajectory_seed,8,11,0.10181284695863724,0.0770406424999237,0.05225988104939461,0.0008081197738647461,0.02861219085752964
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,739,1,traj739_seed1,trajectory_seed,8,11,0.12262521684169769,0.08835317194461823,0.09769225120544434,0.017981290817260742,0.04660983011126518
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,739,2,traj739_seed2,trajectory_seed,8,11,0.09203051775693893,0.06881111115217209,0.062582828104496,0.0017714500427246094,0.030526675283908844
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,739,3,traj739_seed3,trajectory_seed,8,11,0.14652064442634583,0.10877194255590439,0.09888949990272522,0.0035272836685180664,0.033901236951351166
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,739,4,traj739_seed4,trajectory_seed,8,11,0.07119567692279816,0.05325528606772423,0.03596341237425804,0.0017588138580322266,0.033481698483228683
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,740,0,traj740_seed0,trajectory_seed,8,11,0.06819602847099304,0.04944590851664543,0.07115010172128677,0.006904959678649902,0.03521356359124184
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,740,1,traj740_seed1,trajectory_seed,8,11,0.08561240136623383,0.06114686653017998,0.09061401337385178,0.0005538463592529297,0.03056821972131729
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,740,2,traj740_seed2,trajectory_seed,8,11,0.06825963407754898,0.054961226880550385,0.009395981207489967,0.001303553581237793,0.030394496396183968
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,740,3,traj740_seed3,trajectory_seed,8,11,0.08784009516239166,0.06958984583616257,0.03322906419634819,0.02335989475250244,0.04232844337821007
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,740,4,traj740_seed4,trajectory_seed,8,11,0.06569920480251312,0.04868960380554199,0.06852525472640991,0.002216935157775879,0.038511842489242554
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,741,0,traj741_seed0,trajectory_seed,8,11,0.10868652164936066,0.08014028519392014,0.11776511371135712,0.010730743408203125,0.0369788222014904
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,741,1,traj741_seed1,trajectory_seed,8,11,0.12293200194835663,0.09179539233446121,0.1153215765953064,0.016952157020568848,0.030334027484059334
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,741,2,traj741_seed2,trajectory_seed,8,11,0.10883113741874695,0.08152487874031067,0.1222301572561264,0.01548910140991211,0.0315709114074707
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,741,3,traj741_seed3,trajectory_seed,8,11,0.09744048118591309,0.07098310440778732,0.08698605746030807,0.0146331787109375,0.02957286685705185
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,741,4,traj741_seed4,trajectory_seed,8,11,0.1281006932258606,0.0961504876613617,0.13639086484909058,0.015858888626098633,0.035171061754226685
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,742,0,traj742_seed0,trajectory_seed,8,11,0.07287757098674774,0.05711955577135086,0.05383840575814247,0.011780381202697754,0.02102200873196125
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,742,1,traj742_seed1,trajectory_seed,8,11,0.09099431335926056,0.06893326342105865,0.05028468742966652,0.001453995704650879,0.02189338393509388
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,742,2,traj742_seed2,trajectory_seed,8,11,0.08046037703752518,0.0619366317987442,0.06505659967660904,0.01292729377746582,0.03393293172121048
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,742,3,traj742_seed3,trajectory_seed,8,11,0.10799940675497055,0.08063124865293503,0.07620105147361755,0.004243612289428711,0.030964134261012077
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,742,4,traj742_seed4,trajectory_seed,8,11,0.08068553358316422,0.06691702455282211,0.07135166972875595,0.01882779598236084,0.03309570997953415
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,743,0,traj743_seed0,trajectory_seed,8,11,0.08038217574357986,0.06497498601675034,0.018251733854413033,0.03755652904510498,0.030340321362018585
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,743,1,traj743_seed1,trajectory_seed,8,11,0.06642235815525055,0.048034340143203735,0.050548601895570755,0.01920032501220703,0.01634225808084011
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,743,2,traj743_seed2,trajectory_seed,8,11,0.06666644662618637,0.04738813266158104,0.06792766600847244,0.007244467735290527,0.03400558605790138
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,743,3,traj743_seed3,trajectory_seed,8,11,0.1252717822790146,0.0952501893043518,0.04626665264368057,0.008635282516479492,0.03571808710694313
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,743,4,traj743_seed4,trajectory_seed,8,11,0.1053558960556984,0.07850570976734161,0.05384696647524834,0.013600587844848633,0.03344111144542694
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,744,0,traj744_seed0,trajectory_seed,8,11,0.1361618936061859,0.10194160789251328,0.15741094946861267,0.07062387466430664,0.047279901802539825
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,744,1,traj744_seed1,trajectory_seed,8,11,0.10647137463092804,0.07744339108467102,0.0796496719121933,0.0015757083892822266,0.02933194674551487
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,744,2,traj744_seed2,trajectory_seed,8,11,0.056617371737957,0.044719815254211426,0.09497202932834625,0.004960775375366211,0.038186509162187576
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,744,3,traj744_seed3,trajectory_seed,8,11,0.043795015662908554,0.03438224270939827,0.0631294995546341,0.01115870475769043,0.026872364804148674
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,744,4,traj744_seed4,trajectory_seed,8,11,0.09960318356752396,0.07170513272285461,0.06715258210897446,0.003759145736694336,0.032862428575754166
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,745,0,traj745_seed0,trajectory_seed,8,11,0.07742906361818314,0.05726437270641327,0.06408748775720596,0.004605770111083984,0.018043670803308487
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,745,1,traj745_seed1,trajectory_seed,8,11,0.04826321452856064,0.0393235981464386,0.034563276916742325,0.0011126995086669922,0.026850085705518723
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,745,2,traj745_seed2,trajectory_seed,8,11,0.13859377801418304,0.10961852222681046,0.11996323615312576,0.012251853942871094,0.04572408273816109
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,745,3,traj745_seed3,trajectory_seed,8,11,0.07401874661445618,0.057176921516656876,0.05912601575255394,0.0031304359436035156,0.020424028858542442
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,745,4,traj745_seed4,trajectory_seed,8,11,0.040263351052999496,0.030835147947072983,0.05899377539753914,0.008340120315551758,0.031037988141179085
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,746,0,traj746_seed0,trajectory_seed,8,11,0.03192095085978508,0.02789526805281639,0.039737310260534286,0.021038174629211426,0.025520063936710358
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,746,1,traj746_seed1,trajectory_seed,8,11,0.050029732286930084,0.04266509786248207,0.016410455107688904,0.058241844177246094,0.02616639994084835
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,746,2,traj746_seed2,trajectory_seed,8,11,0.1112135574221611,0.07968183606863022,0.08094605803489685,0.03622901439666748,0.03537188097834587
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,746,3,traj746_seed3,trajectory_seed,8,11,0.05918247997760773,0.04252190142869949,0.06844374537467957,0.043123066425323486,0.019591957330703735
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,746,4,traj746_seed4,trajectory_seed,8,11,0.06407272070646286,0.04800865426659584,0.027473580092191696,0.002430737018585205,0.021309487521648407
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,747,0,traj747_seed0,trajectory_seed,8,11,0.07738863676786423,0.05937221273779869,0.09836436063051224,0.07469815015792847,0.02704654261469841
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,747,1,traj747_seed1,trajectory_seed,8,11,0.05882037803530693,0.0436159148812294,0.04634775221347809,0.0284196138381958,0.015973230823874474
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,747,2,traj747_seed2,trajectory_seed,8,11,0.07067126035690308,0.05166994035243988,0.07511124014854431,0.02448362112045288,0.028036102652549744
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,747,3,traj747_seed3,trajectory_seed,8,11,0.08275632560253143,0.0627746433019638,0.06302449852228165,0.02840489149093628,0.021667838096618652
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,747,4,traj747_seed4,trajectory_seed,8,11,0.11625200510025024,0.08556962758302689,0.09181074053049088,0.04740673303604126,0.03009781800210476
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,748,0,traj748_seed0,trajectory_seed,8,11,0.11709345877170563,0.0867217481136322,0.07426203042268753,0.028476715087890625,0.027106527239084244
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,748,1,traj748_seed1,trajectory_seed,8,11,0.06021047383546829,0.04983367770910263,0.024449311196804047,0.014157354831695557,0.03292800113558769
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,748,2,traj748_seed2,trajectory_seed,8,11,0.07987049221992493,0.05951176956295967,0.04088091105222702,0.03958439826965332,0.023740552365779877
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,748,3,traj748_seed3,trajectory_seed,8,11,0.056146055459976196,0.04305054247379303,0.06482246518135071,0.06202101707458496,0.02588571235537529
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,748,4,traj748_seed4,trajectory_seed,8,11,0.057077277451753616,0.04342647269368172,0.02820383384823799,0.031177997589111328,0.023034315556287766
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,749,0,traj749_seed0,trajectory_seed,8,11,0.05325599014759064,0.04325970262289047,0.09636419266462326,0.008283913135528564,0.028426719829440117
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,749,1,traj749_seed1,trajectory_seed,8,11,0.02780817821621895,0.021339690312743187,0.03424494341015816,0.012736856937408447,0.017643827944993973
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,749,2,traj749_seed2,trajectory_seed,8,11,0.04788343608379364,0.033893126994371414,0.04933393374085426,0.012877702713012695,0.018572958186268806
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,749,3,traj749_seed3,trajectory_seed,8,11,0.03471642732620239,0.02512330375611782,0.027520425617694855,0.011265814304351807,0.019322704523801804
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,749,4,traj749_seed4,trajectory_seed,8,11,0.03735317662358284,0.027413396164774895,0.051536206156015396,0.007530570030212402,0.02026892825961113
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,750,0,traj750_seed0,trajectory_seed,8,11,0.07734556496143341,0.05712701380252838,0.04117727652192116,0.019250869750976562,0.029185615479946136
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,750,1,traj750_seed1,trajectory_seed,8,11,0.09269030392169952,0.06718317419290543,0.07005573809146881,0.0035599470138549805,0.0255911722779274
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,750,2,traj750_seed2,trajectory_seed,8,11,0.05084356293082237,0.037067610770463943,0.04441886022686958,0.00988304615020752,0.012851733714342117
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,750,3,traj750_seed3,trajectory_seed,8,11,0.023839019238948822,0.01827414706349373,0.025904208421707153,0.008085072040557861,0.01027409452944994
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,750,4,traj750_seed4,trajectory_seed,8,11,0.047352779656648636,0.03546127676963806,0.04380713775753975,0.010121405124664307,0.012247513979673386
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,751,0,traj751_seed0,trajectory_seed,8,11,0.09194906800985336,0.06873403489589691,0.06195399537682533,0.002871990203857422,0.027317455038428307
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,751,1,traj751_seed1,trajectory_seed,8,11,0.06875110417604446,0.049552202224731445,0.0663890466094017,0.0075789690017700195,0.03418086841702461
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,751,2,traj751_seed2,trajectory_seed,8,11,0.07752666622400284,0.056912098079919815,0.06255529075860977,0.007681846618652344,0.01902291551232338
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,751,3,traj751_seed3,trajectory_seed,8,11,0.07758703827857971,0.05987691134214401,0.04512311890721321,0.0023751258850097656,0.022297905758023262
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,751,4,traj751_seed4,trajectory_seed,8,11,0.07275460660457611,0.05273575708270073,0.08510574698448181,0.009482860565185547,0.028610313311219215
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,752,0,traj752_seed0,trajectory_seed,8,11,0.023020019754767418,0.019111132249236107,0.011064077727496624,0.00569915771484375,0.012486740946769714
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,752,1,traj752_seed1,trajectory_seed,8,11,0.0339353084564209,0.024677515029907227,0.02313021570444107,0.019727349281311035,0.014736926183104515
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,752,2,traj752_seed2,trajectory_seed,8,11,0.06901831924915314,0.05574922636151314,0.011656014248728752,0.004810929298400879,0.026494000107049942
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,752,3,traj752_seed3,trajectory_seed,8,11,0.014256850816309452,0.010730530135333538,0.010704702697694302,0.003931999206542969,0.010149812325835228
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,752,4,traj752_seed4,trajectory_seed,8,11,0.06214630603790283,0.04454723373055458,0.046250902116298676,0.00440061092376709,0.019304504618048668
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,753,0,traj753_seed0,trajectory_seed,8,11,0.04430762678384781,0.037520475685596466,0.0892498642206192,0.0021866559982299805,0.03051719255745411
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,753,1,traj753_seed1,trajectory_seed,8,11,0.05753810703754425,0.041364070028066635,0.06257589906454086,0.0014307498931884766,0.01655082404613495
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,753,2,traj753_seed2,trajectory_seed,8,11,0.02999584749341011,0.022933971136808395,0.048104654997587204,0.014561176300048828,0.016096295788884163
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,753,3,traj753_seed3,trajectory_seed,8,11,0.03497662395238876,0.02566300518810749,0.047881998121738434,0.0006227493286132812,0.01602121628820896
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,753,4,traj753_seed4,trajectory_seed,8,11,0.06839388608932495,0.055717434734106064,0.018627077341079712,0.023593664169311523,0.030120618641376495
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,754,0,traj754_seed0,trajectory_seed,8,11,0.030776821076869965,0.022370189428329468,0.04042093828320503,0.0006867647171020508,0.01318838819861412
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,754,1,traj754_seed1,trajectory_seed,8,11,0.06328936666250229,0.045060254633426666,0.05596635490655899,0.011023163795471191,0.027812810614705086
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,754,2,traj754_seed2,trajectory_seed,8,11,0.06510894000530243,0.048697467893362045,0.05354268476366997,0.006921529769897461,0.015995055437088013
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,754,3,traj754_seed3,trajectory_seed,8,11,0.11648055911064148,0.08726532012224197,0.08633441478013992,0.009531378746032715,0.027112487703561783
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,754,4,traj754_seed4,trajectory_seed,8,11,0.07409162074327469,0.05333481356501579,0.05641443282365799,0.03974807262420654,0.032850489020347595
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,755,0,traj755_seed0,trajectory_seed,8,11,0.03057616390287876,0.02503121644258499,0.004623466171324253,0.0015412569046020508,0.011729011312127113
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,755,1,traj755_seed1,trajectory_seed,8,11,0.10439026355743408,0.07720053195953369,0.06592781096696854,0.018540382385253906,0.024044979363679886
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,755,2,traj755_seed2,trajectory_seed,8,11,0.045419842004776,0.037063416093587875,0.08884768933057785,0.004617571830749512,0.029752226546406746
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,755,3,traj755_seed3,trajectory_seed,8,11,0.06827280670404434,0.05232488363981247,0.02375338040292263,0.001521468162536621,0.01939309760928154
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,755,4,traj755_seed4,trajectory_seed,8,11,0.05272011086344719,0.044218674302101135,0.04506099596619606,0.002962470054626465,0.022353462874889374
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,756,0,traj756_seed0,trajectory_seed,8,11,0.028950486332178116,0.0247703455388546,0.006801357958465815,0.0028972625732421875,0.015244129113852978
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,756,1,traj756_seed1,trajectory_seed,8,11,0.06909365206956863,0.05518707260489464,0.1207006648182869,0.012044787406921387,0.04587433487176895
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,756,2,traj756_seed2,trajectory_seed,8,11,0.07461192458868027,0.05443231761455536,0.04485173150897026,0.011294841766357422,0.0214834026992321
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,756,3,traj756_seed3,trajectory_seed,8,11,0.03818098083138466,0.02812684141099453,0.026403294876217842,0.00010836124420166016,0.018364448100328445
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,756,4,traj756_seed4,trajectory_seed,8,11,0.07241784781217575,0.05273120477795601,0.05913418531417847,0.007560014724731445,0.018199173733592033
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,757,0,traj757_seed0,trajectory_seed,8,11,0.08153356611728668,0.05944659188389778,0.055194955319166183,0.0035272836685180664,0.019205600023269653
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,757,1,traj757_seed1,trajectory_seed,8,11,0.03708042949438095,0.0289243683218956,0.06668626517057419,0.0165024995803833,0.022999731823801994
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,757,2,traj757_seed2,trajectory_seed,8,11,0.04936036840081215,0.04116883501410484,0.004474447574466467,0.004854559898376465,0.01874118484556675
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,757,3,traj757_seed3,trajectory_seed,8,11,0.09056397527456284,0.06987505406141281,0.11867459863424301,0.0082627534866333,0.03457557037472725
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,757,4,traj757_seed4,trajectory_seed,8,11,0.12055571377277374,0.08995071798563004,0.09079744666814804,0.0066117048263549805,0.027648137882351875
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,758,0,traj758_seed0,trajectory_seed,8,11,0.07091425359249115,0.05220581591129303,0.03935720771551132,0.0045871734619140625,0.017499180510640144
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,758,1,traj758_seed1,trajectory_seed,8,11,0.02633366547524929,0.019574150443077087,0.03840313106775284,0.004946351051330566,0.016086099669337273
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,758,2,traj758_seed2,trajectory_seed,8,11,0.08381718397140503,0.06445416063070297,0.1060560941696167,0.04272270202636719,0.033513713628053665
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,758,3,traj758_seed3,trajectory_seed,8,11,0.027137985453009605,0.020564304664731026,0.010993659496307373,0.00021255016326904297,0.00880461186170578
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,758,4,traj758_seed4,trajectory_seed,8,11,0.11512130498886108,0.08946336805820465,0.07259303331375122,0.07678937911987305,0.04266978055238724
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,759,0,traj759_seed0,trajectory_seed,8,11,0.029598509892821312,0.02487834542989731,0.007623308803886175,0.00409853458404541,0.013570228591561317
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,759,1,traj759_seed1,trajectory_seed,8,11,0.08500734716653824,0.0627327486872673,0.05877409130334854,0.05236947536468506,0.041031233966350555
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,759,2,traj759_seed2,trajectory_seed,8,11,0.0861920416355133,0.07331183552742004,0.1208198294043541,0.06026613712310791,0.03960144892334938
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,759,3,traj759_seed3,trajectory_seed,8,11,0.07357830554246902,0.0534609816968441,0.06331737339496613,0.005637764930725098,0.020527308806777
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,759,4,traj759_seed4,trajectory_seed,8,11,0.22991372644901276,0.17346817255020142,0.12511925399303436,0.08728921413421631,0.05618980526924133
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,760,0,traj760_seed0,trajectory_seed,8,11,0.08403491973876953,0.06035083904862404,0.06581871956586838,0.0009092092514038086,0.021973755210638046
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,760,1,traj760_seed1,trajectory_seed,8,11,0.1691039353609085,0.12789280712604523,0.14051179587841034,0.0020934343338012695,0.046668268740177155
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,760,2,traj760_seed2,trajectory_seed,8,11,0.07027379423379898,0.051752690225839615,0.048495251685380936,0.0012297630310058594,0.02475115843117237
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,760,3,traj760_seed3,trajectory_seed,8,11,0.031326282769441605,0.023407144472002983,0.0361316092312336,0.0026502609252929688,0.01853168196976185
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,760,4,traj760_seed4,trajectory_seed,8,11,0.04750404879450798,0.03673277795314789,0.07964259386062622,0.0004444122314453125,0.0244543869048357
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,761,0,traj761_seed0,trajectory_seed,8,11,0.08095813542604446,0.06326282024383545,0.016743414103984833,2.181529998779297e-05,0.029681771993637085
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,761,1,traj761_seed1,trajectory_seed,8,11,0.07603344321250916,0.057417016476392746,0.07070896029472351,0.024333953857421875,0.020757731050252914
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,761,2,traj761_seed2,trajectory_seed,8,11,0.0754544734954834,0.05515025556087494,0.06107933819293976,0.030807971954345703,0.03563474863767624
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,761,3,traj761_seed3,trajectory_seed,8,11,0.09588608145713806,0.07084230333566666,0.04599838703870773,0.0006325244903564453,0.029713258147239685
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,761,4,traj761_seed4,trajectory_seed,8,11,0.02117347903549671,0.01589542254805565,0.03297989442944527,0.0017282962799072266,0.01280264649540186
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,762,0,traj762_seed0,trajectory_seed,8,11,0.07807441055774689,0.0575622133910656,0.052012763917446136,0.0031943321228027344,0.01827620156109333
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,762,1,traj762_seed1,trajectory_seed,8,11,0.08268437534570694,0.061314769089221954,0.05439697578549385,0.0042411088943481445,0.02028777450323105
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,762,2,traj762_seed2,trajectory_seed,8,11,0.06274732947349548,0.049027200788259506,0.047072917222976685,0.000813603401184082,0.03187559172511101
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,762,3,traj762_seed3,trajectory_seed,8,11,0.10868287831544876,0.08263369649648666,0.12842360138893127,0.03669774532318115,0.034301646053791046
ddpm_v3_inpainting_anchored,DDPM v3 inpainting anchored final,missing_only,762,4,traj762_seed4,trajectory_seed,8,11,0.05258594825863838,0.03845397010445595,0.03417718783020973,0.0036094188690185547,0.01383927185088396
