condition,method,aggregation,metric,status,N,mean,std,median,min,max,p05,p25,p75,p95,source_file
span30_fixed_seed42,ddpm_v3_inpainting_anchored,seed_worst,off_map_ratio,ok,1024,0.000244140625,0.00517647216791751,0.0,0.0,0.15,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span30_fixed_seed42,ddpm_v3_inpainting_anchored,seed_worst,wall_crossing_count,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,linear_interp,deterministic,ADE,ok,1024,0.002540174338730016,0.002677439808502301,0.0018845718586817384,0.0,0.024543892592191696,3.174234143443755e-06,0.000826877512736246,0.0034348454792052507,0.007316980068571862,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,linear_interp,deterministic,FDE,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,linear_interp,deterministic,RMSE,ok,1024,0.004269249473570378,0.004450135047391224,0.003158436273224652,0.0,0.04132215678691864,5.29030571669864e-06,0.0014307107194326818,0.0057358588092029095,0.012407612754032012,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,linear_interp,deterministic,masked_ADE,ok,1024,0.012700871658321011,0.013387198884194259,0.00942285917699337,0.0,0.12271945923566818,1.58711704898451e-05,0.004134387709200382,0.017174227628856897,0.03658490162342785,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,linear_interp,deterministic,masked_RMSE,ok,1024,0.009546332025241026,0.009950804444236377,0.00706247822381556,0.0,0.09239915013313293,1.1829483901237836e-05,0.0031991664436645806,0.012825770303606987,0.02774426629766821,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,linear_interp,deterministic,endpoint_error,ok,1024,0.01006956381648827,0.011682163591732133,0.006813809275627136,0.0,0.0860980674624443,1.0535419869484031e-05,0.0026652065571397543,0.012815942987799644,0.03462650943547484,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,linear_interp,deterministic,path_length_error,ok,1024,0.006171372555400012,0.016747505991029338,0.0010903850197792053,0.0,0.1913873553276062,9.313225746154785e-10,0.0001245737075805664,0.005148401949554682,0.030380889773368797,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,linear_interp,deterministic,acceleration_error,ok,1024,0.004820091230775508,0.0051910693229437034,0.003172381082549691,0.0,0.03437424078583717,1.1028681547031738e-05,0.001351659739157185,0.006273454986512661,0.015917971450835466,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,linear_interp,deterministic,off_map_ratio,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,linear_interp,deterministic,wall_crossing_count,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,savgol_w5_p2,deterministic,ADE,ok,1024,0.004500550665873362,0.0039440332847883374,0.003286518156528473,5.755934040507782e-08,0.026907771825790405,0.00027834227221319464,0.0016780163277871907,0.006325781578198075,0.012172933667898173,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,savgol_w5_p2,deterministic,FDE,ok,1024,0.001532951142034042,0.0022390102439408307,0.000723705772543326,0.0,0.014752861112356186,3.6256091107134125e-07,8.620058542874176e-05,0.0018540565797593445,0.00671659850049763,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,savgol_w5_p2,deterministic,RMSE,ok,1024,0.004946651657516038,0.004507190123534288,0.003754194243811071,1.0662402871730592e-07,0.040905363857746124,0.00041850974084809426,0.0018970982055179775,0.006643403321504593,0.01339091635309159,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,savgol_w5_p2,deterministic,masked_ADE,ok,1024,0.012364942607089001,0.013065127846144138,0.009094126522541046,0.0,0.12022920697927475,1.6760040580265922e-05,0.0038150842883624136,0.016701508313417435,0.03592438828200095,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,savgol_w5_p2,deterministic,masked_RMSE,ok,1024,0.00936076850678158,0.00977731097723301,0.0068958355113863945,0.0,0.09108906984329224,1.274191572520067e-05,0.0029359462205320597,0.012638786807656288,0.027228462882339953,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,savgol_w5_p2,deterministic,endpoint_error,ok,1024,0.009416018160730566,0.011090561456803684,0.006425334373489022,0.0,0.08515709638595581,1.2177725238871062e-05,0.0024969398509711027,0.011812372133135796,0.030668049585074145,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,savgol_w5_p2,deterministic,path_length_error,ok,1024,0.007043379114837822,0.015702519431353517,0.0022595226764678955,0.0,0.17618697881698608,4.991097375750541e-06,0.0005718320608139038,0.00655282661318779,0.030167974531650397,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,savgol_w5_p2,deterministic,acceleration_error,ok,1024,0.008428746261466932,0.008105022640370059,0.004393738694489002,1.123915964740263e-07,0.04427894204854965,0.0010218411509413273,0.00265444751130417,0.014178243465721607,0.02445127619430422,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,savgol_w5_p2,deterministic,off_map_ratio,ok,1024,4.8828125e-05,0.0015617368741913556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,savgol_w5_p2,deterministic,wall_crossing_count,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,kalman_cv_dt1.0_q1e-3_r1e-2,deterministic,ADE,ok,1024,0.013209513861215605,0.010106007174035486,0.011060845106840134,0.0,0.09222425520420074,0.001074784836964682,0.006594870239496231,0.01747028809040785,0.03105219900608062,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,kalman_cv_dt1.0_q1e-3_r1e-2,deterministic,FDE,ok,1024,0.009995075659650743,0.011562243399846895,0.007076827110722661,0.0,0.10288771986961365,0.00011027564760297542,0.003178301267325878,0.012285440461710095,0.03168515656143426,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,kalman_cv_dt1.0_q1e-3_r1e-2,deterministic,RMSE,ok,1024,0.015400728809416009,0.013351148485698511,0.01214012410491705,0.0,0.13040296733379364,0.0018714122532401236,0.0067213671281933784,0.01996320439502597,0.03912987187504765,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,kalman_cv_dt1.0_q1e-3_r1e-2,deterministic,masked_ADE,ok,1024,0.03856587983093274,0.03877287909131019,0.029009437188506126,0.0,0.37412846088409424,2.4598051459179265e-05,0.011797826271504164,0.05225596763193607,0.11114276088774203,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,kalman_cv_dt1.0_q1e-3_r1e-2,deterministic,masked_RMSE,ok,1024,0.030264972611149688,0.030283267198740853,0.02252213004976511,0.0,0.2890326976776123,1.8964779428642952e-05,0.009977699490264058,0.0407465361058712,0.08503682613372797,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,kalman_cv_dt1.0_q1e-3_r1e-2,deterministic,endpoint_error,ok,1024,0.06210919505661938,0.06425920458177581,0.046437112614512444,0.0,0.5978675484657288,3.180323274136754e-05,0.018612523563206196,0.08484392426908016,0.17412063255906102,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,kalman_cv_dt1.0_q1e-3_r1e-2,deterministic,path_length_error,ok,1024,0.045547539118160785,0.08520529020575611,0.010623320937156677,0.0,0.7450813055038452,5.391612648963929e-06,0.0021967291831970215,0.04772695153951645,0.2221873641014095,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,kalman_cv_dt1.0_q1e-3_r1e-2,deterministic,acceleration_error,ok,1024,0.01743059887058429,0.016001006695380567,0.01375528471544385,0.0,0.14403288066387177,0.0011096637870650738,0.006674063624814153,0.022995343897491693,0.04601514674723144,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,kalman_cv_dt1.0_q1e-3_r1e-2,deterministic,off_map_ratio,ok,1024,0.00014648437500000002,0.002702362129301116,0.0,0.0,0.05,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,kalman_cv_dt1.0_q1e-3_r1e-2,deterministic,wall_crossing_count,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting,seed_mean,ADE,ok,1024,0.15261097164720921,0.13430679607551613,0.11225414425134658,0.02053876230493188,1.1875728130340577,0.03769670302513987,0.07002791250124574,0.17869104631245136,0.42310641393065446,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting,seed_mean,FDE,ok,1024,0.3090349048304688,0.1903065753899352,0.2629929061979055,0.04215805605053902,1.361002552509308,0.09959140961989761,0.1738221872597933,0.39505594596266747,0.6787014290690421,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting,seed_mean,RMSE,ok,1024,0.14125052061276622,0.09756220723230366,0.11678146757185459,0.023504378832876684,0.880818247795105,0.043179826929699634,0.07795083429664373,0.17164624631404876,0.32517823837697496,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting,seed_mean,masked_ADE,ok,1024,0.15899230061236266,0.09778946429631019,0.13778443522751332,0.02236471977084875,0.8341044485569,0.05170401427894831,0.08847837019711732,0.19795711077749728,0.34913269758224413,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting,seed_mean,masked_RMSE,ok,1024,0.12528217846329426,0.07588851343891002,0.1091279111802578,0.01761564090847969,0.6356912612915039,0.041104824123904114,0.07143654758110642,0.15612485269084575,0.2747991073690352,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting,seed_mean,endpoint_error,ok,1024,0.25831670900456627,0.15627774559161686,0.22366160564124585,0.0354554058983922,1.2473376035690307,0.08467821349389852,0.14690497391857207,0.32214602576568724,0.5582925666868679,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting,seed_mean,path_length_error,ok,1024,0.22733559669068198,0.1640251218496502,0.18412703424692156,0.023897799849510192,1.0757379055023193,0.05834169931709767,0.1120387664064765,0.2929696587845683,0.5678664830327026,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting,seed_mean,acceleration_error,ok,1024,0.017969136287183576,0.00763472903426812,0.01671172638889402,0.0030835021752864122,0.05407069697976112,0.007979063820093871,0.012308307702187448,0.02254773983731866,0.03216634065844118,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting,seed_mean,off_map_ratio,ok,1024,0.0197265625,0.05212780490710878,0.0,0.0,0.47000000000000003,0.0,0.0,0.0,0.13,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting,seed_mean,wall_crossing_count,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting,seed_median,ADE,ok,1024,0.11651309114904507,0.11568361664047684,0.0813242755830288,0.007786972913891077,1.1852264404296875,0.025793709978461265,0.048067125491797924,0.14082042127847672,0.3180961370468139,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting,seed_median,FDE,ok,1024,0.23345793626867817,0.16670228741041135,0.18449804931879044,0.025549855083227158,1.3695714473724365,0.06676780357956887,0.1269690841436386,0.28489668667316437,0.5613758385181421,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting,seed_median,RMSE,ok,1024,0.10738916783338937,0.08609450202800614,0.08293671905994415,0.012022203765809536,0.882441520690918,0.02949561355635524,0.05404303129762411,0.13288339599967003,0.2575757831335065,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting,seed_median,masked_ADE,ok,1024,0.11911990572480136,0.08679053781557536,0.09595688059926033,0.014011956751346588,0.8040118217468262,0.03416730184108019,0.0639909952878952,0.1443345844745636,0.28931026011705396,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting,seed_median,masked_RMSE,ok,1024,0.09398199876250146,0.0674460059676784,0.07567907497286797,0.010850655846297741,0.613619327545166,0.027553414553403856,0.05178391467779875,0.11499805003404617,0.22691219151020048,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting,seed_median,endpoint_error,ok,1024,0.19417348327988293,0.13819129576868314,0.15476424992084503,0.022540323436260223,1.2393441200256348,0.05621795076876879,0.10577578470110893,0.2382957488298416,0.4724585622549056,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting,seed_median,path_length_error,ok,1024,0.15363304305355996,0.1348332475976901,0.11427367478609085,0.010653465986251831,1.119621753692627,0.034017303958535194,0.07398800551891327,0.1787676028907299,0.4069959402084346,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting,seed_median,acceleration_error,ok,1024,0.014753588299072362,0.007166830245107991,0.01330333948135376,0.002405109815299511,0.05279777944087982,0.005756429000757635,0.009362412616610527,0.018806915264576674,0.02875471645966172,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting,seed_median,off_map_ratio,ok,1024,0.003173828125,0.03339783071223278,0.0,0.0,0.55,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting,seed_median,wall_crossing_count,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting,seed_best,ADE,ok,1024,0.048771671038139175,0.05590724531093854,0.032946767285466194,0.0017524048453196883,0.8013194799423218,0.0075485623441636585,0.0183853292837739,0.05962836183607578,0.13520354926586142,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting,seed_best,FDE,ok,1024,0.09580662793609918,0.08532303851716053,0.07419691234827042,0.0022097690962255,0.9373517632484436,0.015957432612776757,0.04288224224001169,0.12331562116742134,0.2384074933826923,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting,seed_best,RMSE,ok,1024,0.044936715846006337,0.042816365942602956,0.03342150151729584,0.0026542714331299067,0.598142683506012,0.008359400788322091,0.020035296212881804,0.05642806552350521,0.11698117293417447,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting,seed_best,masked_ADE,ok,1024,0.05122467740989123,0.043900642185217276,0.040053583681583405,0.001692453632131219,0.49152830243110657,0.010884575406089425,0.024874424561858177,0.06268810853362083,0.1238750092685221,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting,seed_best,masked_RMSE,ok,1024,0.0404654421727173,0.034526853668551884,0.032359177246689796,0.0014579424168914557,0.37609177827835083,0.008502417709678411,0.019629483576864004,0.04989114310592413,0.09718238711357105,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting,seed_best,endpoint_error,ok,1024,0.08036875459833936,0.0720721441484582,0.06161295250058174,0.0007678159745410085,0.752782940864563,0.013058612123131754,0.03563253115862608,0.10373811982572079,0.19995565637946106,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting,seed_best,path_length_error,ok,1024,0.04545035921182716,0.05465885604549083,0.03178304806351662,2.88449227809906e-05,0.7531847953796387,0.0020318493247032166,0.013223905116319656,0.058207087218761444,0.1276928476989269,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting,seed_best,acceleration_error,ok,1024,0.00815865451204445,0.004976232014058548,0.0069359540939331055,0.0010490318527445197,0.034946512430906296,0.002448190178256482,0.004675351781770587,0.01042821048758924,0.01809032037854194,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting,seed_best,off_map_ratio,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting,seed_best,wall_crossing_count,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting,seed_worst,ADE,ok,1024,0.33863266848857165,0.3145227383142513,0.236308753490448,0.0305262990295887,2.1075401306152344,0.0660349577665329,0.14049308001995087,0.4010953828692436,1.0645218729972832,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting,seed_worst,FDE,ok,1024,0.6926083791877318,0.4773108934060179,0.5628010928630829,0.05807040259242058,2.7195537090301514,0.18147474378347397,0.3293617367744446,0.9207708686590195,1.670296376943588,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting,seed_worst,RMSE,ok,1024,0.31457605616014916,0.23774238164732261,0.24725639075040817,0.03247152641415596,1.6218376159667969,0.07506863959133625,0.15401123464107513,0.3973763436079025,0.8152644038200371,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting,seed_worst,masked_ADE,ok,1024,0.355349018213019,0.24394889976000614,0.2850693166255951,0.03142208978533745,1.5143225193023682,0.09131837114691735,0.17242605239152908,0.478930339217186,0.8569799453020089,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting,seed_worst,masked_RMSE,ok,1024,0.2796502536002663,0.18927105960811486,0.22561091929674149,0.02520444616675377,1.1375621557235718,0.07357843779027462,0.13711027428507805,0.37419602274894714,0.6843059450387938,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting,seed_worst,endpoint_error,ok,1024,0.5800207858410431,0.391486748482747,0.4692802280187607,0.05256931856274605,2.186051845550537,0.1528209507465363,0.28228120505809784,0.7758786231279373,1.4040884613990765,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting,seed_worst,path_length_error,ok,1024,0.57433852795657,0.45589415826934704,0.4343002736568451,0.05186114460229874,2.674750804901123,0.11511790007352829,0.21991529688239098,0.7705349773168564,1.5217363476753234,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting,seed_worst,acceleration_error,ok,1024,0.03509650619571403,0.019195670502328583,0.03098012413829565,0.0036108321510255337,0.15949903428554535,0.012269525974988938,0.020688956137746572,0.04550395905971527,0.06839386932551854,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting,seed_worst,off_map_ratio,ok,1024,0.078076171875,0.18606300926459146,0.0,0.0,0.95,0.0,0.0,0.0,0.55,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
span20_random_seed42,ddpm_v3_inpainting,seed_worst,wall_crossing_count,ok,1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/Users/shangshanchong/Desktop/pytorch_env_check/trajectory_ddpm_mvp/SingularTrajectory/outputs/stage3/canonical_v1/raw/per_case_results_trajectory_level.csv
