epoch,train_loss,val_loss
1,0.20734699408463905,0.1275569420904231
2,0.11898436702328831,0.1146032492443661
3,0.11205257764848406,0.10988793482155909
4,0.1099393909347967,0.10589354359599673
5,0.10954065482411036,0.10907697337043838
6,0.10700592178518571,0.10522347925771712
7,0.10560283417620425,0.11089453641441409
8,0.10594404719667198,0.10630377291476487
9,0.10551708374993206,0.10521465685845909
10,0.10350792242774465,0.1028113059332944
11,0.10223639965102813,0.10159091290837761
12,0.10230825624451732,0.10352804868360072
13,0.10173217301790807,0.10081069564042781
14,0.10093164232571314,0.09765518582990743
15,0.09986871872550361,0.09851582580383503
16,0.10138444027107812,0.10369113639916137
17,0.10010137273839972,0.10137248583452947
18,0.10025258877983509,0.09967356716913228
19,0.09817016804050578,0.09926131114683792
20,0.09812954364368875,0.09793838773668845
21,0.0972643494740272,0.09348790044492925
22,0.09648525346295403,0.09756119079934336
23,0.09740484027069748,0.09766595685804212
24,0.09491127562372936,0.09343145346050864
25,0.0959365926577095,0.09593146511522004
26,0.09450851613136098,0.09563363606596852
27,0.0955577042410524,0.0955747850419991
28,0.09378742405514648,0.09690747204974387
29,0.09563705445851975,0.09282807726993877
30,0.09409151508938424,0.09528745110053118
31,0.09353024312387642,0.09676707859615113
32,0.09437483533007562,0.09155821225561372
33,0.09389612402890095,0.09331746678734851
34,0.09332706958935376,0.09242636733330213
35,0.09245338781008527,0.0945057152834355
36,0.09323377766980724,0.09534592050503958
37,0.09288915319996784,0.09469814329554617
38,0.09384082475600582,0.0918023711100107
39,0.0933557684125437,0.09235230700389759
40,0.09331491392141189,0.09560255275901125
41,0.09304747634915025,0.09417277485008299
42,0.0918940562289886,0.09292033680263527
43,0.09133815197124989,0.09136874548011742
44,0.09211488226575146,0.09401481801531666
45,0.09124253782103485,0.0922241774527711
46,0.09198877038738155,0.09135223888970875
47,0.092497582568602,0.09142119917329285
48,0.09051735531049472,0.09086313312840974
49,0.09047787322209212,0.0910376720238872
50,0.09178961575820281,0.0924900078878829
51,0.09203561759596514,0.09067107984797457
52,0.09102505595999734,0.09333828083876512
53,0.09121388101624851,0.09108166241616898
54,0.09114790382467211,0.09329697347955412
55,0.09216030469395711,0.09341530567312605
56,0.09140351289411172,0.09267224614519422
57,0.09228630822005511,0.08921044885554581
58,0.0905714392346035,0.08977403704668198
59,0.09205377501665295,0.08983313858157962
60,0.09053352284267462,0.09048255309617445
61,0.09013899581276938,0.08962732421818989
62,0.09108037468887878,0.08975012326665992
63,0.09146244270496354,0.08887691773314156
64,0.08941946315562141,0.09060163637126227
65,0.09002484613974664,0.0907675785865126
66,0.0910175492669087,0.091816585249192
67,0.09023982465682336,0.09000628626726603
68,0.09226702749615558,0.08729857769655999
69,0.09191405521023505,0.08795335155473512
70,0.08962233299055783,0.0911762537957477
71,0.08971454541190713,0.08902314733494426
72,0.08869920381823716,0.08907384232244224
73,0.09016132944782655,0.0919095423896116
74,0.08994924199199865,0.09392447660077552
75,0.0909273811745804,0.08985960176543734
76,0.09072294742771572,0.09136101787526493
77,0.09025786123238827,0.0914055297720457
78,0.08998641992445192,0.09047681057795996
79,0.0897126786038512,0.09277371911026089
80,0.08938584761172935,0.09077544908451687
81,0.09011021112072153,0.09137887929515218
82,0.08986600956919122,0.0874930110548985
83,0.0892079499862498,0.0892152224234302
84,0.0903442668424458,0.09014822144993295
85,0.08949733810339626,0.08937837946811486
86,0.088481158869076,0.09084073175015915
87,0.09068539025869626,0.0901047153040839
88,0.08977930147506251,0.0919668213772179
89,0.09079514462205193,0.09170121952158167
90,0.08995412728048319,0.08920660356494675
91,0.09039434626098482,0.09128569621058363
92,0.09043052602837905,0.09114269412955887
93,0.08924733788049743,0.0905956006337187
94,0.08958343864137859,0.08896173092324289
95,0.08949108812378387,0.08990776100075253
96,0.0899172953554404,0.09048392448215459
97,0.08934498491922728,0.09019607413438815
98,0.09097761837306659,0.09182473236665244
99,0.08937787420578315,0.09050036842985774
100,0.08937904951434694,0.08901542938383437
