epoch,train_loss,val_loss
1,0.2139842058552738,0.13382022954889608
2,0.12779435710934156,0.12303759850734888
3,0.1180736122197626,0.11612185422057421
4,0.11415788275415607,0.11384569861691335
5,0.11320399720294623,0.10933206968230935
6,0.11013273792546463,0.11192982620319379
7,0.10911334296477589,0.10992521334806135
8,0.10991843207011362,0.1087889778408416
9,0.10707975150270013,0.10747278077694553
10,0.10932785265483898,0.10925130167883937
11,0.10762546970767893,0.1066170624772426
12,0.10612570313226455,0.104853315938975
13,0.10789845249175695,0.10651271196101454
14,0.10608548158313577,0.10948125591988411
15,0.1063733944070095,0.10936619539428305
16,0.10482539154386072,0.10655987612362655
17,0.10437885655559818,0.10603568276188764
18,0.10364737156041319,0.10427725145152367
19,0.10392264937920286,0.10932201982214622
20,0.10366815181261729,0.10350819345952071
21,0.10357684294734625,0.10431419977803233
22,0.10359169257296705,0.1037927759404214
23,0.10305129474807223,0.10423082516145839
24,0.10288405968841632,0.10103210976444002
25,0.10328660460827843,0.103514404987795
26,0.10250352276467624,0.10219949641994054
27,0.10141632031324041,0.1036663488834183
28,0.10245571382562937,0.09963346686832127
29,0.10069309644677615,0.10276636681749662
30,0.10296951987890071,0.10173675557089278
31,0.10031187736632809,0.1025616649315094
32,0.1001379584737814,0.10198248861434737
33,0.1004817621223313,0.1011087068863042
34,0.10027790442166482,0.10303704465953004
35,0.10040083524352061,0.0978056932935064
36,0.10002539926747153,0.09798964624084164
37,0.10033314267163942,0.10165923246223094
38,0.10015497551495134,0.10018353612630775
39,0.09968649152360527,0.10054287110966967
40,0.10120325913285871,0.10025192743481977
41,0.10082452774424225,0.09855777951123515
42,0.09948663844402961,0.101409433030043
43,0.10222581387640202,0.09715184407793795
44,0.10062125087789554,0.09868404281611218
45,0.0996191709597985,0.09712812264335004
46,0.10043837226113718,0.09937069609235692
47,0.09807730172028549,0.10136218009387218
48,0.0999913996875277,0.0987166336270119
49,0.09818699027629804,0.09915055772101734
50,0.09821202464937595,0.09947083191393925
51,0.09852861097013933,0.09741424789703004
52,0.09806971659090089,0.09832091177513212
53,0.09884316988040354,0.1016196656324418
54,0.09759608107787811,0.09650715555144847
55,0.09922563806623702,0.09999371823981971
56,0.09737261786113695,0.09895815711537881
57,0.09896156638768905,0.09483095785396668
58,0.09784990826088935,0.09592346791748858
59,0.09826591540912294,0.09871262538677258
60,0.09983382300953826,0.09751346775045311
61,0.09817937704400731,0.09848979771385093
62,0.09757216584442871,0.10054537609974593
63,0.09828381060328448,0.09958394520339293
64,0.09853796710471205,0.10026177700024329
65,0.0990046210220979,0.09780678029339798
66,0.09761876450648169,0.09867473800023899
67,0.09860382181813605,0.09824785587188369
68,0.09952827241921781,0.09756396609779758
69,0.0976560024165068,0.10099379025914904
70,0.09911611866009139,0.09854010994929517
71,0.09669865858301477,0.09885530376308563
72,0.09773310419156557,0.09732272644866767
73,0.09719461762361675,0.09668856791505898
74,0.09673223665379127,0.09524190079678414
75,0.09759472815778027,0.09665371015743648
76,0.09787928693291403,0.09254650728128438
77,0.09844041034411745,0.09348386836615583
78,0.09700941048985946,0.09806118661360767
79,0.09778279922105086,0.09668507711092937
80,0.09665159411910831,0.09737676935723395
81,0.09790642641343597,0.09629084660411891
82,0.0983892691377754,0.09853560076451312
83,0.09709160302988135,0.09713769324517445
84,0.09738852216331577,0.09657910050692038
85,0.09743794458738263,0.0953648527747087
86,0.09598117953761047,0.09882518975903253
87,0.09763905987081553,0.09609997251492591
88,0.09604027321002488,0.09698894574731041
89,0.09648813101312843,0.09683978596371458
90,0.09783829547018479,0.09600095939130422
91,0.09668508545539604,0.09577689333504014
92,0.09765184314394519,0.09819348319738429
93,0.09720645876951033,0.09761875511207181
94,0.09648765729940784,0.09732804252455823
95,0.09750666408748669,0.09764301668219733
96,0.09657083614804648,0.09527109289676956
97,0.09658000834519151,0.09779984788444475
98,0.0973698447809718,0.098623310093995
99,0.09840561987580604,0.09607775558354802
100,0.0965826958830985,0.0953001102896477
