epoch,train_loss,val_loss
1,0.22836974548098637,0.14457791778294476
2,0.1363588436601491,0.12908139450531078
3,0.12390733373417635,0.11984371579279936
4,0.12130485327768643,0.11980069350717139
5,0.11792805568345506,0.11901770314758053
6,0.11709292281335451,0.11961129463677264
7,0.11641537430114869,0.11799134502519111
8,0.11678193907377615,0.11490458191700967
9,0.1161926573097711,0.11215462302756822
10,0.11324390024011309,0.11498553336327554
11,0.11446822351657218,0.11068280226062423
12,0.11388563971027679,0.11310014423507002
13,0.11331538408207209,0.11373904500252162
14,0.1094431328789506,0.11334208859619958
15,0.11184171314520613,0.11481263878357055
16,0.11115727725252476,0.11053522370048306
17,0.11116814361095305,0.11459337560071436
18,0.110237320471159,0.11030263726858323
19,0.11136163714964933,0.11173763890813311
20,0.11113638905055558,0.10800932271358295
21,0.10921857058085364,0.11021302327544674
22,0.1096935238820536,0.10929936251382984
23,0.11032889850510579,0.11091810073484089
24,0.10958921342228393,0.10949478076405601
25,0.1084709894807657,0.10892754879909841
26,0.10905433454172642,0.10681739145901496
27,0.10773219487948608,0.1089922877045365
28,0.10592230418872081,0.10894037168201934
29,0.10956851136412807,0.10851179621984623
30,0.10656889114939731,0.10769637698360557
31,0.10683894417789484,0.10760994543652525
32,0.10666970085740905,0.10655417288146908
33,0.10807637179924402,0.10390135103208029
34,0.1062426442658169,0.10674720333936887
35,0.10732219763049156,0.1052598084167565
36,0.10604888933618695,0.10464156904126816
37,0.10649020654946259,0.10955422721178434
38,0.10635180723005674,0.10262789459523441
39,0.10659346305770456,0.10465446266339871
40,0.10430524315880932,0.10751205602207699
41,0.10620229635047178,0.10511445099189723
42,0.10575943176527221,0.10911801493031567
43,0.10689561389096841,0.10408248444109101
44,0.1051471085266411,0.10953619476208981
45,0.10595625479467859,0.10664800360375448
46,0.1056082511094314,0.10379043831770732
47,0.10613189004268038,0.10596367305277621
48,0.10485115677200921,0.10382901771834388
49,0.10587251805434511,0.10451491975838
50,0.10578579080148202,0.10639697507447199
51,0.10607342142652083,0.10606472039297068
52,0.10638150647650514,0.10329334928356601
53,0.10585676872106996,0.10422023799340095
54,0.10410662494160258,0.10415744687006528
55,0.10467202449011698,0.10540505723249392
56,0.1049665371499059,0.10460458393321628
57,0.10507031207474825,0.102102779414781
58,0.10415065552925389,0.10562451789446035
59,0.10298467930759723,0.10241691344782286
60,0.10584104386956483,0.10556490169431465
61,0.10437246545972396,0.10415760997220698
62,0.10591996143520638,0.10411905639302127
63,0.1035154103131628,0.1057117329503791
64,0.10395340226577078,0.10312244958519853
65,0.10337374509052172,0.10608221228058273
66,0.10380687260146489,0.10541661742013606
67,0.10357078801694346,0.1052309268838981
68,0.10244488604589463,0.104862328791734
69,0.10400536880742674,0.1056995142718528
70,0.10311107521238168,0.10578430028876247
71,0.10455847027902224,0.10357024996687948
72,0.10273882219094932,0.10415496383887236
73,0.10246993255483043,0.101151618231359
74,0.10365913742185827,0.10337480853104541
75,0.1045121525167479,0.10320057179869171
76,0.10237159380092371,0.10260448198473793
77,0.10283945395446553,0.10294265689861419
78,0.10142473069841049,0.09946026251349942
79,0.10279629464389277,0.10152507446866356
80,0.10504955813814096,0.10147361491941695
81,0.10334524732522965,0.10499056876325309
82,0.10221263287677866,0.10430628205865766
83,0.10307401570498835,0.10091032764189621
84,0.10255252997726809,0.10681641833728911
85,0.10192157040058632,0.10496072085962804
86,0.10327008918972101,0.10036681748394824
87,0.1010535463844378,0.10237570746968953
88,0.10349927613735818,0.10616641174111198
89,0.10322138827116932,0.10453764067308323
90,0.1027368842828659,0.10231151951738966
91,0.10325892899454255,0.10212918099374797
92,0.10143425960371609,0.10318505077294318
93,0.10318724524620593,0.10532991025320623
94,0.10286032465663907,0.10158129559980857
95,0.10264631659102318,0.09926718930899064
96,0.10312423545502196,0.10169802412225484
97,0.10459598671168252,0.1058859357756207
98,0.1026757646116136,0.09786031072235157
99,0.103211705845692,0.10299008212111017
100,0.1029560791989665,0.10045949918523235
101,0.1040502008530582,0.10489316532492886
102,0.10303045129467212,0.10479932585092196
103,0.1030395218624375,0.10586257013527783
104,0.10131021362160475,0.1006595918848047
105,0.10181332061043503,0.10193198520176458
106,0.10242755645886871,0.10242706564095644
107,0.10153408040932618,0.10469769579064739
108,0.10305344895203543,0.10315826301845675
109,0.1028133936882804,0.10138602186141539
110,0.10316501504382651,0.10139749643708465
111,0.10207878808573793,0.10395615668199332
112,0.10228756275652476,0.10271386082954731
113,0.10202657368495953,0.10307288146109855
114,0.10266751790649813,0.09995761822472822
115,0.10384146591568906,0.09973828032953576
116,0.10175209356704101,0.10412032496925037
117,0.10105864290752496,0.10400058628057987
118,0.10317087654073741,0.09924260801580823
119,0.10242845541211418,0.10567104697681845
120,0.1006414620847189,0.10468056643083537
121,0.10123192142709066,0.10146338729625433
122,0.10233964586300794,0.10007354913489817
123,0.10244925476285993,0.09988798517075496
124,0.10317104379313663,0.10354676634093911
125,0.10319615577333134,0.10331678932644969
126,0.10099513526354961,0.1014995219202729
127,0.10201578270629427,0.10028106814259385
