condition,zeta,seed,trajectory_id,t,loss_mean,loss_isfinite,grad_norm,grad_max_abs,grad_isfinite,x_base_norm_after_ddpm,x_base_max_abs_after_ddpm,x_base_isfinite_after_ddpm,update_norm,update_max_abs,update_to_x_ratio,x_after_norm,x_after_max_abs,x_after_isfinite,first_nonfinite_stage
gaussian_medium,0.3,42,2,18,0.6514626741409302,True,0.4597943425178528,0.22412893176078796,True,2.200869083404541,0.9098601341247559,True,0.13793830573558807,0.06723868101835251,0.06267447108764307,2.1805012226104736,0.9304625391960144,True,none
gaussian_medium,0.3,42,2,17,0.6339321136474609,True,0.5871060490608215,0.26837143301963806,True,2.1079745292663574,0.8460447788238525,True,0.17613182961940765,0.0805114358663559,0.08355500845668358,2.0789027214050293,0.7660763263702393,True,none
gaussian_medium,0.3,42,2,16,0.7184532880783081,True,1.2663755416870117,0.5222493410110474,True,2.030438184738159,0.7229752540588379,True,0.37991267442703247,0.1566748023033142,0.18710871243580265,1.9964261054992676,0.861877977848053,True,none
gaussian_medium,0.3,42,2,15,0.7864233255386353,True,1.6870802640914917,0.7497495412826538,True,2.029919147491455,0.8337289094924927,True,0.5061240792274475,0.22492487728595734,0.24933213712115532,2.035693645477295,0.6580079197883606,True,none
gaussian_medium,0.3,42,2,14,1.0549039840698242,True,3.4965555667877197,1.177412748336792,True,1.926531195640564,0.6318919658660889,True,1.0489667654037476,0.3532238304615021,0.5444847027532433,1.9566017389297485,0.8513713479042053,True,none
gaussian_medium,0.3,42,2,13,3.757284641265869,True,10.391119956970215,4.2489166259765625,True,1.9225351810455322,0.733860433101654,True,3.117335796356201,1.2746750116348267,1.6214713920913941,3.106769561767578,1.3448033332824707,True,none
gaussian_medium,0.3,42,2,12,53.900001525878906,True,48.60507583618164,19.88106918334961,True,3.042104721069336,1.261663794517517,True,14.581523895263672,5.964321136474609,4.793235352573037,12.404651641845703,4.99607515335083,True,none
gaussian_medium,0.3,42,2,11,2013.220947265625,True,372.3004150390625,137.6617431640625,True,11.77585220336914,4.807446002960205,True,111.69013977050781,41.29852294921875,9.48467574504231,100.97958374023438,36.4910774230957,True,none
gaussian_medium,0.3,42,2,10,197805.578125,True,4092.769287109375,1394.142333984375,True,95.82733154296875,35.14558410644531,True,1227.830810546875,418.2427062988281,12.812950029776273,1135.30517578125,383.09710693359375,True,none
gaussian_medium,0.3,42,2,9,29481376.0,True,53090.609375,16174.015625,True,1077.3323974609375,367.7889709472656,True,15927.18359375,4852.205078125,14.783908505199745,14873.3984375,4484.416015625,True,none
gaussian_medium,0.3,42,2,8,5334836224.0,True,720691.375,214758.34375,True,14085.6318359375,4326.900390625,True,216207.421875,64427.50390625,15.349501136567923,202186.125,60100.6015625,True,none
gaussian_medium,0.3,42,2,7,1121245462528.0,True,11177832.0,3183229.5,True,192492.484375,57672.60546875,True,3353349.75,954968.875,17.420678843061975,3162352.0,897296.25,True,none
gaussian_medium,0.3,42,2,6,280271177908224.0,True,177669008.0,47361696.0,True,2997430.5,866679.3125,True,53300704.0,14208509.0,17.782131729159357,50310324.0,13400026.0,True,none
gaussian_medium,0.3,42,2,5,7.981339444143718e+16,True,3186300416.0,787779712.0,True,48028660.0,12805270.0,True,955890112.0,236333920.0,19.902493885942267,908058880.0,223529200.0,True,none
gaussian_medium,0.3,42,2,4,2.6450909447965377e+19,True,58299527168.0,14513466368.0,True,861658496.0,215044112.0,True,17489858560.0,4354040320.0,20.297900666205464,16628741120.0,4139494144.0,True,none
gaussian_medium,0.3,42,2,3,9.828599531778028e+21,True,1183716999168.0,277866741760.0,True,15924361216.0,3980262144.0,True,355115073536.0,83360022528.0,22.30011419102941,339210633216.0,79441043456.0,True,none
gaussian_medium,0.3,42,2,2,4.1946005232347965e+24,True,24736465682432.0,5840162521088.0,True,323044507648.0,76652314624.0,True,7420940648448.0,1752048861184.0,22.971883046326553,7097947258880.0,1676163416064.0,True,none
gaussian_medium,0.3,42,2,1,1.9917635795263745e+27,True,561434568163328.0,127780100505600.0,True,6842570244096.0,1620644724736.0,True,168430380515328.0,38334030151680.0,24.61507511167392,161590074671104.0,36735488622592.0,True,none
gaussian_medium,0.3,42,2,0,1.0748337322074314e+30,True,1.3303599996076032e+16,3078916025614336.0,True,156950218145792.0,35928559058944.0,True,3991080374632448.0,923674861371392.0,25.428957167330022,3834133948137472.0,887746319089664.0,True,none
gaussian_medium,1.0,42,0,99,1.1779080629348755,True,0.6569860577583313,0.37883567810058594,True,6.6309685707092285,2.317976236343384,True,0.6569860577583313,0.37883567810058594,0.09907844544163824,6.670877933502197,2.307164192199707,True,none
gaussian_medium,1.0,42,0,98,1.194956660270691,True,1.3241301774978638,0.9707930088043213,True,6.536881923675537,2.3108696937561035,True,1.3241301774978638,0.9707930088043213,0.20256296395715429,6.674722194671631,2.3458244800567627,True,none
gaussian_medium,1.0,42,0,97,1.9272127151489258,True,1.8284348249435425,1.3006634712219238,True,6.622389793395996,2.392821788787842,True,1.8284348249435425,1.3006634712219238,0.2760989434307574,6.2028727531433105,2.081059455871582,True,none
gaussian_medium,1.0,42,0,96,1.1139265298843384,True,0.7799049019813538,0.4359760284423828,True,6.186507225036621,2.080493927001953,True,0.7799049019813538,0.4359760284423828,0.12606546369573035,6.179897785186768,2.090792179107666,True,none
gaussian_medium,1.0,42,0,95,0.9006847143173218,True,0.21852801740169525,0.11925745010375977,True,6.0127434730529785,2.0778303146362305,True,0.21852801740169525,0.11925745010375977,0.03634414446267754,5.972937107086182,2.033458948135376,True,none
gaussian_medium,1.0,42,0,94,0.9687891006469727,True,0.4825719892978668,0.19420313835144043,True,5.932185173034668,2.0535621643066406,True,0.4825719892978668,0.19420313835144043,0.08134809943077367,5.985755920410156,1.9722940921783447,True,none
gaussian_medium,1.0,42,0,93,0.9291931986808777,True,0.18347874283790588,0.13318592309951782,True,5.8546271324157715,1.873033881187439,True,0.18347874283790588,0.13318592309951782,0.03133909960243129,5.829196929931641,1.8450003862380981,True,none
gaussian_medium,1.0,42,0,92,0.9149513244628906,True,0.255798876285553,0.11541680991649628,True,5.71309232711792,1.7723145484924316,True,0.255798876285553,0.11541680991649628,0.044774154107632094,5.7910847663879395,1.7644124031066895,True,none
gaussian_medium,1.0,42,0,91,0.9451252222061157,True,0.40274134278297424,0.17273402214050293,True,5.719513893127441,1.9030075073242188,True,0.40274134278297424,0.17273402214050293,0.07041530981624805,5.622000694274902,1.8054320812225342,True,none
gaussian_medium,1.0,42,0,90,0.896216094493866,True,0.2492559403181076,0.08492410182952881,True,5.5341796875,1.80636727809906,True,0.2492559403181076,0.08492410182952881,0.045039365252460925,5.535370826721191,1.7615137100219727,True,none
gaussian_medium,1.0,42,0,89,0.8473497629165649,True,0.2348102331161499,0.12482547014951706,True,5.432816982269287,1.772536039352417,True,0.2348102331161499,0.12482547014951706,0.04322071475671659,5.368248462677002,1.7544163465499878,True,none
gaussian_medium,1.0,42,0,88,0.7486324906349182,True,0.1947776973247528,0.07706348598003387,True,5.164294719696045,1.7457566261291504,True,0.1947776973247528,0.07706348598003387,0.03771622416936327,5.185994625091553,1.7470043897628784,True,none
gaussian_medium,1.0,42,0,87,0.9977594614028931,True,0.729529619216919,0.3166816234588623,True,5.199245929718018,1.8717137575149536,True,0.729529619216919,0.3166816234588623,0.14031450504137719,5.408931255340576,1.9252269268035889,True,none
gaussian_medium,1.0,42,0,86,0.797771155834198,True,0.197004497051239,0.08635342121124268,True,5.3099541664123535,1.8050556182861328,True,0.197004497051239,0.08635342121124268,0.03710097881773377,5.231705665588379,1.765425682067871,True,none
gaussian_medium,1.0,42,0,85,0.7701404094696045,True,0.23653453588485718,0.12882381677627563,True,5.358447074890137,1.7637956142425537,True,0.23653453588485718,0.12882381677627563,0.0441423667303204,5.259339332580566,1.720330834388733,True,none
gaussian_medium,1.0,42,0,84,0.7520642876625061,True,0.2249011993408203,0.10832145810127258,True,5.145011901855469,1.77851140499115,True,0.2249011993408203,0.10832145810127258,0.0437124740682659,5.0625691413879395,1.7500321865081787,True,none
gaussian_medium,1.0,42,0,83,0.7178531289100647,True,0.267466276884079,0.11844873428344727,True,5.004995346069336,1.9464380741119385,True,0.267466276884079,0.11844873428344727,0.05343986525263798,4.868686676025391,1.924290657043457,True,none
gaussian_medium,1.0,42,0,82,0.9485304951667786,True,0.550333559513092,0.27052533626556396,True,4.943557262420654,1.8617199659347534,True,0.550333559513092,0.27052533626556396,0.11132339129485581,5.051083564758301,1.9047937393188477,True,none
gaussian_medium,1.0,42,0,81,0.8173615336418152,True,0.39339956641197205,0.19548249244689941,True,5.086864948272705,1.7842499017715454,True,0.39339956641197205,0.19548249244689941,0.07733634967947742,5.020670413970947,1.8008723258972168,True,none
gaussian_medium,1.0,42,0,80,0.835896372795105,True,0.4134688973426819,0.19666409492492676,True,5.079363822937012,1.8522675037384033,True,0.4134688973426819,0.19666409492492676,0.08140170929979233,5.157207012176514,1.8677308559417725,True,none
gaussian_medium,1.0,42,0,79,0.767938494682312,True,0.28531551361083984,0.19491791725158691,True,5.177154541015625,1.6661306619644165,True,0.28531551361083984,0.19491791725158691,0.05511048807803468,5.0657548904418945,1.6399869918823242,True,none
gaussian_medium,1.0,42,0,78,0.7191605567932129,True,0.2034590095281601,0.10436806082725525,True,4.933554649353027,1.4829795360565186,True,0.2034590095281601,0.10436806082725525,0.04123984104540119,4.951696395874023,1.5090410709381104,True,none
gaussian_medium,1.0,42,0,77,0.7722822427749634,True,0.15537451207637787,0.07313176244497299,True,4.897002696990967,1.4943246841430664,True,0.15537451207637787,0.07313176244497299,0.03172849224114543,4.8968706130981445,1.4812718629837036,True,none
gaussian_medium,1.0,42,0,76,0.7316478490829468,True,0.15123261511325836,0.05494222044944763,True,5.022091865539551,1.495912790298462,True,0.15123261511325836,0.05494222044944763,0.030113470474515205,5.045148849487305,1.5033262968063354,True,none
gaussian_medium,1.0,42,0,75,0.7353054285049438,True,0.29687944054603577,0.11010414361953735,True,4.9637370109558105,1.3700149059295654,True,0.29687944054603577,0.11010414361953735,0.05980966354396146,5.028861999511719,1.3497058153152466,True,none
gaussian_medium,1.0,42,0,74,0.6608459949493408,True,0.1813265085220337,0.058632344007492065,True,4.868465423583984,1.4029265642166138,True,0.1813265085220337,0.058632344007492065,0.037245105540569,4.806933403015137,1.3554518222808838,True,none
gaussian_medium,1.0,42,0,73,0.742285430431366,True,0.20937654376029968,0.07807204127311707,True,4.733906269073486,1.4873977899551392,True,0.20937654376029968,0.07807204127311707,0.04422912746036147,4.725485324859619,1.4470210075378418,True,none
gaussian_medium,1.0,42,0,72,0.6833450198173523,True,0.20270593464374542,0.07737141847610474,True,4.713195323944092,1.5588431358337402,True,0.20270593464374542,0.07737141847610474,0.043008176133484365,4.679952621459961,1.5307101011276245,True,none
gaussian_medium,1.0,42,0,71,0.7780457735061646,True,0.445587694644928,0.19088426232337952,True,4.671426296234131,1.524919033050537,True,0.445587694644928,0.19088426232337952,0.09538579148814635,4.562920093536377,1.5577635765075684,True,none
gaussian_medium,1.0,42,0,70,0.7546306848526001,True,0.4012150764465332,0.259100079536438,True,4.5027923583984375,1.5851258039474487,True,0.4012150764465332,0.259100079536438,0.0891036149375427,4.59515380859375,1.5908148288726807,True,none
gaussian_medium,1.0,42,0,69,0.7254638075828552,True,0.4842735826969147,0.23648113012313843,True,4.564985752105713,1.4883452653884888,True,0.4842735826969147,0.23648113012313843,0.10608435797930484,4.777917861938477,1.508795976638794,True,none
gaussian_medium,1.0,42,0,68,0.7622361183166504,True,0.5600921511650085,0.25499534606933594,True,4.846285343170166,1.735817790031433,True,0.5600921511650085,0.25499534606933594,0.11557143492473605,4.867765426635742,1.4830142259597778,True,none
gaussian_medium,1.0,42,0,67,0.6331133246421814,True,0.11397774517536163,0.04543799161911011,True,4.799656867980957,1.5217028856277466,True,0.11397774517536163,0.04543799161911011,0.023747061156745613,4.749149322509766,1.5185823440551758,True,none
gaussian_medium,1.0,42,0,66,0.6155468225479126,True,0.1807224005460739,0.086963951587677,True,4.71856164932251,1.5405676364898682,True,0.1807224005460739,0.086963951587677,0.03830031564215839,4.771606922149658,1.5246775150299072,True,none
gaussian_medium,1.0,42,0,65,0.6821192502975464,True,0.27847176790237427,0.10152691602706909,True,4.910447120666504,1.5099797248840332,True,0.27847176790237427,0.10152691602706909,0.05671006347473304,4.795769214630127,1.5013092756271362,True,none
gaussian_medium,1.0,42,0,64,0.6486659049987793,True,0.14331229031085968,0.06935875117778778,True,4.705644607543945,1.6061184406280518,True,0.14331229031085968,0.06935875117778778,0.03045540032519144,4.654663562774658,1.5685944557189941,True,none
gaussian_medium,1.0,42,0,63,0.7182842493057251,True,0.2894825041294098,0.10013461112976074,True,4.555551528930664,1.6171659231185913,True,0.2894825041294098,0.10013461112976074,0.06354499609782642,4.590778350830078,1.668013334274292,True,none
gaussian_medium,1.0,42,0,62,0.7144856452941895,True,0.4085995554924011,0.18906784057617188,True,4.517798900604248,1.6943914890289307,True,0.4085995554924011,0.18906784057617188,0.0904421742715598,4.591585636138916,1.655927062034607,True,none
gaussian_medium,1.0,42,0,61,0.6517757773399353,True,0.19751155376434326,0.09763985872268677,True,4.318459987640381,1.618215799331665,True,0.19751155376434326,0.09763985872268677,0.04573657144666944,4.362847328186035,1.630521535873413,True,none
gaussian_medium,1.0,42,0,60,0.622364342212677,True,0.22469867765903473,0.11030188202857971,True,4.527059555053711,1.7709696292877197,True,0.22469867765903473,0.11030188202857971,0.04963457514230099,4.51105260848999,1.7910817861557007,True,none
gaussian_medium,1.0,42,0,59,0.7628427743911743,True,0.6934812664985657,0.37961769104003906,True,4.408027648925781,1.7867822647094727,True,0.6934812664985657,0.37961769104003906,0.1573223495246013,4.709285259246826,1.869800329208374,True,none
gaussian_medium,1.0,42,0,58,0.6164390444755554,True,0.17214980721473694,0.0904516875743866,True,4.827517509460449,1.8587788343429565,True,0.17214980721473694,0.0904516875743866,0.03566011037294854,4.750686168670654,1.8069531917572021,True,none
gaussian_medium,1.0,42,0,57,0.6401815414428711,True,0.20544128119945526,0.0850975513458252,True,4.655231952667236,1.719205617904663,True,0.20544128119945526,0.0850975513458252,0.044131266344677546,4.721805572509766,1.7636175155639648,True,none
gaussian_medium,1.0,42,0,56,0.6839354038238525,True,0.44993022084236145,0.17641299962997437,True,4.656218528747559,1.7307119369506836,True,0.44993022084236145,0.17641299962997437,0.0966299622890097,4.920454978942871,1.8156819343566895,True,none
gaussian_medium,1.0,42,0,55,0.6589392423629761,True,0.4138038158416748,0.21755552291870117,True,4.9230852127075195,1.7547907829284668,True,0.4138038158416748,0.21755552291870117,0.08405375856048072,5.1076340675354,1.8238366842269897,True,none
gaussian_medium,1.0,42,0,54,0.746233344078064,True,0.6484352350234985,0.29878759384155273,True,4.918396472930908,1.8154857158660889,True,0.6484352350234985,0.29878759384155273,0.13183874837909507,4.623373985290527,1.679634690284729,True,none
gaussian_medium,1.0,42,0,53,0.7277994155883789,True,0.6221030354499817,0.3125683069229126,True,4.540355682373047,1.6253701448440552,True,0.6221030354499817,0.3125683069229126,0.13701636589067806,4.825911045074463,1.7241138219833374,True,none
gaussian_medium,1.0,42,0,52,0.6303485631942749,True,0.260568767786026,0.11644071340560913,True,4.755955696105957,1.6701195240020752,True,0.260568767786026,0.11644071340560913,0.05478788795263959,4.779475212097168,1.6960313320159912,True,none
gaussian_medium,1.0,42,0,51,0.7657543420791626,True,0.49634698033332825,0.20401537418365479,True,4.656599998474121,1.7605056762695312,True,0.49634698033332825,0.20401537418365479,0.1065899971000011,4.878191947937012,1.7610623836517334,True,none
gaussian_medium,1.0,42,0,50,0.6867513656616211,True,0.5152302384376526,0.29930663108825684,True,4.765106678009033,1.760473370552063,True,0.5152302384376526,0.29930663108825684,0.10812564612988246,4.756218910217285,1.731993317604065,True,none
gaussian_medium,1.0,42,0,49,0.7016869187355042,True,0.43230634927749634,0.2692234516143799,True,4.620517253875732,1.5622159242630005,True,0.43230634927749634,0.2692234516143799,0.09356232766251013,4.74574089050293,1.6227881908416748,True,none
gaussian_medium,1.0,42,0,48,0.6472723484039307,True,0.3757622539997101,0.2017894983291626,True,4.794556617736816,1.6001267433166504,True,0.3757622539997101,0.2017894983291626,0.07837268051221877,4.601425647735596,1.536142349243164,True,none
gaussian_medium,1.0,42,0,47,0.5934453010559082,True,0.11624892801046371,0.049849733710289,True,4.517780303955078,1.470044732093811,True,0.11624892801046371,0.049849733710289,0.025731425653582177,4.516117095947266,1.4725013971328735,True,none
gaussian_medium,1.0,42,0,46,0.5874449610710144,True,0.16305702924728394,0.0635937750339508,True,4.444905757904053,1.5561933517456055,True,0.16305702924728394,0.0635937750339508,0.036684023942981196,4.5035858154296875,1.5948435068130493,True,none
gaussian_medium,1.0,42,0,45,0.614190399646759,True,0.31742599606513977,0.13705503940582275,True,4.2766642570495605,1.5142858028411865,True,0.31742599606513977,0.13705503940582275,0.07422280005773832,4.1954345703125,1.4263694286346436,True,none
gaussian_medium,1.0,42,0,44,0.679632306098938,True,0.5580064058303833,0.29648566246032715,True,4.087287902832031,1.3187073469161987,True,0.5580064058303833,0.29648566246032715,0.13652241268436485,4.191590309143066,1.3465684652328491,True,none
gaussian_medium,1.0,42,0,43,0.6188395619392395,True,0.3128109574317932,0.17995542287826538,True,4.059502601623535,1.4238691329956055,True,0.3128109574317932,0.17995542287826538,0.07705647418642182,4.145420074462891,1.4067853689193726,True,none
gaussian_medium,1.0,42,0,42,0.6744659543037415,True,0.6404720544815063,0.40525227785110474,True,3.997365713119507,1.316303014755249,True,0.6404720544815063,0.40525227785110474,0.16022353230761258,3.808953285217285,1.342223048210144,True,none
gaussian_medium,1.0,42,0,41,0.7442879676818848,True,0.8898115158081055,0.5292012691497803,True,3.7062530517578125,1.2627760171890259,True,0.8898115158081055,0.5292012691497803,0.24008385379563948,3.9637556076049805,1.335622787475586,True,none
gaussian_medium,1.0,42,0,40,0.8184393048286438,True,1.0685029029846191,0.555903434753418,True,3.908562421798706,1.3159366846084595,True,1.0685029029846191,0.555903434753418,0.27337491068970177,3.562347888946533,1.2813189029693604,True,none
gaussian_medium,1.0,42,0,39,1.1330959796905518,True,2.0121452808380127,1.071366310119629,True,3.5324738025665283,1.19309401512146,True,2.0121452808380127,1.071366310119629,0.569613645648416,4.430459499359131,1.8347699642181396,True,none
gaussian_medium,1.0,42,0,38,2.029798984527588,True,2.885579824447632,1.7420711517333984,True,4.308562755584717,1.6329741477966309,True,2.885579824447632,1.7420711517333984,0.6697314134990147,4.208741664886475,1.6082838773727417,True,none
gaussian_medium,1.0,42,0,37,2.501953125,True,3.2925326824188232,1.7230138778686523,True,3.982891798019409,1.397788405418396,True,3.2925326824188232,1.7230138778686523,0.8266688751261807,5.1913628578186035,2.549190044403076,True,none
gaussian_medium,1.0,42,0,36,7.402493953704834,True,9.747427940368652,4.981842041015625,True,4.973194122314453,2.3570873737335205,True,9.747427940368652,4.981842041015625,1.9599934570481594,10.495867729187012,7.338929176330566,True,none
gaussian_medium,1.0,42,0,35,32.80859375,True,14.412330627441406,7.525958061218262,True,10.209558486938477,7.161449909210205,True,14.412330627441406,7.525958061218262,1.4116507237681535,14.27816390991211,6.71408748626709,True,none
gaussian_medium,1.0,42,0,34,64.02101135253906,True,29.429399490356445,22.246355056762695,True,13.90372085571289,6.610236167907715,True,29.429399490356445,22.246355056762695,2.116656382543965,27.63946533203125,18.70643424987793,True,none
gaussian_medium,1.0,42,0,33,902.7166137695312,True,105.09930419921875,48.584228515625,True,27.009613037109375,18.322805404663086,True,105.09930419921875,48.584228515625,3.891181412144467,88.88760375976562,42.468772888183594,True,none
gaussian_medium,1.0,42,0,32,8260.734375,True,426.6694030761719,215.92430114746094,True,86.7208023071289,41.61054229736328,True,426.6694030761719,215.92430114746094,4.920035236356346,395.1964416503906,186.34620666503906,True,none
gaussian_medium,1.0,42,0,31,330448.75,True,3215.40625,1737.813232421875,True,382.9040832519531,181.75697326660156,True,3215.40625,1737.813232421875,8.397419590545958,3032.78173828125,1596.307861328125,True,none
gaussian_medium,1.0,42,0,30,9564482.0,True,13897.5732421875,7375.953125,True,2961.055419921875,1555.6865234375,True,13897.5732421875,7375.953125,4.693452594195002,12814.1552734375,5820.2666015625,True,none
gaussian_medium,1.0,42,0,29,163771184.0,True,56721.40234375,24276.44921875,True,12468.7197265625,5742.505859375,True,56721.40234375,24276.44921875,4.549095944703499,52318.4375,18533.943359375,True,none
gaussian_medium,1.0,42,0,28,4229568512.0,True,293387.9375,151194.09375,True,50237.62109375,17901.703125,True,293387.9375,151194.09375,5.840004584462699,268967.125,133292.390625,True,none
gaussian_medium,1.0,42,0,27,217990479872.0,True,2426172.75,1040691.875,True,261804.21875,129730.4921875,True,2426172.75,1040691.875,9.267126257872802,2260209.0,912998.875,True,none
gaussian_medium,1.0,42,0,26,16390524239872.0,True,17886038.0,8656431.0,True,2170841.0,888484.625,True,17886038.0,8656431.0,8.239220652272552,16174152.0,7767946.5,True,none
gaussian_medium,1.0,42,0,25,1314920343797760.0,True,208308384.0,92851944.0,True,15663956.0,7554612.5,True,208308384.0,92851944.0,13.298580767208488,196385616.0,89351760.0,True,none
gaussian_medium,1.0,42,0,24,1.4031896956213658e+17,True,1885799808.0,859063040.0,True,187192288.0,85810528.0,True,1885799808.0,859063040.0,10.074131942871492,1748638208.0,778932224.0,True,none
gaussian_medium,1.0,42,0,23,1.980591196945462e+19,True,27338399744.0,12525694976.0,True,1692586240.0,757897152.0,True,27338399744.0,12525694976.0,16.1518504037939,25959622656.0,11767797760.0,True,none
gaussian_medium,1.0,42,0,22,3.5984616706619463e+21,True,310634610688.0,165415927808.0,True,24693635072.0,11394590720.0,True,310634610688.0,165415927808.0,12.579541642300658,288781795328.0,154021330944.0,True,none
gaussian_medium,1.0,42,0,21,7.915287473854178e+23,True,6072449368064.0,2685052125184.0,True,278966665216.0,149716762624.0,True,6072449368064.0,2685052125184.0,21.767652286921763,5822889328640.0,2535335395328.0,True,none
gaussian_medium,1.0,42,0,20,2.5326931357322223e+26,True,93234906791936.0,43965650829312.0,True,5532115009536.0,2453152989184.0,True,93234906791936.0,43965650829312.0,16.85339271349602,88089963790336.0,41512498888704.0,True,none
gaussian_medium,1.0,42,0,19,9.58497591660096e+28,True,2330589109682176.0,996717960888320.0,True,84900195598336.0,40290329034752.0,True,2330589109682176.0,996717960888320.0,27.450927447896884,2251748274077696.0,956427610882048.0,True,none
gaussian_medium,1.0,42,0,18,4.842284187050171e+31,True,4.502906419648922e+16,1.993232045047808e+16,True,2135990986604544.0,925346006302720.0,True,4.502906419648922e+16,1.993232045047808e+16,21.081111521013113,4.299325828811981e+16,1.925466265799885e+16,True,none
gaussian_medium,1.0,42,0,17,2.8970767975372183e+34,True,1.4229399824729375e+18,5.045368863672238e+17,True,4.130113995774362e+16,1.8596300006096896e+16,True,1.4229399824729375e+18,5.045368863672238e+17,34.45280164007067,1.3839398927188623e+18,4.8807379568531866e+17,True,none
gaussian_medium,1.0,42,0,16,,False,,,False,1.3104386399136645e+18,4.7213390073954304e+17,True,,,,,,False,likelihood_loss
gaussian_medium,1.0,42,1,99,1.9604610204696655,True,1.4929150342941284,0.7927441596984863,True,6.632959842681885,2.3459253311157227,True,1.4929150342941284,0.7927441596984863,0.2250752408732023,6.284152984619141,2.1468801498413086,True,none
gaussian_medium,1.0,42,1,98,1.1805204153060913,True,0.4439930319786072,0.2366032600402832,True,6.188906192779541,2.236452341079712,True,0.4439930319786072,0.2366032600402832,0.07174014569755997,6.295030117034912,2.2576324939727783,True,none
gaussian_medium,1.0,42,1,97,0.9754651188850403,True,0.30857017636299133,0.20708215236663818,True,6.273367404937744,2.3182809352874756,True,0.30857017636299133,0.20708215236663818,0.04918732738657514,6.187702655792236,2.326101064682007,True,none
gaussian_medium,1.0,42,1,96,0.9629808664321899,True,0.5217769145965576,0.386155366897583,True,6.116086483001709,2.302741050720215,True,0.5217769145965576,0.386155366897583,0.08531221983970211,6.101709842681885,2.2916314601898193,True,none
gaussian_medium,1.0,42,1,95,0.9526327252388,True,0.6143867373466492,0.3213801383972168,True,5.918259143829346,2.392446756362915,True,0.6143867373466492,0.3213801383972168,0.10381207081598205,5.981711387634277,2.386660099029541,True,none
gaussian_medium,1.0,42,1,94,0.930937647819519,True,0.5263489484786987,0.23293447494506836,True,5.945018768310547,2.426229238510132,True,0.5263489484786987,0.23293447494506836,0.08853612898318701,6.067782878875732,2.426213502883911,True,none
gaussian_medium,1.0,42,1,93,0.8046501874923706,True,0.2296726107597351,0.10793614387512207,True,5.899535655975342,2.3084909915924072,True,0.2296726107597351,0.10793614387512207,0.03893062507844535,5.925298690795898,2.3118746280670166,True,none
gaussian_medium,1.0,42,1,92,0.9813011288642883,True,0.6619616746902466,0.3127257823944092,True,5.759098529815674,2.1901204586029053,True,0.6619616746902466,0.3127257823944092,0.11494189086417982,5.8814921379089355,2.1574959754943848,True,none
gaussian_medium,1.0,42,1,91,0.8750765919685364,True,0.2675747275352478,0.11562800407409668,True,5.864980697631836,2.1079812049865723,True,0.2675747275352478,0.11562800407409668,0.04562243958334656,5.783371448516846,2.102032423019409,True,none
gaussian_medium,1.0,42,1,90,1.0393612384796143,True,0.6259998083114624,0.2357935905456543,True,5.635400295257568,1.954978585243225,True,0.6259998083114624,0.2357935905456543,0.11108346799040293,5.626612186431885,2.059403657913208,True,none
gaussian_medium,1.0,42,1,89,0.8609991073608398,True,0.25006237626075745,0.09705120325088501,True,5.491298198699951,2.134321451187134,True,0.25006237626075745,0.09705120325088501,0.045537934239286704,5.506338119506836,2.1242258548736572,True,none
gaussian_medium,1.0,42,1,88,0.897931694984436,True,0.3483498990535736,0.1452610045671463,True,5.320118427276611,2.003990411758423,True,0.3483498990535736,0.1452610045671463,0.06547784674632323,5.408796787261963,2.030416250228882,True,none
gaussian_medium,1.0,42,1,87,1.0410525798797607,True,0.7958497405052185,0.35323333740234375,True,5.327834606170654,1.986864686012268,True,0.7958497405052185,0.35323333740234375,0.14937583452446562,5.246379375457764,2.0517783164978027,True,none
gaussian_medium,1.0,42,1,86,0.8851141929626465,True,0.3163764476776123,0.16053569316864014,True,4.8981404304504395,1.734922170639038,True,0.3163764476776123,0.16053569316864014,0.06459113456827804,4.853621482849121,1.7193584442138672,True,none
gaussian_medium,1.0,42,1,85,0.8924837112426758,True,0.3240010440349579,0.1598292589187622,True,5.022022247314453,1.7831305265426636,True,0.3240010440349579,0.1598292589187622,0.06451605112027416,5.05128288269043,1.7813751697540283,True,none
gaussian_medium,1.0,42,1,84,0.8810610771179199,True,0.1993030160665512,0.0950448215007782,True,5.065956115722656,1.921230435371399,True,0.1993030160665512,0.0950448215007782,0.039341638876017264,5.050826072692871,1.950690746307373,True,none
gaussian_medium,1.0,42,1,83,0.8553112745285034,True,0.1885141283273697,0.09324309229850769,True,5.017751693725586,2.0492961406707764,True,0.1885141283273697,0.09324309229850769,0.03756944142195365,5.062889575958252,2.0457959175109863,True,none
gaussian_medium,1.0,42,1,82,0.8591362237930298,True,0.3090943694114685,0.1301666498184204,True,5.265263080596924,2.224910259246826,True,0.3090943694114685,0.1301666498184204,0.058704449270627464,5.32298469543457,2.2693071365356445,True,none
gaussian_medium,1.0,42,1,81,0.8183155059814453,True,0.19954130053520203,0.07725083827972412,True,5.300967216491699,2.2535877227783203,True,0.19954130053520203,0.07725083827972412,0.03764243248182647,5.336399078369141,2.2833807468414307,True,none
gaussian_medium,1.0,42,1,80,0.8687752485275269,True,0.31377455592155457,0.15157359838485718,True,5.357666015625,2.243326425552368,True,0.31377455592155457,0.15157359838485718,0.05856553114852803,5.417234420776367,2.2834086418151855,True,none
