degradation,seed,trajectory_id,method,ADE,RMSE,acceleration_RMS,ADE_high,ADE_mid,ADE_low,motion_usage_ratio,noisy_reversion_gap,max_update_to_x_ratio,update_to_x_ratio_t99,update_to_x_ratio_t80,update_to_x_ratio_t60,update_to_x_ratio_t40,update_to_x_ratio_t20,update_to_x_ratio_t0,win_vs_Formal_E1,win_vs_E2_Min_V2
burst_medium,44,42,E2_DPS_zeta_3.0,13.988557815551758,15.448094367980957,2.248607873916626,,13.365291595458984,14.923460006713867,31.337142007927913,12.351390838623047,4.342667020108218,0.43314819215358763,0.3268744860941358,0.174113787335646,0.18697690198009484,0.975443552315505,1.4147888907335082,False,False
burst_medium,44,43,E2_DPS_zeta_3.0,13.383931159973145,14.833418846130371,2.9154245853424072,21.441795349121094,16.435386657714844,8.180948257446289,31.337142007927913,11.507323265075684,7.005138272802861,2.038277180022556,0.30858094536590114,0.18976743198181759,0.41998937513238505,0.9844069487047101,1.3152364229720912,False,False
burst_medium,44,44,E2_DPS_zeta_3.0,18.537099838256836,20.98969841003418,1.7776007652282715,17.43647003173828,16.061281204223633,21.25749969482422,31.337142007927913,16.778247833251953,6.192887289149397,1.1269220480474904,0.45369379029368107,0.0654583021193349,0.6431209823220342,1.5926154952310247,1.882316350710858,False,False
burst_medium,44,45,E2_DPS_zeta_3.0,11.973527908325195,13.239028930664062,2.5638821125030518,12.481679916381836,11.85446548461914,11.728663444519043,31.337142007927913,10.842120170593262,4.705211288724533,0.3620834991712407,0.3852184787593439,0.0483912255040199,0.45409769413157525,1.2107827051080597,1.2608964402875922,False,False
burst_medium,44,46,E2_DPS_zeta_3.0,12.515498161315918,13.612187385559082,2.4274542331695557,14.5853853225708,13.237778663635254,10.079137802124023,31.337142007927913,11.75300121307373,9.745029290039453,1.313181118598121,0.28442189522126426,0.10966995090652276,0.11244842961014014,0.9732476213489551,1.3154753120014422,False,False
burst_medium,44,47,E2_DPS_zeta_3.0,12.230306625366211,13.561190605163574,1.8482226133346558,,7.245386600494385,16.308881759643555,31.337142007927913,10.674129486083984,5.8416681495522775,0.8834418768892408,0.4219989213856954,0.04640898401602443,0.42771074720359437,1.4633992313298652,1.42499838578906,False,False
burst_medium,44,48,E2_DPS_zeta_3.0,18.583675384521484,21.069530487060547,2.661569356918335,5.286651611328125,21.067975997924805,18.80255699157715,31.337142007927913,16.496713638305664,7.813342627559975,0.8405928322874704,0.28020040645385186,0.11450759320906495,0.6794050848291544,0.9692652604914164,1.6992496827146009,False,False
burst_medium,44,49,E2_DPS_zeta_3.0,15.969311714172363,17.347976684570312,1.5428465604782104,13.556085586547852,17.142515182495117,14.427311897277832,31.337142007927913,15.151955604553223,7.9045017686663055,0.8743612263908532,0.4255856944878865,0.22737708201622683,0.5536127837097022,0.8530110016361281,1.6797554030970299,False,False
bias_medium,42,0,noisy_input,1.830815076828003,1.8734554052352905,0.20806416869163513,,1.830815076828003,,0.0,0.0,,,,,,,,False,False
bias_medium,42,1,noisy_input,1.244789719581604,1.4219624996185303,0.11572591215372086,,1.244789719581604,,0.0,0.0,,,,,,,,False,False
bias_medium,42,2,noisy_input,1.3895604610443115,1.457890272140503,0.5183483362197876,,,1.3895604610443115,0.0,0.0,,,,,,,,True,False
bias_medium,42,3,noisy_input,1.5601390600204468,1.5749551057815552,0.09854293614625931,,1.5601390600204468,,0.0,0.0,,,,,,,,False,False
bias_medium,42,4,noisy_input,1.2493034601211548,1.391757845878601,0.06928916275501251,,1.2493034601211548,,0.0,0.0,,,,,,,,False,True
bias_medium,42,5,noisy_input,1.5182960033416748,1.6007850170135498,0.09383489936590195,,1.5182960033416748,,0.0,0.0,,,,,,,,False,True
bias_medium,42,6,noisy_input,1.1358678340911865,1.1534976959228516,0.5237556099891663,,1.1358678340911865,,0.0,0.0,,,,,,,,True,False
bias_medium,42,7,noisy_input,1.6285746097564697,1.6747684478759766,0.24479371309280396,,,1.6285746097564697,0.0,0.0,,,,,,,,False,False
bias_medium,42,8,noisy_input,2.1540865898132324,2.175959348678589,0.15018010139465332,,2.1540865898132324,,0.0,0.0,,,,,,,,True,False
bias_medium,42,9,noisy_input,2.6762938499450684,2.7868106365203857,0.0717662125825882,,2.6762938499450684,,0.0,0.0,,,,,,,,True,True
bias_medium,42,10,noisy_input,0.8784447908401489,1.0217926502227783,0.1060265526175499,,0.8784447908401489,,0.0,0.0,,,,,,,,False,False
bias_medium,42,11,noisy_input,2.708672523498535,2.8478286266326904,0.4847661256790161,,2.708672523498535,,0.0,0.0,,,,,,,,False,False
bias_medium,42,12,noisy_input,1.3827531337738037,1.4142601490020752,0.42858657240867615,,1.3827531337738037,,0.0,0.0,,,,,,,,True,True
bias_medium,42,13,noisy_input,2.4861674308776855,2.4937639236450195,0.07853548228740692,,,2.4861674308776855,0.0,0.0,,,,,,,,False,True
bias_medium,42,14,noisy_input,2.6848785877227783,2.715625524520874,0.12688569724559784,,2.6848785877227783,,0.0,0.0,,,,,,,,True,False
bias_medium,42,15,noisy_input,1.994492769241333,2.113269090652466,0.09681766480207443,,1.994492769241333,,0.0,0.0,,,,,,,,False,False
bias_medium,42,16,noisy_input,1.2824814319610596,1.3476488590240479,0.1659272164106369,,1.2824814319610596,,0.0,0.0,,,,,,,,False,False
bias_medium,42,17,noisy_input,2.1447205543518066,2.152967929840088,0.11085383594036102,,,2.1447205543518066,0.0,0.0,,,,,,,,True,False
bias_medium,42,18,noisy_input,1.4198272228240967,1.4709707498550415,0.26593515276908875,,1.4198272228240967,,0.0,0.0,,,,,,,,True,False
bias_medium,42,19,noisy_input,2.0656635761260986,2.0832889080047607,0.5755858421325684,,2.0656635761260986,,0.0,0.0,,,,,,,,False,False
bias_medium,42,20,noisy_input,0.9445503354072571,0.9600731134414673,0.09211838990449905,,,0.9445503354072571,0.0,0.0,,,,,,,,True,False
bias_medium,42,21,noisy_input,1.048590064048767,1.066745638847351,0.11744104325771332,,,1.048590064048767,0.0,0.0,,,,,,,,True,True
bias_medium,42,22,noisy_input,1.6232597827911377,1.6515201330184937,0.0716496929526329,,1.6232597827911377,,0.0,0.0,,,,,,,,False,False
bias_medium,42,23,noisy_input,2.0875368118286133,2.1852335929870605,0.4265631437301636,,2.0875368118286133,,0.0,0.0,,,,,,,,True,False
bias_medium,42,24,noisy_input,2.5332088470458984,2.5988638401031494,0.08335372805595398,,2.5332088470458984,,0.0,0.0,,,,,,,,True,False
bias_medium,42,25,noisy_input,0.6575806140899658,0.7464083433151245,0.10161389410495758,,0.6575806140899658,,0.0,0.0,,,,,,,,True,False
bias_medium,42,26,noisy_input,2.1094436645507812,2.185840368270874,0.07873780280351639,,,2.1094436645507812,0.0,0.0,,,,,,,,False,False
bias_medium,42,27,noisy_input,0.8190712928771973,0.8806865811347961,0.10668085515499115,,0.8190712928771973,,0.0,0.0,,,,,,,,True,False
bias_medium,42,28,noisy_input,2.0487074851989746,2.1951918601989746,0.3533546030521393,,2.0487074851989746,,0.0,0.0,,,,,,,,True,False
bias_medium,42,29,noisy_input,1.0027931928634644,1.0754185914993286,0.21343785524368286,,1.0027931928634644,,0.0,0.0,,,,,,,,True,False
bias_medium,42,30,noisy_input,1.6113030910491943,1.7891860008239746,0.05639713257551193,,1.6113030910491943,,0.0,0.0,,,,,,,,True,False
bias_medium,42,31,noisy_input,1.7621517181396484,1.830877423286438,0.08214152604341507,,1.7621517181396484,,0.0,0.0,,,,,,,,False,False
bias_medium,42,32,noisy_input,1.6298558712005615,1.641431450843811,0.047707971185445786,1.6298558712005615,,,0.0,0.0,,,,,,,,False,False
bias_medium,42,33,noisy_input,2.187464475631714,2.3357081413269043,0.4815312922000885,,2.187464475631714,,0.0,0.0,,,,,,,,False,False
bias_medium,42,34,noisy_input,2.2233238220214844,2.2238550186157227,0.06304603070020676,,,2.2233238220214844,0.0,0.0,,,,,,,,False,False
bias_medium,42,35,noisy_input,1.557375192642212,1.6408836841583252,0.12104246765375137,,1.557375192642212,,0.0,0.0,,,,,,,,False,True
bias_medium,42,36,noisy_input,1.3306987285614014,1.3592959642410278,0.09487011283636093,,1.3306987285614014,,0.0,0.0,,,,,,,,False,False
bias_medium,42,37,noisy_input,0.7620583772659302,0.7721226215362549,0.05472790077328682,,0.7620583772659302,,0.0,0.0,,,,,,,,False,True
bias_medium,42,38,noisy_input,1.4806427955627441,1.6882455348968506,0.11127298325300217,,1.4806427955627441,,0.0,0.0,,,,,,,,True,True
bias_medium,42,39,noisy_input,1.511672019958496,1.5881656408309937,0.06194242089986801,,1.511672019958496,,0.0,0.0,,,,,,,,True,False
bias_medium,42,40,noisy_input,1.81231689453125,2.0425050258636475,0.0999687984585762,,,1.81231689453125,0.0,0.0,,,,,,,,False,True
bias_medium,42,41,noisy_input,1.0030789375305176,1.0127193927764893,0.2290838360786438,,,1.0030789375305176,0.0,0.0,,,,,,,,False,False
bias_medium,42,42,noisy_input,1.5238308906555176,1.5637885332107544,0.1640489101409912,,,1.5238308906555176,0.0,0.0,,,,,,,,False,False
bias_medium,42,43,noisy_input,1.674081563949585,1.8067665100097656,0.5317795872688293,,,1.674081563949585,0.0,0.0,,,,,,,,True,False
bias_medium,42,44,noisy_input,1.6733099222183228,1.8840962648391724,0.07524202764034271,,,1.6733099222183228,0.0,0.0,,,,,,,,True,True
bias_medium,42,45,noisy_input,1.1293781995773315,1.2288093566894531,0.08213060349225998,,1.1293781995773315,,0.0,0.0,,,,,,,,False,False
bias_medium,42,46,noisy_input,0.8083311915397644,0.8734517097473145,0.22094736993312836,,0.8083311915397644,,0.0,0.0,,,,,,,,True,True
bias_medium,42,47,noisy_input,1.4772199392318726,1.5045239925384521,0.06633567810058594,,1.4772199392318726,,0.0,0.0,,,,,,,,False,False
bias_medium,42,48,noisy_input,1.9200124740600586,2.000668525695801,0.2427896112203598,,,1.9200124740600586,0.0,0.0,,,,,,,,True,True
bias_medium,42,49,noisy_input,0.7992910146713257,1.2159405946731567,0.5180860161781311,,0.7992910146713257,,0.0,0.0,,,,,,,,True,False
bias_medium,43,0,noisy_input,1.830815076828003,1.8734554052352905,0.20806416869163513,,1.830815076828003,,0.0,0.0,,,,,,,,False,False
bias_medium,43,1,noisy_input,1.244789719581604,1.4219624996185303,0.11572591215372086,,1.244789719581604,,0.0,0.0,,,,,,,,False,False
bias_medium,43,2,noisy_input,1.3895604610443115,1.457890272140503,0.5183483362197876,,,1.3895604610443115,0.0,0.0,,,,,,,,True,False
bias_medium,43,3,noisy_input,1.5601390600204468,1.5749551057815552,0.09854293614625931,,1.5601390600204468,,0.0,0.0,,,,,,,,False,False
bias_medium,43,4,noisy_input,1.2493034601211548,1.391757845878601,0.06928916275501251,,1.2493034601211548,,0.0,0.0,,,,,,,,False,True
bias_medium,43,5,noisy_input,1.5182960033416748,1.6007850170135498,0.09383489936590195,,1.5182960033416748,,0.0,0.0,,,,,,,,False,True
bias_medium,43,6,noisy_input,1.1358678340911865,1.1534976959228516,0.5237556099891663,,1.1358678340911865,,0.0,0.0,,,,,,,,True,False
bias_medium,43,7,noisy_input,1.6285746097564697,1.6747684478759766,0.24479371309280396,,,1.6285746097564697,0.0,0.0,,,,,,,,False,False
bias_medium,43,8,noisy_input,2.1540865898132324,2.175959348678589,0.15018010139465332,,2.1540865898132324,,0.0,0.0,,,,,,,,True,False
bias_medium,43,9,noisy_input,2.6762938499450684,2.7868106365203857,0.0717662125825882,,2.6762938499450684,,0.0,0.0,,,,,,,,True,True
bias_medium,43,10,noisy_input,0.8784447908401489,1.0217926502227783,0.1060265526175499,,0.8784447908401489,,0.0,0.0,,,,,,,,False,False
bias_medium,43,11,noisy_input,2.708672523498535,2.8478286266326904,0.4847661256790161,,2.708672523498535,,0.0,0.0,,,,,,,,False,False
bias_medium,43,12,noisy_input,1.3827531337738037,1.4142601490020752,0.42858657240867615,,1.3827531337738037,,0.0,0.0,,,,,,,,True,True
bias_medium,43,13,noisy_input,2.4861674308776855,2.4937639236450195,0.07853548228740692,,,2.4861674308776855,0.0,0.0,,,,,,,,False,True
bias_medium,43,14,noisy_input,2.6848785877227783,2.715625524520874,0.12688569724559784,,2.6848785877227783,,0.0,0.0,,,,,,,,True,False
bias_medium,43,15,noisy_input,1.994492769241333,2.113269090652466,0.09681766480207443,,1.994492769241333,,0.0,0.0,,,,,,,,False,False
bias_medium,43,16,noisy_input,1.2824814319610596,1.3476488590240479,0.1659272164106369,,1.2824814319610596,,0.0,0.0,,,,,,,,False,False
bias_medium,43,17,noisy_input,2.1447205543518066,2.152967929840088,0.11085383594036102,,,2.1447205543518066,0.0,0.0,,,,,,,,True,False
bias_medium,43,18,noisy_input,1.4198272228240967,1.4709707498550415,0.26593515276908875,,1.4198272228240967,,0.0,0.0,,,,,,,,True,False
bias_medium,43,19,noisy_input,2.0656635761260986,2.0832889080047607,0.5755858421325684,,2.0656635761260986,,0.0,0.0,,,,,,,,False,False
bias_medium,43,20,noisy_input,0.9445503354072571,0.9600731134414673,0.09211838990449905,,,0.9445503354072571,0.0,0.0,,,,,,,,True,False
bias_medium,43,21,noisy_input,1.048590064048767,1.066745638847351,0.11744104325771332,,,1.048590064048767,0.0,0.0,,,,,,,,True,True
bias_medium,43,22,noisy_input,1.6232597827911377,1.6515201330184937,0.0716496929526329,,1.6232597827911377,,0.0,0.0,,,,,,,,False,False
bias_medium,43,23,noisy_input,2.0875368118286133,2.1852335929870605,0.4265631437301636,,2.0875368118286133,,0.0,0.0,,,,,,,,True,False
bias_medium,43,24,noisy_input,2.5332088470458984,2.5988638401031494,0.08335372805595398,,2.5332088470458984,,0.0,0.0,,,,,,,,True,False
bias_medium,43,25,noisy_input,0.6575806140899658,0.7464083433151245,0.10161389410495758,,0.6575806140899658,,0.0,0.0,,,,,,,,True,False
bias_medium,43,26,noisy_input,2.1094436645507812,2.185840368270874,0.07873780280351639,,,2.1094436645507812,0.0,0.0,,,,,,,,False,False
bias_medium,43,27,noisy_input,0.8190712928771973,0.8806865811347961,0.10668085515499115,,0.8190712928771973,,0.0,0.0,,,,,,,,True,False
bias_medium,43,28,noisy_input,2.0487074851989746,2.1951918601989746,0.3533546030521393,,2.0487074851989746,,0.0,0.0,,,,,,,,True,False
bias_medium,43,29,noisy_input,1.0027931928634644,1.0754185914993286,0.21343785524368286,,1.0027931928634644,,0.0,0.0,,,,,,,,True,False
bias_medium,43,30,noisy_input,1.6113030910491943,1.7891860008239746,0.05639713257551193,,1.6113030910491943,,0.0,0.0,,,,,,,,True,False
bias_medium,43,31,noisy_input,1.7621517181396484,1.830877423286438,0.08214152604341507,,1.7621517181396484,,0.0,0.0,,,,,,,,False,False
bias_medium,43,32,noisy_input,1.6298558712005615,1.641431450843811,0.047707971185445786,1.6298558712005615,,,0.0,0.0,,,,,,,,False,False
bias_medium,43,33,noisy_input,2.187464475631714,2.3357081413269043,0.4815312922000885,,2.187464475631714,,0.0,0.0,,,,,,,,False,False
bias_medium,43,34,noisy_input,2.2233238220214844,2.2238550186157227,0.06304603070020676,,,2.2233238220214844,0.0,0.0,,,,,,,,False,False
bias_medium,43,35,noisy_input,1.557375192642212,1.6408836841583252,0.12104246765375137,,1.557375192642212,,0.0,0.0,,,,,,,,False,True
bias_medium,43,36,noisy_input,1.3306987285614014,1.3592959642410278,0.09487011283636093,,1.3306987285614014,,0.0,0.0,,,,,,,,False,False
bias_medium,43,37,noisy_input,0.7620583772659302,0.7721226215362549,0.05472790077328682,,0.7620583772659302,,0.0,0.0,,,,,,,,False,True
bias_medium,43,38,noisy_input,1.4806427955627441,1.6882455348968506,0.11127298325300217,,1.4806427955627441,,0.0,0.0,,,,,,,,True,True
bias_medium,43,39,noisy_input,1.511672019958496,1.5881656408309937,0.06194242089986801,,1.511672019958496,,0.0,0.0,,,,,,,,True,False
bias_medium,43,40,noisy_input,1.81231689453125,2.0425050258636475,0.0999687984585762,,,1.81231689453125,0.0,0.0,,,,,,,,False,True
bias_medium,43,41,noisy_input,1.0030789375305176,1.0127193927764893,0.2290838360786438,,,1.0030789375305176,0.0,0.0,,,,,,,,False,False
bias_medium,43,42,noisy_input,1.5238308906555176,1.5637885332107544,0.1640489101409912,,,1.5238308906555176,0.0,0.0,,,,,,,,False,False
bias_medium,43,43,noisy_input,1.674081563949585,1.8067665100097656,0.5317795872688293,,,1.674081563949585,0.0,0.0,,,,,,,,True,False
bias_medium,43,44,noisy_input,1.6733099222183228,1.8840962648391724,0.07524202764034271,,,1.6733099222183228,0.0,0.0,,,,,,,,True,True
bias_medium,43,45,noisy_input,1.1293781995773315,1.2288093566894531,0.08213060349225998,,1.1293781995773315,,0.0,0.0,,,,,,,,False,False
bias_medium,43,46,noisy_input,0.8083311915397644,0.8734517097473145,0.22094736993312836,,0.8083311915397644,,0.0,0.0,,,,,,,,True,True
bias_medium,43,47,noisy_input,1.4772199392318726,1.5045239925384521,0.06633567810058594,,1.4772199392318726,,0.0,0.0,,,,,,,,False,False
bias_medium,43,48,noisy_input,1.9200124740600586,2.000668525695801,0.2427896112203598,,,1.9200124740600586,0.0,0.0,,,,,,,,True,True
bias_medium,43,49,noisy_input,0.7992910146713257,1.2159405946731567,0.5180860161781311,,0.7992910146713257,,0.0,0.0,,,,,,,,True,False
bias_medium,44,0,noisy_input,1.830815076828003,1.8734554052352905,0.20806416869163513,,1.830815076828003,,0.0,0.0,,,,,,,,False,False
bias_medium,44,1,noisy_input,1.244789719581604,1.4219624996185303,0.11572591215372086,,1.244789719581604,,0.0,0.0,,,,,,,,False,False
bias_medium,44,2,noisy_input,1.3895604610443115,1.457890272140503,0.5183483362197876,,,1.3895604610443115,0.0,0.0,,,,,,,,True,False
bias_medium,44,3,noisy_input,1.5601390600204468,1.5749551057815552,0.09854293614625931,,1.5601390600204468,,0.0,0.0,,,,,,,,False,False
bias_medium,44,4,noisy_input,1.2493034601211548,1.391757845878601,0.06928916275501251,,1.2493034601211548,,0.0,0.0,,,,,,,,False,True
bias_medium,44,5,noisy_input,1.5182960033416748,1.6007850170135498,0.09383489936590195,,1.5182960033416748,,0.0,0.0,,,,,,,,False,True
bias_medium,44,6,noisy_input,1.1358678340911865,1.1534976959228516,0.5237556099891663,,1.1358678340911865,,0.0,0.0,,,,,,,,True,False
bias_medium,44,7,noisy_input,1.6285746097564697,1.6747684478759766,0.24479371309280396,,,1.6285746097564697,0.0,0.0,,,,,,,,False,False
bias_medium,44,8,noisy_input,2.1540865898132324,2.175959348678589,0.15018010139465332,,2.1540865898132324,,0.0,0.0,,,,,,,,True,False
bias_medium,44,9,noisy_input,2.6762938499450684,2.7868106365203857,0.0717662125825882,,2.6762938499450684,,0.0,0.0,,,,,,,,True,True
bias_medium,44,10,noisy_input,0.8784447908401489,1.0217926502227783,0.1060265526175499,,0.8784447908401489,,0.0,0.0,,,,,,,,False,False
bias_medium,44,11,noisy_input,2.708672523498535,2.8478286266326904,0.4847661256790161,,2.708672523498535,,0.0,0.0,,,,,,,,False,False
bias_medium,44,12,noisy_input,1.3827531337738037,1.4142601490020752,0.42858657240867615,,1.3827531337738037,,0.0,0.0,,,,,,,,True,True
bias_medium,44,13,noisy_input,2.4861674308776855,2.4937639236450195,0.07853548228740692,,,2.4861674308776855,0.0,0.0,,,,,,,,False,True
bias_medium,44,14,noisy_input,2.6848785877227783,2.715625524520874,0.12688569724559784,,2.6848785877227783,,0.0,0.0,,,,,,,,True,False
bias_medium,44,15,noisy_input,1.994492769241333,2.113269090652466,0.09681766480207443,,1.994492769241333,,0.0,0.0,,,,,,,,False,False
bias_medium,44,16,noisy_input,1.2824814319610596,1.3476488590240479,0.1659272164106369,,1.2824814319610596,,0.0,0.0,,,,,,,,False,False
bias_medium,44,17,noisy_input,2.1447205543518066,2.152967929840088,0.11085383594036102,,,2.1447205543518066,0.0,0.0,,,,,,,,True,False
bias_medium,44,18,noisy_input,1.4198272228240967,1.4709707498550415,0.26593515276908875,,1.4198272228240967,,0.0,0.0,,,,,,,,True,False
bias_medium,44,19,noisy_input,2.0656635761260986,2.0832889080047607,0.5755858421325684,,2.0656635761260986,,0.0,0.0,,,,,,,,False,False
bias_medium,44,20,noisy_input,0.9445503354072571,0.9600731134414673,0.09211838990449905,,,0.9445503354072571,0.0,0.0,,,,,,,,True,False
bias_medium,44,21,noisy_input,1.048590064048767,1.066745638847351,0.11744104325771332,,,1.048590064048767,0.0,0.0,,,,,,,,True,True
bias_medium,44,22,noisy_input,1.6232597827911377,1.6515201330184937,0.0716496929526329,,1.6232597827911377,,0.0,0.0,,,,,,,,False,False
bias_medium,44,23,noisy_input,2.0875368118286133,2.1852335929870605,0.4265631437301636,,2.0875368118286133,,0.0,0.0,,,,,,,,True,False
bias_medium,44,24,noisy_input,2.5332088470458984,2.5988638401031494,0.08335372805595398,,2.5332088470458984,,0.0,0.0,,,,,,,,True,False
bias_medium,44,25,noisy_input,0.6575806140899658,0.7464083433151245,0.10161389410495758,,0.6575806140899658,,0.0,0.0,,,,,,,,True,False
bias_medium,44,26,noisy_input,2.1094436645507812,2.185840368270874,0.07873780280351639,,,2.1094436645507812,0.0,0.0,,,,,,,,False,False
bias_medium,44,27,noisy_input,0.8190712928771973,0.8806865811347961,0.10668085515499115,,0.8190712928771973,,0.0,0.0,,,,,,,,True,False
bias_medium,44,28,noisy_input,2.0487074851989746,2.1951918601989746,0.3533546030521393,,2.0487074851989746,,0.0,0.0,,,,,,,,True,False
bias_medium,44,29,noisy_input,1.0027931928634644,1.0754185914993286,0.21343785524368286,,1.0027931928634644,,0.0,0.0,,,,,,,,True,False
bias_medium,44,30,noisy_input,1.6113030910491943,1.7891860008239746,0.05639713257551193,,1.6113030910491943,,0.0,0.0,,,,,,,,True,False
bias_medium,44,31,noisy_input,1.7621517181396484,1.830877423286438,0.08214152604341507,,1.7621517181396484,,0.0,0.0,,,,,,,,False,False
bias_medium,44,32,noisy_input,1.6298558712005615,1.641431450843811,0.047707971185445786,1.6298558712005615,,,0.0,0.0,,,,,,,,False,False
bias_medium,44,33,noisy_input,2.187464475631714,2.3357081413269043,0.4815312922000885,,2.187464475631714,,0.0,0.0,,,,,,,,False,False
bias_medium,44,34,noisy_input,2.2233238220214844,2.2238550186157227,0.06304603070020676,,,2.2233238220214844,0.0,0.0,,,,,,,,False,False
bias_medium,44,35,noisy_input,1.557375192642212,1.6408836841583252,0.12104246765375137,,1.557375192642212,,0.0,0.0,,,,,,,,False,True
bias_medium,44,36,noisy_input,1.3306987285614014,1.3592959642410278,0.09487011283636093,,1.3306987285614014,,0.0,0.0,,,,,,,,False,False
bias_medium,44,37,noisy_input,0.7620583772659302,0.7721226215362549,0.05472790077328682,,0.7620583772659302,,0.0,0.0,,,,,,,,False,True
bias_medium,44,38,noisy_input,1.4806427955627441,1.6882455348968506,0.11127298325300217,,1.4806427955627441,,0.0,0.0,,,,,,,,True,True
bias_medium,44,39,noisy_input,1.511672019958496,1.5881656408309937,0.06194242089986801,,1.511672019958496,,0.0,0.0,,,,,,,,True,False
bias_medium,44,40,noisy_input,1.81231689453125,2.0425050258636475,0.0999687984585762,,,1.81231689453125,0.0,0.0,,,,,,,,False,True
bias_medium,44,41,noisy_input,1.0030789375305176,1.0127193927764893,0.2290838360786438,,,1.0030789375305176,0.0,0.0,,,,,,,,False,False
bias_medium,44,42,noisy_input,1.5238308906555176,1.5637885332107544,0.1640489101409912,,,1.5238308906555176,0.0,0.0,,,,,,,,False,False
bias_medium,44,43,noisy_input,1.674081563949585,1.8067665100097656,0.5317795872688293,,,1.674081563949585,0.0,0.0,,,,,,,,True,False
bias_medium,44,44,noisy_input,1.6733099222183228,1.8840962648391724,0.07524202764034271,,,1.6733099222183228,0.0,0.0,,,,,,,,True,True
bias_medium,44,45,noisy_input,1.1293781995773315,1.2288093566894531,0.08213060349225998,,1.1293781995773315,,0.0,0.0,,,,,,,,False,False
bias_medium,44,46,noisy_input,0.8083311915397644,0.8734517097473145,0.22094736993312836,,0.8083311915397644,,0.0,0.0,,,,,,,,True,True
bias_medium,44,47,noisy_input,1.4772199392318726,1.5045239925384521,0.06633567810058594,,1.4772199392318726,,0.0,0.0,,,,,,,,False,False
bias_medium,44,48,noisy_input,1.9200124740600586,2.000668525695801,0.2427896112203598,,,1.9200124740600586,0.0,0.0,,,,,,,,True,True
bias_medium,44,49,noisy_input,0.7992910146713257,1.2159405946731567,0.5180860161781311,,0.7992910146713257,,0.0,0.0,,,,,,,,True,False
bias_medium,42,0,Formal_E1,1.8209348917007446,1.863412618637085,0.20428679883480072,,1.8209348917007446,,1.0,-0.0098801851272583,,,,,,,,True,True
bias_medium,42,1,Formal_E1,1.240584135055542,1.4197652339935303,0.11389140784740448,,1.240584135055542,,1.0,-0.004205584526062012,,,,,,,,True,True
bias_medium,42,2,Formal_E1,1.4338492155075073,1.502478003501892,0.5211830139160156,,,1.4338492155075073,1.0,0.0442887544631958,,,,,,,,True,False
bias_medium,42,3,Formal_E1,1.5510350465774536,1.5657522678375244,0.09499597549438477,,1.5510350465774536,,1.0,-0.009104013442993164,,,,,,,,True,True
bias_medium,42,4,Formal_E1,1.2477339506149292,1.3914824724197388,0.07105185091495514,,1.2477339506149292,,1.0,-0.001569509506225586,,,,,,,,True,True
bias_medium,42,5,Formal_E1,1.5145485401153564,1.5967419147491455,0.09231479465961456,,1.5145485401153564,,1.0,-0.0037474632263183594,,,,,,,,True,True
bias_medium,42,6,Formal_E1,1.1371508836746216,1.1552982330322266,0.5197423100471497,,1.1371508836746216,,1.0,0.0012830495834350586,,,,,,,,True,False
bias_medium,42,7,Formal_E1,1.6214540004730225,1.6667944192886353,0.2379484474658966,,,1.6214540004730225,1.0,-0.007120609283447266,,,,,,,,True,True
bias_medium,42,8,Formal_E1,2.1603333950042725,2.1822116374969482,0.14902044832706451,,2.1603333950042725,,1.0,0.006246805191040039,,,,,,,,True,False
bias_medium,42,9,Formal_E1,2.692793846130371,2.8052594661712646,0.07061412185430527,,2.692793846130371,,1.0,0.016499996185302734,,,,,,,,True,False
bias_medium,42,10,Formal_E1,0.877585768699646,1.020654559135437,0.10466647148132324,,0.877585768699646,,1.0,-0.0008590221405029297,,,,,,,,True,True
bias_medium,42,11,Formal_E1,2.7079598903656006,2.8474714756011963,0.4940860867500305,,2.7079598903656006,,1.0,-0.0007126331329345703,,,,,,,,True,False
bias_medium,42,12,Formal_E1,1.3899109363555908,1.4218429327011108,0.4256484806537628,,1.3899109363555908,,1.0,0.007157802581787109,,,,,,,,True,False
bias_medium,42,13,Formal_E1,2.466174602508545,2.4737424850463867,0.045370593667030334,,,2.466174602508545,1.0,-0.019992828369140625,,,,,,,,True,True
bias_medium,42,14,Formal_E1,2.6875903606414795,2.7182247638702393,0.1275789886713028,,2.6875903606414795,,1.0,0.002711772918701172,,,,,,,,True,False
bias_medium,42,15,Formal_E1,1.9918701648712158,2.1100871562957764,0.09611479192972183,,1.9918701648712158,,1.0,-0.0026226043701171875,,,,,,,,True,True
bias_medium,42,16,Formal_E1,1.278534173965454,1.343772530555725,0.163471519947052,,1.278534173965454,,1.0,-0.003947257995605469,,,,,,,,True,True
bias_medium,42,17,Formal_E1,2.1606688499450684,2.1688549518585205,0.10638290643692017,,,2.1606688499450684,1.0,0.01594829559326172,,,,,,,,True,False
bias_medium,42,18,Formal_E1,1.428268313407898,1.4794285297393799,0.27024662494659424,,1.428268313407898,,1.0,0.00844109058380127,,,,,,,,True,False
bias_medium,42,19,Formal_E1,2.0499520301818848,2.066835880279541,0.5656641721725464,,2.0499520301818848,,1.0,-0.015711545944213867,,,,,,,,True,True
bias_medium,42,20,Formal_E1,0.950727105140686,0.9642307162284851,0.08975180238485336,,,0.950727105140686,1.0,0.006176769733428955,,,,,,,,True,False
