degradation,zeta,seed,trajectory_id,finite,first_nonfinite_step,first_nonfinite_stage,max_grad_norm,max_update_to_x_ratio,update_to_x_ratio_t99,update_to_x_ratio_t80,update_to_x_ratio_t60,update_to_x_ratio_t40,update_to_x_ratio_t20,update_to_x_ratio_t0
drift_medium,3.0,43,24,True,,none,62.57808303833008,6.984425647653054,0.49667455588966924,0.4638604891100254,0.06791128560320527,0.4662867517135795,1.2988140512244193,2.2457668559910595
drift_medium,3.0,43,25,True,,none,63.44704055786133,6.09278786177737,1.1008493878128776,0.2981579122931116,0.15474810970816463,0.3863122178286246,1.4136327936797732,1.7183451279259325
drift_medium,3.0,43,26,True,,none,56.85193634033203,9.579041096013013,1.307012664117002,0.3940756377045752,0.04486723302634513,0.20916064989220187,1.182924350112928,1.2631845484188393
drift_medium,3.0,43,27,True,,none,64.04529571533203,4.28542776626682,1.5547450974624133,0.3019550490072897,0.05665024146461538,0.8043129087067485,0.9704173413140423,1.7122243204173524
drift_medium,3.0,43,28,True,,none,54.99470138549805,7.060386399560069,1.19863349298797,0.21811049315258188,0.16520622030277454,0.24737966032361716,1.4005912500267097,1.8718323332368678
drift_medium,3.0,43,29,True,,none,64.60281372070312,11.455617896113244,1.108714979742224,0.49923470808404646,0.05555026098176012,0.2753297850269592,0.9983520793497478,1.3101060121624615
drift_medium,3.0,43,30,True,,none,62.69348907470703,10.29976076685044,0.5698853811272164,0.41986520847418396,0.1859963549497407,0.36692936255723935,1.100938335459671,1.2939921004734714
drift_medium,3.0,43,31,True,,none,61.581111907958984,5.3136406311421895,1.1811314168679405,0.17300962386149588,0.07203625377038128,0.15107038927865796,1.1266878457125413,1.9372861273780013
drift_medium,3.0,43,32,True,,none,63.93206787109375,8.069618570315438,1.4148274435872796,0.16468575788506795,0.07788581674408807,0.43863830545627774,0.9810637571369041,1.6088785913977894
drift_medium,3.0,43,33,True,,none,57.71490478515625,7.327346846430979,1.1175442673644833,0.472439168425591,0.03557344529728477,0.5804235522363667,1.4095576324095298,1.9578959203092792
drift_medium,3.0,43,34,True,,none,56.77749252319336,3.200353622784285,1.4503406057552157,0.38245878854584736,0.04681252534927729,0.5158554184719221,0.9775459499105285,2.045118874548216
drift_medium,3.0,43,35,True,,none,66.6965103149414,5.0303772570544165,1.168761190546656,0.48182174339552547,0.05267700696403768,0.2528816563241539,1.0711120972794077,1.330371534180785
drift_medium,3.0,43,36,True,,none,60.00284957885742,8.131904471294371,0.59935867301966,0.31088896490373,0.08688020606038942,0.37249239160052944,1.1815183178359194,1.8325957352214748
drift_medium,3.0,43,37,True,,none,78.00505065917969,6.164338372513401,1.4175672041503107,0.31179977606901643,0.09876446715918324,0.6283857990759673,1.4052789417743787,1.3825844795652749
drift_medium,3.0,43,38,True,,none,78.85844421386719,7.029251604073234,1.6659032194146488,0.354764766416189,0.16629216426943866,0.556411775080301,1.1562520577595816,1.2319463477345542
drift_medium,3.0,43,39,True,,none,58.02727508544922,5.473696794551918,1.3516147275648698,0.17197686999749798,0.04613488559134719,0.5543709240514774,1.5385281175201038,1.8785209186453349
drift_medium,3.0,43,40,True,,none,63.24894714355469,5.58212849915038,0.953001552026136,0.3439161727976087,0.15107210187824968,0.6871159864750067,1.3851934012488953,1.7697753193728956
drift_medium,3.0,43,41,True,,none,78.89668273925781,6.3374816900894615,1.3434586058470175,0.31339012271383304,0.117626942566046,0.29174176817395436,1.1094118758394844,1.3215300282345028
drift_medium,3.0,43,42,True,,none,58.982666015625,6.340239041709033,0.6604447412099437,0.32045260439202206,0.12136434260664605,0.5263329581716633,1.19052566467639,1.9570942970912253
drift_medium,3.0,43,43,True,,none,56.036128997802734,9.511208583046058,1.5359672664764554,0.3198370482944933,0.050095749269721455,0.4101763597465334,1.115634606639454,1.847534637123301
drift_medium,3.0,43,44,True,,none,72.25772857666016,5.058057290188295,1.4906615938900805,0.2784342842343887,0.13166535304526905,0.37489643491445224,1.0595785825829036,1.5296007619221144
drift_medium,3.0,43,45,True,,none,63.28169250488281,4.20354530168032,0.5554067493386082,0.44800767430721117,0.0876440500784517,0.6211503733367624,0.8831768286626169,1.4076828923829916
drift_medium,3.0,43,46,True,,none,63.65142059326172,8.50232785777087,1.3475670670108861,0.3609194265380577,0.16419634086179527,0.27324144036196185,1.080522502250662,1.2651058731687443
drift_medium,3.0,43,47,True,,none,59.30466842651367,5.544610257634277,0.9876909933629336,0.41401566359991115,0.10934155692033111,0.33914451281819424,1.1504010644461695,1.9348380556994362
drift_medium,3.0,43,48,True,,none,52.03099060058594,9.6984668099208,1.0759661696877412,0.3630065163712007,0.12284081177145734,0.729773819243415,1.2103863911685486,1.698968403176444
drift_medium,3.0,43,49,True,,none,57.56890106201172,5.2662513233394534,1.1371675774239332,0.3609440692612307,0.041389671592206356,0.5915570384438863,1.1259300467190525,1.392588348620691
burst_medium,3.0,43,0,True,,none,71.03951263427734,4.913144814690702,0.45271110273837933,0.41151256062060726,0.07843056131314277,0.16083105587912136,1.5073396425880214,1.8986848466495627
burst_medium,3.0,43,1,True,,none,59.710594177246094,7.264171763102505,1.0557367357231582,0.4483098838579377,0.09586060815265551,0.12497165115744703,0.9566011455280697,1.2821704892119958
burst_medium,3.0,43,2,True,,none,64.210205078125,3.56272331002285,2.5592705952561046,0.22977536678008093,0.09169482007657082,0.11080488385757735,1.1565295924171135,1.401686055743589
burst_medium,3.0,43,3,True,,none,60.65314483642578,7.26582044328658,1.546040644451884,0.39468001537726144,0.14341729510040255,0.4273539362522881,0.9269448457225216,1.5191510537548008
burst_medium,3.0,43,4,True,,none,60.48958206176758,7.444376488643172,0.5371166047028095,0.5089349601030598,0.0685014341293464,0.5486898168354079,0.9699098352594017,1.3545683527199406
burst_medium,3.0,43,5,True,,none,62.28496551513672,6.924153703691309,0.6575115522749139,0.4077037617359095,0.07143812336118455,0.27875434183422604,1.2284782041657751,1.217591545347151
burst_medium,3.0,43,6,True,,none,60.50340270996094,6.839499571866497,0.8223906323331112,0.34862923757898406,0.19505649232789643,0.1314436982662719,1.172158948736157,1.7680285169649579
burst_medium,3.0,43,7,True,,none,60.014007568359375,5.155996710584209,0.8670795231814619,0.42568505576357757,0.10691857727114197,0.28532932988133913,0.9641379336439465,1.5802824634383192
burst_medium,3.0,43,8,True,,none,55.000179290771484,4.368665582346982,0.9831809339917481,0.4346330857217876,0.07510314223400903,0.396852313777032,0.9963504762245806,1.9150066638228018
burst_medium,3.0,43,9,True,,none,32.33595275878906,3.8133524496844773,1.0933435156269697,0.2570981399829102,0.46910351363418484,0.5434098580708087,0.9475985271442335,1.2457479296701277
burst_medium,3.0,43,10,True,,none,48.91029739379883,4.036843657844394,1.1897708978574482,0.71267647855011,0.332115987575947,0.311720066469104,1.1916386672884367,1.8468770574652553
burst_medium,3.0,43,11,True,,none,67.10275268554688,4.27094315624136,2.284801687891861,0.31754692742721535,0.15759316302115575,0.5046814116534063,1.1620973859201167,1.326539975436414
burst_medium,3.0,43,12,True,,none,65.51712036132812,3.929451250978923,2.6211528092432737,0.37732817114394196,0.10004873547964521,0.30114766468986903,0.9745651333679616,1.6068633635985399
burst_medium,3.0,43,13,True,,none,62.86391067504883,6.0316278580472344,0.7493927826303223,0.3488110840440351,0.20727202389496896,0.1875363615380067,0.9655456527702817,1.666550172924165
burst_medium,3.0,43,14,True,,none,52.73384094238281,6.37332501516062,1.226362033004266,0.6466271505190668,0.267316265323573,0.39018132710112263,1.6128817658146435,1.69649135150888
burst_medium,3.0,43,15,True,,none,64.41161346435547,6.42832903625326,1.3144412378844588,0.3046266376895677,0.12449624848846287,0.5947544099576053,1.1138489532929712,1.6196408985027357
burst_medium,3.0,43,16,True,,none,64.279296875,4.576787977667447,2.4871198496658145,0.36236427614559025,0.038565135817690416,0.6258033354169334,1.152280478373558,1.3694050088006695
burst_medium,3.0,43,17,True,,none,63.419227600097656,7.1416308686557315,1.303165952894399,0.41563104345665564,0.07981356828616508,0.4459563233637911,1.6277048099100677,1.4953600429118081
burst_medium,3.0,43,18,True,,none,63.720184326171875,6.494237560442206,1.108562784872332,0.4826689727677112,0.05833037389024768,0.37904703387113203,1.2096372470073695,1.379340467590897
burst_medium,3.0,43,19,True,,none,63.69873046875,9.964823053033841,1.4155876673134715,0.4247579378155757,0.22613050284153702,0.36580831775072986,0.9210749601545367,1.300082074201955
burst_medium,3.0,43,20,True,,none,61.60519027709961,8.290526438394386,0.6086585845879241,0.38345103105819545,0.13203651218199353,0.24936292386441505,1.0939297085003856,1.6094172294797136
burst_medium,3.0,43,21,True,,none,53.09708023071289,6.545324005747996,0.5340730480347073,0.34388038234205554,0.13131438333625828,0.16856711490474544,1.9923802611904553,1.7771603037510406
burst_medium,3.0,43,22,True,,none,42.276485443115234,8.152429748592633,0.7322873587442962,0.7448036939347258,0.18685647597227747,0.5519779988351741,1.1616400828060092,1.79859435651579
burst_medium,3.0,43,23,True,,none,74.30313110351562,6.277856674213545,2.066059901867205,0.5761833230850079,0.12157709532949346,0.31380629915637454,1.1074795778213273,1.280959089685792
burst_medium,3.0,43,24,True,,none,56.60312271118164,4.034380602352743,0.48739139802299464,0.3280056208402981,0.04081034069411761,0.09806134299641203,1.0921945266926294,1.2524471361059464
burst_medium,3.0,43,25,True,,none,57.42208480834961,5.473317748474209,1.338772985049317,0.3052880209438576,0.05339555967530363,0.18385325066702476,1.1625304903131704,1.560742606314657
burst_medium,3.0,43,26,True,,none,62.658809661865234,8.638934449566209,1.1063950778041438,0.4443081853481297,0.04404178000955132,0.15861227331107156,1.012327379542815,1.1961829550684775
burst_medium,3.0,43,27,True,,none,68.30046844482422,4.365375959192134,1.6084142143363194,0.26824434851230644,0.041292326721118676,0.6856697204191107,0.9945994404813987,1.311403320164586
burst_medium,3.0,43,28,True,,none,60.605960845947266,7.9033588540477675,1.0384129377281555,0.20858214807548645,0.05599707816205025,0.4659248163955017,1.2400849913635434,1.7562347118080923
burst_medium,3.0,43,29,True,,none,64.60486602783203,5.8410357782734,1.6431621570459407,0.23875402896040665,0.06720045301587105,0.12636218092762583,0.8871661203810982,1.3023370303583177
burst_medium,3.0,43,30,True,,none,46.7498893737793,5.343415196990186,0.9106365300054647,0.5141332347735141,0.04454374353597203,0.5633105836622818,1.5932747050682026,2.0681289923750077
burst_medium,3.0,43,31,True,,none,52.46806335449219,5.894811381644321,1.1348579222975068,0.40674174707363203,0.03569333207049749,0.40084961023035065,0.9986048982485285,1.4497679354730475
burst_medium,3.0,43,32,True,,none,27.860017776489258,3.216352706314908,0.3524746546351021,0.48057735559838044,1.165580921077329,0.2857688061338032,1.219064230718318,1.818641892641702
burst_medium,3.0,43,33,True,,none,64.74354553222656,4.467603468043634,1.6040872470358722,0.4621195190023708,0.20294119062183838,0.298677953064553,1.1630188735459994,1.5743395957616055
burst_medium,3.0,43,34,True,,none,69.43987274169922,3.980650198410178,1.8916956350183372,0.41889593582059037,0.07422821004510569,0.5286794017422795,1.2134379604772616,1.5859716539369297
burst_medium,3.0,43,35,True,,none,67.09762573242188,5.406535919686036,1.0290788934463735,0.31991111002173483,0.0395950226071375,0.2119096215103864,1.4529684850690165,1.6418611843246353
burst_medium,3.0,43,36,True,,none,70.91437530517578,4.582002874988005,2.39191503417606,0.3587061700698758,0.04340453396028289,0.12061824105295303,0.8632135911930905,1.8164991635880152
burst_medium,3.0,43,37,True,,none,60.60432434082031,8.004849761664827,0.9380103088193221,0.19674620238433843,0.18631972585649006,0.498352031735657,1.347366485011467,1.2351380785367867
burst_medium,3.0,43,38,True,,none,61.180870056152344,5.927908398986277,1.257507796314213,0.23528129642372866,0.1144568473555227,0.3918976884637971,1.646875046565386,1.8822515232651607
burst_medium,3.0,43,39,True,,none,64.76541137695312,7.427076768867519,1.369201319413762,0.27313798874182127,0.09659978303798647,0.4403578308726958,1.6010369880602093,1.725530079946976
burst_medium,3.0,43,40,True,,none,49.21615982055664,3.651004659925663,0.34060260980475565,0.673000366951221,0.05907078973648294,0.5309765117044711,0.9432294159853569,1.741920967918614
burst_medium,3.0,43,41,True,,none,61.64986801147461,5.085365290684029,2.759863323082082,0.37710917307700337,0.051860942669298846,0.15207395501511467,0.9270357518271775,1.243034971740811
burst_medium,3.0,43,42,True,,none,61.98713302612305,6.108472867482409,0.8576777903834362,0.413388942358161,0.22976461128764988,0.1335850036250711,0.8964155814538152,1.3245531817327103
burst_medium,3.0,43,43,True,,none,75.18872833251953,4.289953269688828,3.3621240923905,0.3151693081818323,0.05158431946322858,0.49770893679412764,0.8305553680089651,1.531256733574128
burst_medium,3.0,43,44,True,,none,55.31492614746094,5.909061847034994,1.606898962180007,0.3203105870954427,0.04881040404309321,0.1812206881582246,1.456319682089832,1.6575063328953206
burst_medium,3.0,43,45,True,,none,69.45347595214844,7.001784059490786,1.3902027197283058,0.32639287361130603,0.11752953736029532,0.7115368707918274,1.0378396766104532,1.7850182108029349
burst_medium,3.0,43,46,True,,none,61.404781341552734,4.969745802829865,1.9415084070728938,0.4186274967486485,0.30021520982535743,0.1945716592863401,0.8721587706559271,1.709151251787047
burst_medium,3.0,43,47,True,,none,53.993221282958984,6.996013543500653,0.8427249342162761,0.3548211842862671,0.09097611340243554,0.6322080868972645,1.4060303734179003,1.7372361580860227
burst_medium,3.0,43,48,True,,none,61.826271057128906,4.462487257899848,0.7627763804067088,0.3801479159923226,0.16832232274468933,0.3442843126650607,0.9752408383163854,1.6916579571096548
burst_medium,3.0,43,49,True,,none,63.53038787841797,7.208576218760409,0.9120379675914622,0.3876090448376279,0.08908813280674022,0.3809777182897564,0.8863632712400801,1.7587518304390783
bias_medium,3.0,43,0,True,,none,63.95893478393555,5.608456699799846,1.1783477042088502,0.35500230373041725,0.14501904688398082,0.3901123963632054,1.32405580985744,1.736846219545248
bias_medium,3.0,43,1,True,,none,65.05420684814453,4.363987966816654,1.714164038605767,0.3386809400960423,0.16275898804085095,0.16292943597708212,1.3221605973813262,1.6743574442777451
bias_medium,3.0,43,2,True,,none,56.06447982788086,6.195414292822434,0.7352169055659741,0.3744085492780591,0.060781817286613915,0.3968073430394414,1.0507990570557302,1.531430032864513
bias_medium,3.0,43,3,True,,none,61.4776725769043,10.384246066731157,0.8381601445426393,0.3508218764826676,0.0746270008982945,0.6057024070222116,1.3432216988612875,2.0801789699370343
bias_medium,3.0,43,4,True,,none,57.1595344543457,9.072728717411385,1.320757836007955,0.5105318298036576,0.10404391270233668,0.4779539398139004,1.1466252289123084,1.6771594803671712
bias_medium,3.0,43,5,True,,none,67.54719543457031,4.886972502010787,1.1553073660905646,0.44324027772192987,0.03198428756608406,0.5936729716530419,0.9114522660037854,1.3238472565008323
bias_medium,3.0,43,6,True,,none,59.87000274658203,7.797837125661822,1.1352152339051307,0.39809126058587,0.03536816704555291,0.34426399747242215,1.1441749149830767,1.32018511419486
bias_medium,3.0,43,7,True,,none,55.58975601196289,7.687012211726421,1.2922243555401487,0.3675249635118503,0.17429109021844108,0.32563999005703254,0.9439235733015335,1.593912752764449
bias_medium,3.0,43,8,True,,none,65.367919921875,8.381470251379959,0.8496510488079144,0.6270125023692636,0.18652384756327345,0.49823740591124593,1.194806941504754,1.5116941919449558
bias_medium,3.0,43,9,True,,none,61.31623077392578,7.325403739130031,1.1043863521450952,0.4628404129396997,0.15435672520452876,0.23015687230130846,1.3885686074745693,1.4560231455885435
bias_medium,3.0,43,10,True,,none,79.67757415771484,9.263474349178216,1.301132140429139,0.46907028148508717,0.034257405510688135,0.36610502553507446,1.4952667925987113,1.6053801064486348
bias_medium,3.0,43,11,True,,none,66.57858276367188,4.613260024510304,1.5660119549654339,0.2574656315917066,0.04756857257878122,0.4733685088946068,1.332610456686966,1.4966905043566892
bias_medium,3.0,43,12,True,,none,71.47435760498047,5.371007513636216,1.452973753663082,0.2617225899872166,0.15685076563413958,0.4529176067655075,1.177581095390987,1.2877656126602812
bias_medium,3.0,43,13,True,,none,61.3751106262207,7.664747476367373,1.0184049786540736,0.24702290069771293,0.06408675331644617,0.4277442114969802,1.1075161579343138,1.6969929657289837
bias_medium,3.0,43,14,True,,none,72.1572265625,4.725592417594855,1.0506641150779514,0.28221430428056266,0.11338150332038073,0.4638706232857462,0.8750967071073069,1.6248246595791438
bias_medium,3.0,43,15,True,,none,64.00672149658203,4.662514842928122,1.3211622493712372,0.4440145042420819,0.15494203366000883,0.3235658285585242,0.9905676324767556,1.3171234128806675
bias_medium,3.0,43,16,True,,none,65.43919372558594,10.97709863907827,1.3423260447776095,0.2687977169179755,0.05982991936485156,0.46729272742018746,1.2703271680171384,1.3220868174364908
bias_medium,3.0,43,17,True,,none,66.28675842285156,5.396416049032779,1.6554248519346648,0.10261228044645918,0.10483818445059837,0.7296413356623391,0.989337780518602,1.3079111922513096
bias_medium,3.0,43,18,True,,none,59.79841995239258,5.346849513439684,1.2603547297873172,0.290354492969181,0.19970902269056964,0.5935781712357675,0.978827998270537,2.186209329675352
bias_medium,3.0,43,19,True,,none,64.7755126953125,5.641146687160492,0.8634853740631042,0.339369296318863,0.11693472539665783,0.14728722220045937,1.147646420326459,1.381029207435541
bias_medium,3.0,43,20,True,,none,61.38270950317383,11.030970742394462,1.0087517211571695,0.2813820972935217,0.14868573850382022,0.19799640865587137,1.325790218477285,1.2281518617106264
bias_medium,3.0,43,21,True,,none,52.78754425048828,8.312120387012794,0.8827313512215452,0.3154870201548704,0.04360670463193692,0.5684280068343092,1.0282813311254604,1.3987922635548575
bias_medium,3.0,43,22,True,,none,69.36908721923828,6.081158065039212,0.6892409639136671,0.30682177840317426,0.04253155014094883,0.37256048348018145,0.9600459411682092,1.626796132413119
bias_medium,3.0,43,23,True,,none,61.254390716552734,6.233266215267497,1.202333681821193,0.4094904347774881,0.04039073103695945,0.24586553315318296,1.0856329049677442,1.4748311767122773
bias_medium,3.0,43,24,True,,none,61.0469970703125,6.6507160654804744,0.5846664138390307,0.5393087016462863,0.08241886644962039,0.09774631262250308,1.262683688274274,1.8404952867753175
bias_medium,3.0,43,25,True,,none,67.57086944580078,5.924167946229986,1.1172443047953073,0.3640336014829445,0.043366213560819385,0.44409650093649644,1.0057995482300024,1.6476510902158743
bias_medium,3.0,43,26,True,,none,59.58491516113281,10.27167576717882,1.2502917803896811,0.3945669556156948,0.06398622549940043,0.2536568312635186,1.0676663232256132,1.8966422067139084
bias_medium,3.0,43,27,True,,none,64.56100463867188,5.369276987157142,1.6152496358676203,0.38792785640880434,0.031322352929889746,0.43667075679631606,1.0084694797288922,1.292260338394974
bias_medium,3.0,43,28,True,,none,58.90814971923828,4.9705617593202955,1.2957700660263616,0.3783963315244631,0.09449259581998981,0.569785532399401,1.0181134918979116,2.286130185811581
bias_medium,3.0,43,29,True,,none,66.36097717285156,7.37112900509776,1.0773093310498942,0.29604344518177705,0.0704674241942895,0.4278049262780136,1.7490985173522293,1.7524619188049573
bias_medium,3.0,43,30,True,,none,61.84197998046875,5.044716070786604,0.6298359379858998,0.339528247683711,0.07582974282112773,0.523632158030032,1.0126358712165637,1.274688666436661
bias_medium,3.0,43,31,True,,none,57.86224365234375,5.457291261222319,1.233970879582358,0.3866330879754786,0.07028791721694441,0.590364459430618,1.0067521629530272,1.2031939027030074
bias_medium,3.0,43,32,True,,none,77.96833801269531,9.30634525439727,1.5739017719048167,0.28701111911473565,0.0797907894047272,0.3898475438860749,1.02890126794627,1.2915050958128889
bias_medium,3.0,43,33,True,,none,59.67536163330078,5.677659411524581,1.1910638858616884,0.32230463148681393,0.11753127054578043,0.4870591598316058,1.1617140894002973,1.3611741386042382
bias_medium,3.0,43,34,True,,none,69.55884552001953,5.055387977705874,1.4307822433392219,0.6552233758593748,0.03730486512286899,0.5709347501523078,1.0882380444543287,1.6900123872937276
bias_medium,3.0,43,35,True,,none,61.77639389038086,10.73745719809768,1.1382358945497442,0.20040367928441713,0.13189158183112068,0.45180125842155205,1.1092213366139103,1.2910281523108749
bias_medium,3.0,43,36,True,,none,66.14811706542969,4.431506870599393,1.4797067128584998,0.5122402737683784,0.2100673267507646,0.3414648389428025,1.3292735235364503,1.334305749342489
bias_medium,3.0,43,37,True,,none,68.91680145263672,6.505879270945647,1.1721548730461873,0.19537849753041295,0.0712394961897942,0.21030919466274903,1.3973257067530167,1.267932591389427
bias_medium,3.0,43,38,True,,none,70.5373764038086,7.057412381110734,1.3371011696647506,0.49530872059117104,0.07583385865089078,0.3935100147119129,1.231191069927139,2.018590636556774
bias_medium,3.0,43,39,True,,none,60.889625549316406,7.272939935969194,1.4613059698279478,0.3632000797513001,0.17004156355746952,0.4497928182282953,1.3435244275696892,2.1104387232652173
bias_medium,3.0,43,40,True,,none,62.16449737548828,8.667581826823392,0.8207793692652728,0.4093681756172243,0.1540210744172903,0.5363029289410782,0.9749829676922624,1.28600923456697
bias_medium,3.0,43,41,True,,none,56.826107025146484,7.706277889608206,1.2688625201643229,0.37599580633759033,0.12368822340251166,0.41798942065034034,1.544043052796341,1.8837434404872226
bias_medium,3.0,43,42,True,,none,58.359718322753906,6.513587753409629,0.9180749235313995,0.3458981571873811,0.23763117532142744,0.2110543813494718,0.9653797236319892,1.9215829511102422
bias_medium,3.0,43,43,True,,none,53.836334228515625,9.212987066497087,1.5957616106831884,0.6032051347271177,0.08008872865583679,0.5516452806282418,1.4917288686779901,1.7413933628749252
bias_medium,3.0,43,44,True,,none,57.17673110961914,9.34052738399567,1.2227221897198024,0.30110989788448556,0.2190117462037632,0.41266975939940875,1.4841815384850663,1.7089123403489186
bias_medium,3.0,43,45,True,,none,71.00629425048828,4.401573017213081,0.8789234408563597,0.4109485995474366,0.05314034899424806,0.1658238339002272,1.1169657735542358,1.3639440938898328
bias_medium,3.0,43,46,True,,none,65.49037170410156,9.270857073053746,1.2178348512722463,0.3609341775876529,0.1716790663813689,0.6840227362399248,1.0662201395054645,1.5688178595858182
bias_medium,3.0,43,47,True,,none,73.1791763305664,6.8993906025432015,1.1657807320626907,0.2668898773288298,0.09065818346928614,0.4277635033706164,1.112578075512207,1.7137303474919556
bias_medium,3.0,43,48,True,,none,53.65062713623047,9.947733755084625,1.191743409413865,0.21068284090245676,0.050931457891374717,0.4583291793036302,1.2643357367300638,1.2479970895346706
bias_medium,3.0,43,49,True,,none,57.82600402832031,6.326709859540592,1.4449717641752635,0.532787717683757,0.1673051718731696,0.5045557059216543,1.227634619326931,1.2284678165854745
jump_medium,3.0,43,0,True,,none,69.50228118896484,5.056610022829018,1.332380508144954,0.12949079329545465,0.10692826878645978,0.45987276106601643,1.4075236846567498,1.6293876531934515
jump_medium,3.0,43,1,True,,none,63.350502014160156,6.479874034250639,1.24484647283191,0.3339335129652379,0.06853543611229895,0.43423450053251533,0.9448900832513519,1.7190046479357575
jump_medium,3.0,43,2,True,,none,58.707706451416016,7.267584852701883,1.1869054425128185,0.3559307692172458,0.08706196646705461,0.5728778270532829,1.286033798831448,2.2404657748970327
jump_medium,3.0,43,3,True,,none,52.36920166015625,5.7309240566772095,0.5515812441847425,0.39308270167416853,0.09494922843395184,0.6070581062265096,1.3686539632326589,2.5734888062911927
jump_medium,3.0,43,4,True,,none,62.85620880126953,7.959017522088193,1.3305853047790785,0.3784765112300245,0.134211079141526,0.46225182438800244,1.2263444727114678,1.5221905585109403
jump_medium,3.0,43,5,True,,none,58.09346389770508,7.680373086606223,0.9570413492051131,0.4621661221643601,0.1459702502746976,0.36398757564580425,0.8711135355653259,1.7508574408013198
jump_medium,3.0,43,6,True,,none,52.93601989746094,3.8944635220072605,0.46678654735512726,0.47881701851772396,0.11081286472710981,0.6215691196387094,1.0709505166462654,1.7253352075987611
jump_medium,3.0,43,7,True,,none,54.500633239746094,9.252587727853637,1.3059608214123002,0.35829662687254826,0.09604129422161742,0.37819136156833494,1.9265676878394418,1.4855667795119567
jump_medium,3.0,43,8,True,,none,69.95614624023438,6.596635680712389,0.5795391853371961,0.27140953887839053,0.11387474420144705,0.34941696216132906,1.099053501031494,1.8155942196734733
jump_medium,3.0,43,9,True,,none,65.65768432617188,5.051560317141712,1.0954525398744186,0.32956586567596763,0.18188496658072664,0.3559378959842322,1.125741418444429,1.9748301903024665
jump_medium,3.0,43,10,True,,none,60.75143051147461,6.395689556527137,1.5727524087805043,0.291435201883953,0.21649549453545322,0.18764552975669263,1.124970965948086,1.3672898381918117
jump_medium,3.0,43,11,True,,none,59.0284309387207,3.883354049801438,1.6550488208438747,0.4615514955213686,0.07827533466302011,0.2681107262466639,0.7669263333966538,1.5913105601389044
jump_medium,3.0,43,12,True,,none,64.92529296875,3.9333775417280146,0.8832171836374022,0.35977877737165553,0.08786194974990218,0.4223103653425777,1.241226443737669,1.4491836983084638
jump_medium,3.0,43,13,True,,none,62.44380569458008,6.033144242195724,1.060750899299915,0.3470344136182041,0.14813660041599505,0.4828070868032361,1.3402520255543022,1.2846120761744264
jump_medium,3.0,43,14,True,,none,64.99421691894531,7.6170581775364585,0.7310709948044294,0.2895825905261148,0.048267235311607114,0.27513366994128574,0.769676259055031,1.2770474925596664
jump_medium,3.0,43,15,True,,none,62.51643753051758,8.089101097952467,0.8911766506658861,0.2785979653907234,0.05832536904082626,0.517690141670463,1.2468955231699153,1.7505857327961383
jump_medium,3.0,43,16,True,,none,51.715553283691406,9.200867594005166,0.9576687297517709,0.41117933678403684,0.4785920586745126,0.28485191885156047,1.8916756909156471,1.8898488911059428
jump_medium,3.0,43,17,True,,none,64.40773010253906,4.369816662806431,1.6594386947827757,0.4895912537133533,0.10235376454713274,0.5429905707036381,1.5172564234591372,1.639975244073333
jump_medium,3.0,43,18,True,,none,54.234642028808594,6.942061262133097,0.8451752387132735,0.4160212736437543,0.07188295722118022,0.42724024887873097,0.986667653263487,1.316091520182593
jump_medium,3.0,43,19,True,,none,61.556156158447266,7.802606598023932,1.3200075639331645,0.37000583783162394,0.153776612765387,0.3766087031273998,0.9596295983313012,1.530178355404635
jump_medium,3.0,43,20,True,,none,56.5662727355957,5.1588176813559175,0.4869814820037392,0.38047378936352183,0.05330014751224035,0.5927840716514908,1.3335412815413485,1.3676880715042872
jump_medium,3.0,43,21,True,,none,62.600563049316406,3.4563699367235268,0.7258753419136751,0.3421700442042588,0.0989742776486059,0.5620241987391609,1.3934375626467577,1.8009020314270576
jump_medium,3.0,43,22,True,,none,67.25897216796875,8.197433568457535,0.44891476801591895,0.3449350840558053,0.07792162282557669,0.34333839393867377,0.9664215820349258,1.241174945001322
jump_medium,3.0,43,23,True,,none,55.45394515991211,5.583961525943496,0.6492256844588108,0.41951800577554355,0.1678935029961393,0.2932756960107666,1.0394604156041554,1.715883315126741
jump_medium,3.0,43,24,True,,none,61.30265426635742,3.525740478506339,0.3429404785280156,0.35977914784710324,0.0871099377991495,0.6553927706000509,0.9694135448839447,1.8982205150167688
jump_medium,3.0,43,25,True,,none,62.76118850708008,4.004226111103615,1.9249592246162268,0.3369920825176381,0.054917277782464205,0.2249899420421905,1.0027026298062247,1.3411780912371294
jump_medium,3.0,43,26,True,,none,60.448448181152344,5.491504291435233,0.6912769010473301,0.3212945168181156,0.11535442192901242,0.47018071647462817,1.5419958773576707,1.6189579349373202
jump_medium,3.0,43,27,True,,none,61.61545944213867,4.670761941069249,1.9873094710354904,0.2271710303767445,0.06787431782255751,0.5484575173349664,1.3160989115533812,1.7063010828650023
jump_medium,3.0,43,28,True,,none,62.255638122558594,7.489623404589251,1.0428595677311343,0.45558198688017854,0.2471366310961923,0.8182194552932661,1.6312973835537858,1.6318220680105842
jump_medium,3.0,43,29,True,,none,58.564178466796875,5.325533202495662,0.9976388215150914,0.3760327578799053,0.16405606015390417,0.3933260057477276,1.399750453977473,1.7183229931582236
jump_medium,3.0,43,30,True,,none,52.600948333740234,8.231156110827248,0.7588987952109844,0.4177791346204753,0.07322774356017081,0.40620878273316074,1.4021999417783468,2.0493571136264395
