condition,zeta,zeta_effective,seed,trajectory_id,no_guidance,t,loss_likelihood,loss_mean_form,loss_sum_form,loss_sum_over_mean_ratio,loss_isfinite,grad_norm,grad_max_abs,grad_isfinite,x_t_norm_before_ddpm,x_t_max_abs_before_ddpm,x_t_isfinite_before_ddpm,x_base_norm_after_ddpm,x_base_max_abs_after_ddpm,x_base_isfinite_after_ddpm,update_norm,update_max_abs,update_to_x_ratio,x_after_norm,x_after_max_abs,x_after_isfinite,first_nonfinite_stage
gaussian_medium,0.0,0.0,42,0,True,61,31.69590950012207,1.5847954750061035,31.69590950012207,20.0,True,21.934864044189453,9.777732849121094,True,4.863647937774658,1.872478723526001,True,4.570970058441162,1.8297035694122314,True,0.0,0.0,0.0,4.570970058441162,1.8297035694122314,True,none
gaussian_medium,0.0,0.0,42,0,True,60,27.805774688720703,1.3902887105941772,27.805774688720703,20.0,True,21.31148338317871,11.909156799316406,True,4.570970058441162,1.8297035694122314,True,4.7289605140686035,1.9657046794891357,True,0.0,0.0,0.0,4.7289605140686035,1.9657046794891357,True,none
gaussian_medium,0.0,0.0,42,0,True,59,31.82736587524414,1.591368317604065,31.82736587524414,20.0,True,23.376771926879883,9.717350006103516,True,4.7289605140686035,1.9657046794891357,True,4.598908424377441,1.9577369689941406,True,0.0,0.0,0.0,4.598908424377441,1.9577369689941406,True,none
gaussian_medium,0.0,0.0,42,0,True,58,34.02899169921875,1.7014496326446533,34.02899169921875,20.0,True,27.033843994140625,10.732696533203125,True,4.598908424377441,1.9577369689941406,True,4.643894672393799,1.8049273490905762,True,0.0,0.0,0.0,4.643894672393799,1.8049273490905762,True,none
gaussian_medium,0.0,0.0,42,0,True,57,38.539588928222656,1.926979422569275,38.539588928222656,20.0,True,28.26004409790039,14.40289306640625,True,4.643894672393799,1.8049273490905762,True,4.713245391845703,1.805473804473877,True,0.0,0.0,0.0,4.713245391845703,1.805473804473877,True,none
gaussian_medium,0.0,0.0,42,0,True,56,41.67142105102539,2.083570957183838,41.67142105102539,20.0,True,26.16481590270996,16.16637420654297,True,4.713245391845703,1.805473804473877,True,4.6681227684021,1.7721707820892334,True,0.0,0.0,0.0,4.6681227684021,1.7721707820892334,True,none
gaussian_medium,0.0,0.0,42,0,True,55,41.925926208496094,2.0962963104248047,41.925926208496094,20.0,True,33.32158279418945,16.71527099609375,True,4.6681227684021,1.7721707820892334,True,4.629158020019531,1.713683843612671,True,0.0,0.0,0.0,4.629158020019531,1.713683843612671,True,none
gaussian_medium,0.0,0.0,42,0,True,54,31.392017364501953,1.5696008205413818,31.392017364501953,20.0,True,24.02339744567871,16.620513916015625,True,4.629158020019531,1.713683843612671,True,4.539150238037109,1.6429511308670044,True,0.0,0.0,0.0,4.539150238037109,1.6429511308670044,True,none
gaussian_medium,0.0,0.0,42,0,True,53,32.91192626953125,1.6455962657928467,32.91192626953125,20.0,True,22.98716926574707,13.354625701904297,True,4.539150238037109,1.6429511308670044,True,4.629151821136475,1.6083831787109375,True,0.0,0.0,0.0,4.629151821136475,1.6083831787109375,True,none
gaussian_medium,0.0,0.0,42,0,True,52,34.03850173950195,1.7019250392913818,34.03850173950195,20.0,True,21.383365631103516,9.25687026977539,True,4.629151821136475,1.6083831787109375,True,4.655766487121582,1.6711074113845825,True,0.0,0.0,0.0,4.655766487121582,1.6711074113845825,True,none
gaussian_medium,0.0,0.0,42,0,True,51,38.833091735839844,1.9416545629501343,38.833091735839844,20.0,True,22.833505630493164,10.594833374023438,True,4.655766487121582,1.6711074113845825,True,4.588423252105713,1.8770909309387207,True,0.0,0.0,0.0,4.588423252105713,1.8770909309387207,True,none
gaussian_medium,0.0,0.0,42,0,True,50,40.0958251953125,2.004791259765625,40.0958251953125,20.0,True,36.29836654663086,18.194721221923828,True,4.588423252105713,1.8770909309387207,True,4.506453037261963,1.843040108680725,True,0.0,0.0,0.0,4.506453037261963,1.843040108680725,True,none
gaussian_medium,0.0,0.0,42,0,True,49,40.482704162597656,2.024135112762451,40.482704162597656,20.0,True,30.066829681396484,17.06102752685547,True,4.506453037261963,1.843040108680725,True,4.352646827697754,1.7842563390731812,True,0.0,0.0,0.0,4.352646827697754,1.7842563390731812,True,none
gaussian_medium,0.0,0.0,42,0,True,48,35.50033187866211,1.7750165462493896,35.50033187866211,20.0,True,19.03685760498047,8.319892883300781,True,4.352646827697754,1.7842563390731812,True,4.43348503112793,1.7938854694366455,True,0.0,0.0,0.0,4.43348503112793,1.7938854694366455,True,none
gaussian_medium,0.0,0.0,42,0,True,47,32.90058898925781,1.6450294256210327,32.90058898925781,20.0,True,24.659255981445312,10.698829650878906,True,4.43348503112793,1.7938854694366455,True,4.451891899108887,1.7987374067306519,True,0.0,0.0,0.0,4.451891899108887,1.7987374067306519,True,none
gaussian_medium,0.0,0.0,42,0,True,46,31.925662994384766,1.596283197402954,31.925662994384766,20.0,True,26.17740249633789,10.275341033935547,True,4.451891899108887,1.7987374067306519,True,4.420740127563477,1.8181729316711426,True,0.0,0.0,0.0,4.420740127563477,1.8181729316711426,True,none
gaussian_medium,0.0,0.0,42,0,True,45,31.469934463500977,1.573496699333191,31.469934463500977,20.0,True,23.24806785583496,12.194393157958984,True,4.420740127563477,1.8181729316711426,True,4.340576648712158,1.676356554031372,True,0.0,0.0,0.0,4.340576648712158,1.676356554031372,True,none
gaussian_medium,0.0,0.0,42,0,True,44,29.183868408203125,1.459193468093872,29.183868408203125,20.0,True,20.320772171020508,9.967689514160156,True,4.340576648712158,1.676356554031372,True,4.410656452178955,1.7098387479782104,True,0.0,0.0,0.0,4.410656452178955,1.7098387479782104,True,none
gaussian_medium,0.0,0.0,42,0,True,43,33.487892150878906,1.6743946075439453,33.487892150878906,20.0,True,24.266206741333008,12.520698547363281,True,4.410656452178955,1.7098387479782104,True,4.217875957489014,1.7005281448364258,True,0.0,0.0,0.0,4.217875957489014,1.7005281448364258,True,none
gaussian_medium,0.0,0.0,42,0,True,42,29.355438232421875,1.4677718877792358,29.355438232421875,20.0,True,20.572101593017578,12.090766906738281,True,4.217875957489014,1.7005281448364258,True,4.0710248947143555,1.5757567882537842,True,0.0,0.0,0.0,4.0710248947143555,1.5757567882537842,True,none
gaussian_medium,0.0,0.0,42,0,True,41,32.372371673583984,1.6186186075210571,32.372371673583984,20.0,True,31.605981826782227,17.486522674560547,True,4.0710248947143555,1.5757567882537842,True,3.925280809402466,1.5759578943252563,True,0.0,0.0,0.0,3.925280809402466,1.5759578943252563,True,none
gaussian_medium,0.0,0.0,42,0,True,40,27.620792388916016,1.3810396194458008,27.620792388916016,20.0,True,18.57933235168457,8.53515625,True,3.925280809402466,1.5759578943252563,True,4.013665676116943,1.5260441303253174,True,0.0,0.0,0.0,4.013665676116943,1.5260441303253174,True,none
gaussian_medium,0.0,0.0,42,0,True,39,30.265464782714844,1.5132732391357422,30.265464782714844,20.0,True,22.1796875,10.480545043945312,True,4.013665676116943,1.5260441303253174,True,4.033951759338379,1.511662483215332,True,0.0,0.0,0.0,4.033951759338379,1.511662483215332,True,none
gaussian_medium,0.0,0.0,42,0,True,38,31.39739990234375,1.5698699951171875,31.39739990234375,20.0,True,30.86530113220215,12.974544525146484,True,4.033951759338379,1.511662483215332,True,4.001405715942383,1.6083577871322632,True,0.0,0.0,0.0,4.001405715942383,1.6083577871322632,True,none
gaussian_medium,0.0,0.0,42,0,True,37,35.70960235595703,1.7854801416397095,35.70960235595703,20.0,True,36.159584045410156,16.45032501220703,True,4.001405715942383,1.6083577871322632,True,4.0102972984313965,1.723426103591919,True,0.0,0.0,0.0,4.0102972984313965,1.723426103591919,True,none
gaussian_medium,0.0,0.0,42,0,True,36,31.72844696044922,1.586422324180603,31.72844696044922,20.0,True,29.54026985168457,12.299633026123047,True,4.0102972984313965,1.723426103591919,True,3.944594621658325,1.6670331954956055,True,0.0,0.0,0.0,3.944594621658325,1.6670331954956055,True,none
gaussian_medium,0.0,0.0,42,0,True,35,27.96053123474121,1.3980265855789185,27.96053123474121,20.0,True,17.590208053588867,6.457924842834473,True,3.944594621658325,1.6670331954956055,True,3.769580125808716,1.6197148561477661,True,0.0,0.0,0.0,3.769580125808716,1.6197148561477661,True,none
gaussian_medium,0.0,0.0,42,0,True,34,26.503917694091797,1.3251959085464478,26.503917694091797,20.0,True,17.022891998291016,8.011198997497559,True,3.769580125808716,1.6197148561477661,True,3.621743679046631,1.5443453788757324,True,0.0,0.0,0.0,3.621743679046631,1.5443453788757324,True,none
gaussian_medium,0.0,0.0,42,0,True,33,23.494953155517578,1.1747477054595947,23.494953155517578,20.0,True,10.230790138244629,3.86002779006958,True,3.621743679046631,1.5443453788757324,True,3.610941171646118,1.5275771617889404,True,0.0,0.0,0.0,3.610941171646118,1.5275771617889404,True,none
gaussian_medium,0.0,0.0,42,0,True,32,24.194459915161133,1.2097229957580566,24.194459915161133,20.0,True,11.878532409667969,4.9089789390563965,True,3.610941171646118,1.5275771617889404,True,3.644479751586914,1.5488972663879395,True,0.0,0.0,0.0,3.644479751586914,1.5488972663879395,True,none
gaussian_medium,0.0,0.0,42,0,True,31,27.257726669311523,1.3628863096237183,27.257726669311523,20.0,True,19.561830520629883,7.383640289306641,True,3.644479751586914,1.5488972663879395,True,3.4633078575134277,1.490496039390564,True,0.0,0.0,0.0,3.4633078575134277,1.490496039390564,True,none
gaussian_medium,0.0,0.0,42,0,True,30,25.673851013183594,1.2836925983428955,25.673851013183594,20.0,True,17.387554168701172,7.3209614753723145,True,3.4633078575134277,1.490496039390564,True,3.5474114418029785,1.4802733659744263,True,0.0,0.0,0.0,3.5474114418029785,1.4802733659744263,True,none
gaussian_medium,0.0,0.0,42,0,True,29,26.078536987304688,1.3039268255233765,26.078536987304688,20.0,True,19.21919822692871,7.209133148193359,True,3.5474114418029785,1.4802733659744263,True,3.6171810626983643,1.5267043113708496,True,0.0,0.0,0.0,3.6171810626983643,1.5267043113708496,True,none
gaussian_medium,0.0,0.0,42,0,True,28,27.278034210205078,1.3639017343521118,27.278034210205078,20.0,True,22.370710372924805,11.586151123046875,True,3.6171810626983643,1.5267043113708496,True,3.6919798851013184,1.5604599714279175,True,0.0,0.0,0.0,3.6919798851013184,1.5604599714279175,True,none
gaussian_medium,0.0,0.0,42,0,True,27,30.688512802124023,1.5344256162643433,30.688512802124023,20.0,True,27.715694427490234,16.03521728515625,True,3.6919798851013184,1.5604599714279175,True,3.547541856765747,1.5428352355957031,True,0.0,0.0,0.0,3.547541856765747,1.5428352355957031,True,none
gaussian_medium,0.0,0.0,42,0,True,26,27.02704620361328,1.351352334022522,27.02704620361328,20.0,True,26.797334671020508,19.219884872436523,True,3.547541856765747,1.5428352355957031,True,3.619570732116699,1.6508592367172241,True,0.0,0.0,0.0,3.619570732116699,1.6508592367172241,True,none
gaussian_medium,0.0,0.0,42,0,True,25,29.799758911132812,1.4899879693984985,29.799758911132812,20.0,True,34.74720001220703,26.468303680419922,True,3.619570732116699,1.6508592367172241,True,3.593221664428711,1.7315673828125,True,0.0,0.0,0.0,3.593221664428711,1.7315673828125,True,none
gaussian_medium,0.0,0.0,42,0,True,24,25.89771842956543,1.2948858737945557,25.89771842956543,20.0,True,18.410715103149414,10.664206504821777,True,3.593221664428711,1.7315673828125,True,3.560450315475464,1.6626205444335938,True,0.0,0.0,0.0,3.560450315475464,1.6626205444335938,True,none
gaussian_medium,0.0,0.0,42,0,True,23,25.52622413635254,1.2763111591339111,25.52622413635254,20.0,True,12.656740188598633,5.123517990112305,True,3.560450315475464,1.6626205444335938,True,3.652923107147217,1.6487483978271484,True,0.0,0.0,0.0,3.652923107147217,1.6487483978271484,True,none
gaussian_medium,0.0,0.0,42,0,True,22,26.934106826782227,1.3467053174972534,26.934106826782227,20.0,True,21.904233932495117,12.85364818572998,True,3.652923107147217,1.6487483978271484,True,3.781909704208374,1.7642244100570679,True,0.0,0.0,0.0,3.781909704208374,1.7642244100570679,True,none
gaussian_medium,0.0,0.0,42,0,True,21,27.714797973632812,1.3857399225234985,27.714797973632812,20.0,True,25.57338523864746,16.32491683959961,True,3.781909704208374,1.7642244100570679,True,3.784313201904297,1.6994458436965942,True,0.0,0.0,0.0,3.784313201904297,1.6994458436965942,True,none
gaussian_medium,0.0,0.0,42,0,True,20,28.253395080566406,1.4126697778701782,28.253395080566406,20.0,True,30.767982482910156,19.429157257080078,True,3.784313201904297,1.6994458436965942,True,3.8495259284973145,1.7305002212524414,True,0.0,0.0,0.0,3.8495259284973145,1.7305002212524414,True,none
gaussian_medium,0.0,0.0,42,0,True,19,30.880542755126953,1.5440270900726318,30.880542755126953,20.0,True,37.289642333984375,19.487506866455078,True,3.8495259284973145,1.7305002212524414,True,3.7231063842773438,1.6976054906845093,True,0.0,0.0,0.0,3.7231063842773438,1.6976054906845093,True,none
gaussian_medium,0.0,0.0,42,0,True,18,34.29042053222656,1.714521050453186,34.29042053222656,20.0,True,47.59241485595703,26.435258865356445,True,3.7231063842773438,1.6976054906845093,True,3.67612624168396,1.6831008195877075,True,0.0,0.0,0.0,3.67612624168396,1.6831008195877075,True,none
gaussian_medium,0.0,0.0,42,0,True,17,37.41303634643555,1.8706518411636353,37.41303634643555,20.0,True,63.64284896850586,29.684951782226562,True,3.67612624168396,1.6831008195877075,True,3.5900840759277344,1.7653275728225708,True,0.0,0.0,0.0,3.5900840759277344,1.7653275728225708,True,none
gaussian_medium,0.0,0.0,42,0,True,16,30.069061279296875,1.503453016281128,30.069061279296875,20.0,True,39.797698974609375,22.053361892700195,True,3.5900840759277344,1.7653275728225708,True,3.592653751373291,1.8149796724319458,True,0.0,0.0,0.0,3.592653751373291,1.8149796724319458,True,none
gaussian_medium,0.0,0.0,42,0,True,15,30.65460777282715,1.5327303409576416,30.65460777282715,20.0,True,40.46033477783203,24.427820205688477,True,3.592653751373291,1.8149796724319458,True,3.4895825386047363,1.7495936155319214,True,0.0,0.0,0.0,3.4895825386047363,1.7495936155319214,True,none
gaussian_medium,0.0,0.0,42,0,True,14,28.896263122558594,1.4448131322860718,28.896263122558594,20.0,True,43.342166900634766,24.809429168701172,True,3.4895825386047363,1.7495936155319214,True,3.350757360458374,1.6638764142990112,True,0.0,0.0,0.0,3.350757360458374,1.6638764142990112,True,none
gaussian_medium,0.0,0.0,42,0,True,13,31.519542694091797,1.575977087020874,31.519542694091797,20.0,True,57.15715026855469,31.647777557373047,True,3.350757360458374,1.6638764142990112,True,3.3331708908081055,1.6810132265090942,True,0.0,0.0,0.0,3.3331708908081055,1.6810132265090942,True,none
gaussian_medium,0.0,0.0,42,0,True,12,34.90788269042969,1.7453941106796265,34.90788269042969,20.0,True,71.58106231689453,36.27281951904297,True,3.3331708908081055,1.6810132265090942,True,3.3872880935668945,1.6807124614715576,True,0.0,0.0,0.0,3.3872880935668945,1.6807124614715576,True,none
gaussian_medium,0.0,0.0,42,0,True,11,36.17329788208008,1.8086649179458618,36.17329788208008,20.0,True,89.17153930664062,35.95878601074219,True,3.3872880935668945,1.6807124614715576,True,3.4107682704925537,1.7725921869277954,True,0.0,0.0,0.0,3.4107682704925537,1.7725921869277954,True,none
gaussian_medium,0.0,0.0,42,0,True,10,37.55485534667969,1.8777427673339844,37.55485534667969,20.0,True,91.29279327392578,38.16071319580078,True,3.4107682704925537,1.7725921869277954,True,3.349736452102661,1.775097131729126,True,0.0,0.0,0.0,3.349736452102661,1.775097131729126,True,none
gaussian_medium,0.0,0.0,42,0,True,9,36.801509857177734,1.8400754928588867,36.801509857177734,20.0,True,92.09587860107422,36.46468734741211,True,3.349736452102661,1.775097131729126,True,3.377854824066162,1.7777994871139526,True,0.0,0.0,0.0,3.377854824066162,1.7777994871139526,True,none
gaussian_medium,0.0,0.0,42,0,True,8,39.71129608154297,1.9855648279190063,39.71129608154297,20.0,True,106.31324005126953,44.14398193359375,True,3.377854824066162,1.7777994871139526,True,3.3930680751800537,1.835334300994873,True,0.0,0.0,0.0,3.3930680751800537,1.835334300994873,True,none
gaussian_medium,0.0,0.0,42,0,True,7,43.62213134765625,2.1811065673828125,43.62213134765625,20.0,True,126.66332244873047,44.15925598144531,True,3.3930680751800537,1.835334300994873,True,3.386042356491089,1.8192138671875,True,0.0,0.0,0.0,3.386042356491089,1.8192138671875,True,none
gaussian_medium,0.0,0.0,42,0,True,6,32.55876541137695,1.6279382705688477,32.55876541137695,20.0,True,71.10717010498047,24.768634796142578,True,3.386042356491089,1.8192138671875,True,3.4221529960632324,1.821110725402832,True,0.0,0.0,0.0,3.4221529960632324,1.821110725402832,True,none
gaussian_medium,0.0,0.0,42,0,True,5,37.35708236694336,1.867854118347168,37.35708236694336,20.0,True,110.23607635498047,44.14040756225586,True,3.4221529960632324,1.821110725402832,True,3.458244562149048,1.7658954858779907,True,0.0,0.0,0.0,3.458244562149048,1.7658954858779907,True,none
gaussian_medium,0.0,0.0,42,0,True,4,40.64338302612305,2.0321691036224365,40.64338302612305,20.0,True,135.13909912109375,53.258811950683594,True,3.458244562149048,1.7658954858779907,True,3.4323437213897705,1.7887473106384277,True,0.0,0.0,0.0,3.4323437213897705,1.7887473106384277,True,none
gaussian_medium,0.0,0.0,42,0,True,3,47.77214050292969,2.3886070251464844,47.77214050292969,20.0,True,190.04379272460938,71.64812469482422,True,3.4323437213897705,1.7887473106384277,True,3.464850902557373,1.8208980560302734,True,0.0,0.0,0.0,3.464850902557373,1.8208980560302734,True,none
gaussian_medium,0.0,0.0,42,0,True,2,55.36787796020508,2.7683939933776855,55.36787796020508,20.0,True,242.6482696533203,76.77251434326172,True,3.464850902557373,1.8208980560302734,True,3.479522943496704,1.8499352931976318,True,0.0,0.0,0.0,3.479522943496704,1.8499352931976318,True,none
gaussian_medium,0.0,0.0,42,0,True,1,70.5804214477539,3.5290210247039795,70.5804214477539,20.0,True,334.5385437011719,94.90909576416016,True,3.479522943496704,1.8499352931976318,True,3.434450387954712,1.8176863193511963,True,0.0,0.0,0.0,3.434450387954712,1.8176863193511963,True,none
gaussian_medium,0.0,0.0,42,0,True,0,75.97832489013672,3.7989163398742676,75.97832489013672,20.0,True,384.89471435546875,108.35411071777344,True,3.434450387954712,1.8176863193511963,True,3.427037000656128,1.8145099878311157,True,0.0,0.0,0.0,3.427037000656128,1.8145099878311157,True,none
gaussian_medium,0.3,0.3,42,0,False,99,23.55816078186035,1.1779080629348755,23.55816078186035,20.0,True,13.139735221862793,7.576717376708984,True,6.747877597808838,2.2667179107666016,True,6.6309685707092285,2.317976236343384,True,3.941920757293701,2.273015260696411,0.5944713378231998,7.752673149108887,2.910590648651123,True,none
gaussian_medium,0.3,0.3,42,0,False,98,87.46055603027344,4.373027801513672,87.46055603027344,20.0,True,84.1872787475586,45.99639892578125,True,7.752673149108887,2.910590648651123,True,7.513970851898193,2.7909610271453857,True,25.25618553161621,13.798920631408691,3.36123017102636,25.35047721862793,12.675158500671387,True,none
gaussian_medium,0.3,0.3,42,0,False,97,23881.8828125,1194.0941162109375,23881.8828125,20.0,True,10699.5517578125,5713.6171875,True,25.35047721862793,12.675158500671387,True,24.79144859313965,12.31160831451416,True,3209.86572265625,1714.085205078125,129.47471425870464,3205.254638671875,1710.241455078125,True,none
gaussian_medium,0.3,0.3,42,0,False,96,26959562752.0,1347978112.0,26959562752.0,20.0,True,22830540.0,9005072.0,True,3205.254638671875,1710.241455078125,True,3027.614990234375,1641.6966552734375,True,6849163.0,2701521.75,2262.230508863278,6846931.5,2699880.0,True,none
gaussian_medium,0.3,0.3,42,0,False,95,1.0656885026219622e+17,5328442727858176.0,1.0656885026219622e+17,20.0,True,43349614592.0,17247858688.0,True,6846931.5,2699880.0,True,6485118.5,2600123.75,True,13004884992.0,5174358016.0,2005.342692195987,13000283136.0,5173524992.0,True,none
gaussian_medium,0.3,0.3,42,0,False,94,4.948562476314105e+23,2.4742812381570524e+22,4.948562476314105e+23,20.0,True,99133331341312.0,36772679516160.0,True,13000283136.0,5173524992.0,True,12256038912.0,4920384512.0,True,29739999821824.0,11031803854848.0,2426.5588609306137,29730677981184.0,11030686072832.0,True,none
gaussian_medium,0.3,0.3,42,0,False,93,1.413744147593924e+30,7.068720549074961e+28,1.413744147593924e+30,20.0,True,1.3474506408460288e+17,4.832375078912e+16,True,29730677981184.0,11030686072832.0,True,28279488643072.0,10511048507392.0,True,4.042351922538086e+16,1.4497126310477824e+16,1429.4289311799118,4.0403831095296e+16,1.4500066215591936e+16,True,none
gaussian_medium,0.3,0.3,42,0,False,92,4.4344192706823784e+36,2.2172096353411892e+35,4.4344192706823784e+36,20.0,True,inf,1.0549291580585201e+20,True,4.0403831095296e+16,1.4500066215591936e+16,True,3.79522680577065e+16,1.370088124973056e+16,True,inf,3.1647876500974207e+19,inf,inf,3.1639830274882142e+19,True,none
gaussian_medium,0.3,0.3,42,0,False,91,,,,,False,,,False,inf,3.1639830274882142e+19,True,inf,3.028512419732259e+19,True,,,,,,False,likelihood_loss
gaussian_medium,1.0,1.0,42,0,False,99,23.55816078186035,1.1779080629348755,23.55816078186035,20.0,True,13.139735221862793,7.576717376708984,True,6.747877597808838,2.2667179107666016,True,6.6309685707092285,2.317976236343384,True,13.139735221862793,7.576717376708984,1.9815710301964868,14.78537368774414,6.295161247253418,True,none
gaussian_medium,1.0,1.0,42,0,False,98,194.6949462890625,9.734746932983398,194.6949462890625,20.0,True,79.70059204101562,36.317138671875,True,14.78537368774414,6.295161247253418,True,14.386021614074707,6.029214382171631,True,79.70059204101562,36.317138671875,5.540141269010344,74.83221435546875,35.09347152709961,True,none
gaussian_medium,1.0,1.0,42,0,False,97,882487.1875,44124.359375,882487.1875,20.0,True,77476.078125,29225.646484375,True,74.83221435546875,35.09347152709961,True,72.93244934082031,34.0351676940918,True,77476.078125,29225.646484375,1062.2991387954876,77448.2890625,29201.310546875,True,none
gaussian_medium,1.0,1.0,42,0,False,96,15607969873920.0,780398493696.0,15607969873920.0,20.0,True,503497792.0,184967840.0,True,77448.2890625,29201.310546875,True,73015.0390625,27593.279296875,True,503497792.0,184967840.0,6895.809390295771,503439712.0,184951056.0,True,none
gaussian_medium,1.0,1.0,42,0,False,95,5.354614942238423e+20,2.6773075150996767e+19,5.354614942238423e+20,20.0,True,2729217884160.0,1282613575680.0,True,503439712.0,184951056.0,True,476462368.0,174049888.0,True,2729217884160.0,1282613575680.0,5728.086974877311,2728849571840.0,1282439512064.0,True,none
gaussian_medium,1.0,1.0,42,0,False,94,1.7246152050345567e+28,8.623075877598831e+26,1.7246152050345567e+28,20.0,True,1.4657999679258624e+16,4987672506400768.0,True,2728849571840.0,1282439512064.0,True,2577085235200.0,1215785074688.0,True,1.4657999679258624e+16,4987672506400768.0,5687.821061968507,1.4655789918584832e+16,4987352531337216.0,True,none
gaussian_medium,1.0,1.0,42,0,False,93,5.2815980896311555e+35,2.6407989457803746e+34,5.2815980896311555e+35,20.0,True,inf,3.487867487096144e+19,True,1.4655789918584832e+16,4987352531337216.0,True,1.380573750755328e+16,4705562948272128.0,True,inf,3.487867487096144e+19,inf,inf,3.487403273286897e+19,True,none
gaussian_medium,1.0,1.0,42,0,False,92,,,,,False,,,False,inf,3.487403273286897e+19,True,inf,3.3005142241603224e+19,True,,,,,,False,likelihood_loss
gaussian_medium,3.0,3.0,42,0,False,99,23.55816078186035,1.1779080629348755,23.55816078186035,20.0,True,13.139735221862793,7.576717376708984,True,6.747877597808838,2.2667179107666016,True,6.6309685707092285,2.317976236343384,True,39.41920852661133,22.730152130126953,5.944713522053268,40.04745101928711,20.959545135498047,True,none
gaussian_medium,3.0,3.0,42,0,False,98,37325.69140625,1866.2845458984375,37325.69140625,20.0,True,13231.8203125,6854.46630859375,True,40.04745101928711,20.959545135498047,True,39.248897552490234,20.622875213623047,True,39695.4609375,20563.3984375,1011.3777306588429,39684.68359375,20560.919921875,True,none
gaussian_medium,3.0,3.0,42,0,False,97,1528712658944.0,76435636224.0,1528712658944.0,20.0,True,107803984.0,35101784.0,True,39684.68359375,20560.919921875,True,37964.46484375,19773.640625,True,323411936.0,105305352.0,8518.806661204459,323384960.0,105304968.0,True,none
gaussian_medium,3.0,3.0,42,0,False,96,2.96125889985934e+20,1.4806294059492049e+19,2.96125889985934e+20,20.0,True,2250116956160.0,722499272704.0,True,323384960.0,105304968.0,True,304944992.0,100064688.0,True,6750351130624.0,2167497818112.0,22136.291159764314,6750105239552.0,2167441981440.0,True,none
gaussian_medium,3.0,3.0,42,0,False,95,6.615345504757226e+28,3.307672693349032e+27,6.615345504757226e+28,20.0,True,2.6778837622718464e+16,9961762178727936.0,True,6750105239552.0,2167441981440.0,True,6428414181376.0,2055915962368.0,True,8.03365128681554e+16,2.988528653618381e+16,12497.096578017845,8.033183994373734e+16,2.988323139433267e+16,True,none
gaussian_medium,3.0,3.0,42,0,False,94,1.7056739548057917e+37,8.528369774028958e+35,1.7056739548057917e+37,20.0,True,inf,1.6768769702858274e+20,True,8.033183994373734e+16,2.988323139433267e+16,True,7.559978241595802e+16,2.819144807140557e+16,True,inf,5.030630910857482e+20,inf,inf,5.0304310636240175e+20,True,none
gaussian_medium,3.0,3.0,42,0,False,93,,,,,False,,,False,inf,5.0304310636240175e+20,True,inf,4.8140633600888616e+20,True,,,,,,False,likelihood_loss
bias_medium,0.0,0.0,42,0,True,99,9.744647026062012,0.48723235726356506,9.744647026062012,20.0,True,21.960376739501953,13.688262939453125,True,6.747877597808838,2.2667179107666016,True,6.631663799285889,2.3310489654541016,True,0.0,0.0,0.0,6.631663799285889,2.3310489654541016,True,none
bias_medium,0.0,0.0,42,0,True,98,22.27298355102539,1.1136491298675537,22.27298355102539,20.0,True,35.88205337524414,19.444007873535156,True,6.631663799285889,2.3310489654541016,True,6.520357608795166,2.4024903774261475,True,0.0,0.0,0.0,6.520357608795166,2.4024903774261475,True,none
bias_medium,0.0,0.0,42,0,True,97,14.300684928894043,0.7150342464447021,14.300684928894043,20.0,True,22.51188087463379,14.857772827148438,True,6.520357608795166,2.4024903774261475,True,6.462854862213135,2.448106050491333,True,0.0,0.0,0.0,6.462854862213135,2.448106050491333,True,none
bias_medium,0.0,0.0,42,0,True,96,17.07265853881836,0.853632926940918,17.07265853881836,20.0,True,26.787841796875,11.489486694335938,True,6.462854862213135,2.448106050491333,True,6.447990417480469,2.408256769180298,True,0.0,0.0,0.0,6.447990417480469,2.408256769180298,True,none
bias_medium,0.0,0.0,42,0,True,95,22.852752685546875,1.1426376104354858,22.852752685546875,20.0,True,30.87571144104004,20.516937255859375,True,6.447990417480469,2.408256769180298,True,6.279512405395508,2.4946322441101074,True,0.0,0.0,0.0,6.279512405395508,2.4946322441101074,True,none
bias_medium,0.0,0.0,42,0,True,94,21.06000518798828,1.0530002117156982,21.06000518798828,20.0,True,32.227718353271484,18.848350524902344,True,6.279512405395508,2.4946322441101074,True,6.2608113288879395,2.519075632095337,True,0.0,0.0,0.0,6.2608113288879395,2.519075632095337,True,none
bias_medium,0.0,0.0,42,0,True,93,23.57440185546875,1.1787201166152954,23.57440185546875,20.0,True,32.19773864746094,17.056076049804688,True,6.2608113288879395,2.519075632095337,True,6.142122745513916,2.3865854740142822,True,0.0,0.0,0.0,6.142122745513916,2.3865854740142822,True,none
bias_medium,0.0,0.0,42,0,True,92,16.13289451599121,0.8066447377204895,16.13289451599121,20.0,True,24.894742965698242,9.011329650878906,True,6.142122745513916,2.3865854740142822,True,5.976398468017578,2.2488083839416504,True,0.0,0.0,0.0,5.976398468017578,2.2488083839416504,True,none
bias_medium,0.0,0.0,42,0,True,91,17.653207778930664,0.8826603889465332,17.653207778930664,20.0,True,24.46936798095703,9.9703369140625,True,5.976398468017578,2.2488083839416504,True,5.883631229400635,2.184129476547241,True,0.0,0.0,0.0,5.883631229400635,2.184129476547241,True,none
