epoch,train_loss,val_loss
1,0.22762421115214332,0.13911437435812696
2,0.13461195292241918,0.12602738141807018
3,0.12306625556023564,0.12062618467887078
4,0.12050652588587497,0.11851319319575673
5,0.11818393104647801,0.11719681704655671
6,0.11457069606985695,0.11579145657380091
7,0.11565235280385415,0.11689607842424556
8,0.11370333766042386,0.11558760595730586
9,0.11358614649840185,0.11254433719589739
10,0.11239213336500853,0.11344174382922885
11,0.11263306931863054,0.1134194780169513
12,0.11346607302928481,0.11547922570199001
13,0.11209637110737078,0.11663162596756109
14,0.11057412073004548,0.11146674407949402
15,0.11336655098466292,0.11209603897292665
16,0.11056870601753072,0.11432886210399953
17,0.11138600127337907,0.10732292760052535
18,0.11272709331435099,0.11017678001649002
19,0.11100116646430279,0.11020338046090188
20,0.109061833157042,0.11610858669028212
21,0.10880881758026097,0.10822907231144004
22,0.10908388481787253,0.11502996755716129
23,0.11021494083051653,0.10911572224777437
24,0.10751658939725552,0.11018471584002838
25,0.10925770164979327,0.10823049474241662
26,0.10949371510815353,0.10704704571827699
27,0.10727893302100458,0.10648260953592824
28,0.10757765983903696,0.10998041985642967
29,0.10755121947834895,0.10702923096184588
30,0.10849581946845815,0.10724820977829433
31,0.10605511645825434,0.10911362655899712
32,0.10765401601990185,0.10724573624233198
33,0.10536687849550203,0.10538847281320675
34,0.107075412953028,0.1121475953332517
35,0.10565701152677193,0.10477269412491443
36,0.10657522768456075,0.10464680194854736
37,0.10654894905885336,0.10554004480193575
38,0.10497338823792757,0.10572251063601804
39,0.10588009463643983,0.10870244188269063
40,0.10662652719173689,0.10539406018069612
41,0.10553615109742147,0.10549243653163427
42,0.10552457929623145,0.10804601101435808
43,0.10615691238935038,0.10304077485949317
44,0.10583572337981745,0.10681091537098875
45,0.10516209170231319,0.10162098788380705
46,0.10531844662533552,0.1019345838641096
47,0.10457066531098407,0.10478866312004838
48,0.1047876501717477,0.1079312213389971
49,0.10563001734131411,0.10461376667828173
50,0.10572697964386295,0.10704881445926176
51,0.10375621745687708,0.10671788758171653
52,0.10407873741584645,0.10329757199176715
53,0.10474211952526338,0.10529211035472026
54,0.10412525101420805,0.10546860560434028
55,0.10414285399745864,0.10729320496785417
56,0.10505100433049619,0.10435938048779923
57,0.1025965337678732,0.10090904681325702
58,0.10392962296679002,0.1046654442822198
59,0.10537632334150228,0.1064514811366941
60,0.10341853590526108,0.10502787344854736
61,0.10490639378290639,0.1041667783169472
62,0.1038343582838389,0.10350615490416397
63,0.10356648938113458,0.10595361521817377
64,0.10339348555130158,0.10246701604136145
65,0.1021849646968124,0.10431376818311933
66,0.10332827081943027,0.10653982332140229
67,0.10448350343812249,0.10602326346245063
68,0.10449982518679574,0.10296903192811102
69,0.1034612254535967,0.10135010327325458
70,0.10395114709579024,0.10247690682909345
71,0.1036181901010754,0.10173569674902465
72,0.10340709680741224,0.10481575336397644
73,0.10321815933876968,0.10199803084248647
74,0.10226005515938748,0.10235739474030559
75,0.1025115325253024,0.10051598453575426
76,0.10456099124683578,0.10232549899064743
77,0.1029448882978173,0.10247006554902632
78,0.10306482733310658,0.10076087685101824
79,0.10380161098892536,0.10700085739542524
80,0.10447088491975523,0.10274706871267499
81,0.10263155236353569,0.10159644092628713
82,0.10267336057654124,0.10302231546003457
83,0.10296607520849217,0.10464828884795732
84,0.10347729502693574,0.10368085864283356
85,0.10354583660666847,0.1029793731687553
86,0.10302903386286182,0.10293522315540003
87,0.10281919682274025,0.10543472140676349
88,0.1027932857905291,0.10254963188434094
89,0.10364144697642085,0.10079779006587244
90,0.10256596497483284,0.10440294331485665
91,0.1029055970430085,0.1039231798081702
92,0.10327255696492024,0.10418361015437133
93,0.10309553494331464,0.10176431787815345
94,0.10183302381702099,0.10362452378061524
95,0.1028841803332688,0.10400570442155262
96,0.10394475291173524,0.10326771293550585
97,0.10318168345524122,0.1027279899701507
98,0.10255053338367935,0.10253831181398962
99,0.10265501462782234,0.10185223422319792
100,0.10207097481877803,0.10068529703327127
