epoch,train_loss,val_loss
1,0.23113317448313875,0.14998114692577158
2,0.13495671747344556,0.13200081727618487
3,0.12686625872803206,0.12666435188360672
4,0.12309440641710073,0.12539125242296528
5,0.11959414135996659,0.12473608581288408
6,0.11877467838254305,0.12445547561661084
7,0.11813069748406363,0.11393835835293056
8,0.11898426913093813,0.1160741441469574
9,0.11595083836576726,0.11741530066538602
10,0.11762598744713434,0.12178975802156104
11,0.11604813272115028,0.11523098862187695
12,0.11556823277827537,0.120026897750404
13,0.11416596260696354,0.1176566189408326
14,0.11661887075051222,0.1138724025240796
15,0.1151042626753892,0.118080364036114
16,0.11514631136514172,0.11272595777378959
17,0.11537808016385183,0.11412544959171105
18,0.11294910531822998,0.11479481670307042
19,0.11499143594562417,0.1120063562150451
20,0.11212393474165756,0.11449378735061873
21,0.11407908057812417,0.1122088643601096
22,0.11055289332524385,0.11202678795357407
23,0.11229153474073598,0.10924697549797195
24,0.11313157885971636,0.11190318524796192
25,0.11183488593833281,0.10998563157806442
26,0.11022915882934438,0.11250838517576273
27,0.11188794673669457,0.11165542845984681
28,0.11105326513842781,0.11080606022734993
29,0.1109641625946111,0.11097854001318859
30,0.11075377195483387,0.11056177496579679
31,0.11021206184188918,0.11121500048500976
32,0.10964755139433512,0.10922920007064682
33,0.10918936418424738,0.11061332015336515
34,0.10946475711789462,0.1115906111685103
35,0.10946084001866897,0.10725150831741428
36,0.10933916445710871,0.11086962951619751
37,0.10894618547788941,0.10918916453437931
38,0.10788953345600921,0.10957131410761414
39,0.10774392055402889,0.1074097121949008
40,0.10791084888843026,0.1086434973431469
41,0.1089463207391229,0.10768969019370088
42,0.10792989471171162,0.11067378649591715
43,0.1077869493801995,0.1103489962993719
44,0.10866676514691645,0.10630833073769011
45,0.1087746929591245,0.10699036597344125
46,0.10736407934734137,0.10731333034849479
47,0.10778036560752605,0.10431775568564607
48,0.10808361640956142,0.1081138032792205
49,0.10776510968066678,0.10984627729629531
50,0.10771963226618153,0.10609966612816848
51,0.10731378904368617,0.1079670838042548
52,0.10833132265522928,0.10963523344394359
53,0.10704002039267285,0.1051142788528098
54,0.10612665356385825,0.10579610208406752
55,0.10658421584875277,0.10338836147941662
56,0.10781542041514179,0.10641086507766372
57,0.10647019982928096,0.10554749777360237
58,0.10685157561951344,0.10905312226210885
59,0.10641211633044895,0.1090914330295326
60,0.10574796429955133,0.10852112658093221
61,0.10699923010155706,0.10361876699817556
62,0.10541714786893071,0.10884492261395363
63,0.10690833269369485,0.10745755051875015
64,0.10598470609376927,0.1034893525107571
65,0.10623002450064857,0.10611417568177191
66,0.10648576692189321,0.1102579778871237
67,0.10699010414947377,0.1056356013670838
68,0.10674839439958629,0.10380160352471464
69,0.10687260675253255,0.10771844380741143
70,0.10527022276774492,0.10419999027465787
71,0.10726819978787168,0.105301911619436
72,0.10604905391093528,0.10407768929949894
73,0.10393164311895275,0.10755826234729
74,0.10690683207594522,0.1058266922238557
75,0.10573564027500625,0.10595357141042082
76,0.1070745788204788,0.10316302730727493
77,0.1067584233472843,0.10998196840888083
78,0.10605235168544373,0.10231786796100728
79,0.10555730776326491,0.10673564863049188
80,0.10390520591842066,0.10549832162727721
81,0.10419883104834227,0.10328958472640791
82,0.10485112943566671,0.10632713179474089
83,0.10462397291518674,0.10306197108372299
84,0.10527179969124274,0.10543716621443767
85,0.10591203206246443,0.10336808732560875
86,0.10511550139967758,0.10636498702944824
87,0.10567988082914069,0.10594080352111751
88,0.10544521571385979,0.1034596751312576
89,0.10544089009856233,0.1094602977691417
90,0.1052333289148784,0.10703448681011457
91,0.10547505535406641,0.1059285012908889
92,0.1058251594995508,0.10429320380849853
93,0.1042867187019622,0.10382862067374822
94,0.10392729543518311,0.10283199395343492
95,0.10684479051002181,0.10719569121385843
96,0.10341881201999022,0.10725428956708113
97,0.1060388651667255,0.1064672950582206
98,0.10319336681082697,0.10462121270011378
99,0.10553627509881955,0.10704472182653041
100,0.10635663769327768,0.10614111659916715
