epoch,train_loss,val_loss
1,0.20197409235462013,0.1295267369647201
2,0.12037487597128517,0.11663695943909061
3,0.1146242566098459,0.1103880054479412
4,0.10984816814511571,0.11008812594727684
5,0.10771333838551793,0.10692480055825708
6,0.10770349268104358,0.10734865728840594
7,0.10578139163478842,0.1076894364161617
8,0.10580281230753809,0.10552804975751696
9,0.10470698098666588,0.10711335313667131
10,0.10494387301362902,0.10248650161863117
11,0.10318025397001908,0.10211750259642294
12,0.10212147826381414,0.10152146811296935
13,0.10165180206108806,0.1018571005768852
14,0.1015105721011414,0.0991360949947449
15,0.1006909265155868,0.10065386706623697
16,0.10200066623607852,0.0978387574984725
17,0.09960709859228686,0.09933200014376921
18,0.10017530296442703,0.09600465573313662
19,0.09987258860994107,0.09897870955290435
20,0.0984993833852034,0.09727261307973954
21,0.0979363334268565,0.09782553579314913
22,0.0976411265394851,0.09721236765818388
23,0.09651417509614657,0.09445225802132097
24,0.09668498584905495,0.09535499334707082
25,0.09746329436851016,0.09733443661481245
26,0.09449839228151642,0.0935505203515477
27,0.09598779135338936,0.09709419380623023
28,0.0951002013338183,0.09811028336598819
29,0.09423209467648601,0.09240727221395766
30,0.09393622847340427,0.09476930812486574
31,0.09511948855767685,0.09296729394898841
32,0.0937711541672012,0.09370882078561202
33,0.09404701870653831,0.09375219831678162
34,0.09422984737658899,0.09321235230996719
35,0.09339561086294929,0.09340441677401815
36,0.09357906748336156,0.09414161684318127
37,0.0927329486811332,0.09024085340839413
38,0.09377876203875092,0.09273880572262855
39,0.09223453823075042,0.09431030739018757
40,0.09292071750953611,0.09323515657616917
41,0.09320027070848434,0.09335897700371877
42,0.09176685361277992,0.0908745349362255
43,0.09339042664838272,0.08958170936286078
44,0.09137534696273922,0.08954348959240414
45,0.09268867126759277,0.08986647058425475
46,0.09159724834202167,0.09251155696618252
47,0.09285167039423857,0.09089482402892388
48,0.09226018655883836,0.0906824617834448
49,0.09333567908506844,0.09309665156749083
50,0.09181149656949499,0.09235107971617354
51,0.09155461910648119,0.08993041384823192
52,0.09162220672486568,0.09007477816491183
53,0.09190513382647289,0.09229317233740912
54,0.09201040413052254,0.09139138845235048
55,0.09216386063471184,0.08817575210014814
56,0.09205932612106503,0.09003532811307445
57,0.09177012567138777,0.09007674161646817
58,0.09112094479286213,0.08942460922094492
59,0.09089561449982816,0.09162493640155488
60,0.09156268903485652,0.09190804467317716
61,0.09108843511775094,0.09187275225597376
62,0.09074024014111426,0.09268982838155161
63,0.09209180056224685,0.09170981687716288
64,0.09031994232953201,0.0948216509009432
65,0.09120859195653759,0.09040230745068872
66,0.0925734604380509,0.08916019198077467
67,0.09081910466220855,0.08800797548999575
68,0.09045495792719412,0.0884996419069012
69,0.09086220707596938,0.0899116962001874
70,0.09007968171791736,0.09173775846893722
71,0.09112900592192054,0.09271071950594584
72,0.08935575903451354,0.09143335728577583
73,0.09011304597446812,0.09178721647624415
74,0.09014591963076031,0.0918332557823207
75,0.08934727187982112,0.08903703299749252
76,0.0910107368415264,0.08900440806885684
77,0.09018922143442995,0.08842908508419908
78,0.08974323021588136,0.08942151443874018
79,0.09122791497664323,0.08832196709870961
80,0.09088561183797056,0.08857013908261982
81,0.0903923580062448,0.0919964070679079
82,0.09032398800512338,0.08719130326126981
83,0.08996015012220877,0.08782558431868245
84,0.0890667591319113,0.09072342172461256
85,0.09064014465023669,0.08772322163037434
86,0.08977659310717222,0.08929801192224976
87,0.09104908351803927,0.08920772814205431
88,0.08968647420034562,0.08697004352211539
89,0.09056485759287863,0.08874734253186942
90,0.09029494238061711,0.0892555424800286
91,0.090245485157074,0.08994117462007188
92,0.08942582045374992,0.09006279975754142
93,0.0894031600775057,0.0888646616179003
94,0.0898660016141254,0.0894257168780576
95,0.08990036819709282,0.09009500275303403
96,0.09003906135233485,0.08924256073400037
97,0.08969439610542498,0.09034697168499582
98,0.08915573474923656,0.08810020854860565
99,0.08936749535440879,0.08964138361660871
100,0.09015512977628584,0.08944945375558327
