epoch,train_loss,val_loss
1,0.1955323778322642,0.1306339065089295
2,0.11868751447569581,0.11355319267251139
3,0.11099645299094078,0.11092055880994493
4,0.1091673138704838,0.11240101627752505
5,0.10853977595576708,0.10820602382005955
6,0.10570354434385379,0.1024954062675488
7,0.10552840680606863,0.10469890386382491
8,0.10442555652759256,0.10045858237760726
9,0.10366684131717242,0.1040106082429344
10,0.10215686756276615,0.10262472617568362
11,0.102255164658844,0.10189203950715246
12,0.10229944762327095,0.10422769309288085
13,0.10051238575200379,0.10029712545111703
14,0.09962918201610017,0.10525706774934
15,0.1007576349473882,0.09906747795109606
16,0.1000753609929976,0.10199105344810837
17,0.09864297938599674,0.10083587989262716
18,0.0976654531410813,0.09827205437962908
19,0.09830096913791428,0.0991294048752375
20,0.09838091216217712,0.09786873101795703
21,0.09743210389436642,0.09714237409627693
22,0.09733777662037035,0.09960802354832449
23,0.0964589714120989,0.0991598900725093
24,0.09671725562053127,0.0958630040959195
25,0.09577792026172252,0.09857618581872803
26,0.09483056292593607,0.09569171681659386
27,0.0955002651416848,0.09541090085885628
28,0.09492234539885276,0.09668514872807557
29,0.09552737205169315,0.09573663733150921
30,0.09527089543394308,0.097048455263002
31,0.09520498478226325,0.09553646234819976
32,0.09338540441849531,0.09419413091342481
33,0.09458236781208602,0.09482008888646289
34,0.09332116333199386,0.09554384396419868
35,0.09313360764420746,0.09491712003016918
36,0.09232248193052853,0.09329364262908511
37,0.09314462770765673,0.09718948600920883
38,0.09265373885152378,0.09442572642533381
39,0.09434773801716279,0.09490284647015508
40,0.09239434382911614,0.09486500487939732
41,0.09236284375802106,0.09213411880506052
42,0.0923048330423027,0.09480469750907797
43,0.0939801559802301,0.09650304154315428
44,0.09411598094955569,0.09533550200037715
45,0.09267716197069391,0.09379265359496376
46,0.09104539250795042,0.09330496654916123
47,0.09180586818744821,0.09290296852444083
48,0.09142252574462109,0.09046154111437887
49,0.09068819536020754,0.09222855741624111
50,0.0915212136132982,0.09125931749555359
51,0.09176516321241356,0.09342846020292013
52,0.09216036226775197,0.09388881102978812
53,0.09308782440269883,0.09082515751910722
54,0.0914142317530337,0.0927351360137646
55,0.09051196490502157,0.0912016251416811
56,0.0901448851376018,0.09126557984020837
57,0.0905795289122585,0.0929362962674285
58,0.09111516610210325,0.09422765096916726
59,0.09046226445970437,0.0917403895916496
60,0.09085618498167713,0.08983648275325304
61,0.09225467750949154,0.09139296479280509
62,0.09197098410671108,0.09283397379160258
63,0.0903507312995347,0.09183311570934016
64,0.09074960911686633,0.09204519685055758
65,0.09117892712057236,0.0920894473563939
66,0.09130971575456248,0.08995607724556556
67,0.09118733098460001,0.09175528013821864
68,0.09178630651020443,0.09123815451738988
69,0.09006174139549904,0.09049310060585859
70,0.09027790230174712,0.09185945686580238
71,0.09001316226772528,0.09217849404280663
72,0.08999927730086985,0.09122035806160872
73,0.09055142333477134,0.0914945445681147
74,0.09011344854386302,0.09072104143501568
75,0.08938784069548246,0.08901181737540582
76,0.08927627576875112,0.09127260443037447
77,0.08983746209001829,0.0906569314257023
78,0.0893682431533155,0.09194383320507703
79,0.08977946738357298,0.09192802212507627
80,0.09043376952909582,0.09135228771863509
81,0.08995177426821262,0.09103665754705027
82,0.09052549740452555,0.09228694377078502
83,0.089305687296336,0.09232345809663077
84,0.09007977887134029,0.09165003477329194
85,0.09042555995642317,0.09037929697430803
86,0.09105834942802883,0.08946180186355106
87,0.0885834086755307,0.08928440200605081
88,0.09019537836930816,0.09035813417376037
89,0.09059250741315092,0.09018016248342484
90,0.0897762285383718,0.08933725770426061
91,0.08935616122748088,0.0901449153025532
92,0.09020414646495215,0.09069440840476929
93,0.08899487266019457,0.09143089670029599
94,0.0892441471937549,0.09129507779269605
95,0.09082668015169365,0.08978787161724813
96,0.08972965237105641,0.09201965983014758
97,0.08976732119086528,0.09013655010871563
98,0.08932271408870733,0.08915089974883358
99,0.08896783513213669,0.09102474817656347
100,0.08988149656991436,0.08922065460611694
