epoch,train_loss,val_loss
1,0.22422356873087151,0.1403349620894847
2,0.13340946317318045,0.12933399198332843
3,0.12414346855121831,0.12097170390317775
4,0.11931785122999479,0.11655723967035034
5,0.117751810525749,0.11605969443142786
6,0.1166952434731327,0.11357295698514021
7,0.11571121350141184,0.11698917465249614
8,0.11309511016337533,0.11264733703224838
9,0.11405451790842183,0.11241895596516768
10,0.11268794879008752,0.11210026859989285
11,0.11343748351399452,0.11319355401245984
12,0.11220961402968395,0.1117796699619095
13,0.11117407082375337,0.11185487812579877
14,0.11226469692916523,0.11462113136788334
15,0.11276705050828871,0.11180331441815826
16,0.11137645666137432,0.1095845354353068
17,0.11113403739804134,0.11216296152323381
18,0.11059149963109795,0.110594896205952
19,0.11084488598512196,0.10955519196386974
20,0.10985735331686285,0.10916061540103918
21,0.11081468313545141,0.10939117545831228
22,0.10907999353640974,0.10956541415270385
23,0.1112014756715557,0.10894905009041705
24,0.10825761584277005,0.10948558963902362
25,0.10915717180038277,0.10927330046551391
26,0.10844484009032625,0.11067832237056618
27,0.10793218241826527,0.10455201031822177
28,0.10778953025026668,0.10582889865358423
29,0.10789397568153486,0.10529560977315539
30,0.1069224675403903,0.10694762049288033
31,0.10914175145448747,0.10934211158310467
32,0.10737793079467577,0.1057071911322104
33,0.10776916172742368,0.10781292242468518
34,0.10612892530671977,0.10631827584629826
35,0.10694193811626479,0.10741122811516374
36,0.10822855261565391,0.10548477126537142
37,0.10729638511628199,0.10514243694741282
38,0.10515417790576592,0.10170933213898149
39,0.10704444021433218,0.10657577290976122
40,0.10644698448567604,0.10332662444393914
41,0.10600041798756067,0.10440216674543633
42,0.10573627735396703,0.10425906195431142
43,0.10576275184868031,0.10719173128974165
44,0.10532481273045462,0.10710991094468454
45,0.10517571632725563,0.10376615557440105
46,0.1035839156869337,0.10128941292450483
47,0.10461577896635815,0.10494512377393303
48,0.10466098399542548,0.10478297771262528
49,0.10561989364175917,0.10518411511319095
50,0.10578308467805918,0.10465785609564679
51,0.10539911487926017,0.10334475658064655
52,0.10318288792230987,0.10578091711074382
53,0.10406057262086563,0.10774864252251383
54,0.1040341115356483,0.10719359879351621
55,0.10469939742557802,0.10838757693891465
56,0.10579673145464984,0.10137308894431352
57,0.10515150474420734,0.1016450171782916
58,0.10464150846562166,0.10263700060912989
59,0.10430660625618107,0.10506664842821539
60,0.1046525359968322,0.10486166204480107
61,0.10394179730714116,0.10167397897915137
62,0.1041862123940254,0.10565187904418383
63,0.10436179118659687,0.1052371766456943
64,0.10421186382194475,0.1015700443608432
65,0.10360861656715993,0.10382369856659274
66,0.1036676734280547,0.10156045326664889
67,0.10487446987235463,0.09983931410585273
68,0.10449322734944981,0.10253046702900778
69,0.10449378846214351,0.1020858219914443
70,0.1028010969481156,0.10533008352696524
71,0.10296080578197632,0.10265429889007484
72,0.1019359126230062,0.10491519547838844
73,0.10423243470327967,0.102066528932427
74,0.10342197733121429,0.1027658336788767
75,0.10368406009030674,0.1019366947277007
76,0.10304783005436816,0.10234650586649766
77,0.10223290621124148,0.10382239953230754
78,0.10128036845337629,0.10452526850640072
79,0.10285702459872373,0.09890241868282802
80,0.10392951360920381,0.10258810261389652
81,0.10272118686806089,0.10107332038449811
82,0.1038734078837166,0.1017177664647066
83,0.10103963392619748,0.10082525330352353
84,0.10254521796791741,0.10331587441787073
85,0.10241071848171501,0.10368656304588106
86,0.1032109640485119,0.10528285580423254
87,0.10192704140587468,0.10195796028533415
88,0.10132298671031219,0.10097922942628897
89,0.10309787518145937,0.10120523447327043
90,0.10237937797234334,0.1031809678754291
91,0.10338449559477765,0.10240825884720557
92,0.10343024597755701,0.1051334166694084
93,0.10179474091112618,0.10078756936663814
94,0.10120185029643006,0.10030767701086037
95,0.1023466127464648,0.10288070670986704
96,0.10135965964533496,0.10298600145412334
97,0.10249393687193081,0.10125646552771887
98,0.1021736933528876,0.10285161826979015
99,0.10329535427892744,0.10304974438783945
100,0.10175057716572769,0.10197046273133033
