degradation,traj_idx,method,t_start,ADE,RMSE,smooth,noisy_ADE,noisy_RMSE,noisy_smooth,kalman_ADE,kalman_RMSE,kalman_smooth,delta_ADE_vs_noisy,delta_RMSE_vs_noisy,delta_smooth_vs_noisy,delta_ADE_vs_kalman,delta_RMSE_vs_kalman,delta_smooth_vs_kalman,improved_ADE_vs_noisy,improved_RMSE_vs_noisy,improved_smooth_vs_noisy,improved_ADE_vs_kalman,improved_RMSE_vs_kalman,improved_smooth_vs_kalman
gaussian_medium,110,sdedit_t2,2,0.04729805141687393,0.054240770637989044,0.4118533730506897,0.053803879767656326,0.06096247583627701,0.4171982407569885,0.08472300320863724,0.11249775439500809,0.15221010148525238,-0.006505828350782394,-0.006721705198287964,-0.005344867706298828,-0.037424951791763306,-0.05825698375701904,0.2596432566642761,True,True,True,True,True,False
gaussian_medium,111,sdedit_t2,2,0.06442736089229584,0.06823206692934036,0.14680935442447662,0.06834503263235092,0.07125105708837509,0.15973493456840515,0.0927303358912468,0.11808854341506958,0.08771612495183945,-0.003917671740055084,-0.003018990159034729,-0.012925580143928528,-0.028302974998950958,-0.04985647648572922,0.059093229472637177,True,True,True,True,True,False
gaussian_medium,112,sdedit_t2,2,0.057729076594114304,0.06373364478349686,0.1268681436777115,0.057756416499614716,0.06401196122169495,0.1373388171195984,0.08926673233509064,0.11149761825799942,0.07968626171350479,-2.7339905500411987e-05,-0.0002783164381980896,-0.010470673441886902,-0.031537655740976334,-0.047763973474502563,0.047181881964206696,True,True,True,True,True,False
gaussian_medium,113,sdedit_t2,2,0.07467598468065262,0.08326517045497894,0.4388686418533325,0.07053997367620468,0.0780765563249588,0.44725003838539124,0.10411195456981659,0.12199509888887405,0.1704181730747223,0.004136011004447937,0.005188614130020142,-0.008381396532058716,-0.02943596988916397,-0.03872992843389511,0.26845046877861023,False,False,True,True,True,False
gaussian_medium,114,sdedit_t2,2,0.046408768743276596,0.05412805452942848,0.3932831585407257,0.05028399080038071,0.057803526520729065,0.40060532093048096,0.07708792388439178,0.09828725457191467,0.14565664529800415,-0.0038752220571041107,-0.003675471991300583,-0.007322162389755249,-0.03067915514111519,-0.04415920004248619,0.24762651324272156,True,True,True,True,True,False
gaussian_medium,115,sdedit_t2,2,0.06863902509212494,0.0759657472372055,0.4857952892780304,0.069786436855793,0.07676728814840317,0.4905249774456024,0.11679557710886002,0.14621074497699738,0.17673762142658234,-0.0011474117636680603,-0.0008015409111976624,-0.0047296881675720215,-0.04815655201673508,-0.07024499773979187,0.30905765295028687,True,True,True,True,True,False
gaussian_medium,116,sdedit_t2,2,0.08446866273880005,0.09143641591072083,0.1919156163930893,0.08216828107833862,0.08877268433570862,0.1972154825925827,0.06919886916875839,0.07904010266065598,0.0969761312007904,0.0023003816604614258,0.002663731575012207,-0.005299866199493408,0.015269793570041656,0.01239631325006485,0.09493948519229889,False,False,True,False,False,False
gaussian_medium,117,sdedit_t2,2,0.049333564937114716,0.055958352982997894,0.12708759307861328,0.05175156146287918,0.057742949575185776,0.1293429434299469,0.03831713646650314,0.04369094595313072,0.05668577179312706,-0.0024179965257644653,-0.0017845965921878815,-0.002255350351333618,0.011016428470611572,0.012267407029867172,0.07040181756019592,True,True,True,False,False,False
gaussian_medium,118,sdedit_t2,2,0.06173434108495712,0.06734678149223328,0.15256255865097046,0.06253249943256378,0.0691952109336853,0.15853089094161987,0.10341504961252213,0.12015019357204437,0.08345627039670944,-0.0007981583476066589,-0.0018484294414520264,-0.005968332290649414,-0.041680708527565,-0.052803412079811096,0.06910628825426102,True,True,True,True,True,False
gaussian_medium,119,sdedit_t2,2,0.06830929219722748,0.07301762700080872,0.13592925667762756,0.06780588626861572,0.07269803434610367,0.14165262877941132,0.06439428776502609,0.07090190798044205,0.07135967165231705,0.0005034059286117554,0.0003195926547050476,-0.0057233721017837524,0.0039150044322013855,0.0021157190203666687,0.06456958502531052,False,False,True,False,False,False
gaussian_medium,120,sdedit_t2,2,0.0561603382229805,0.061606671661138535,0.3922036588191986,0.059413619339466095,0.06552422046661377,0.4000716209411621,0.07857690006494522,0.09154228866100311,0.14875134825706482,-0.0032532811164855957,-0.003917548805475235,-0.007867962121963501,-0.02241656184196472,-0.029935616999864578,0.2434523105621338,True,True,True,True,True,False
gaussian_medium,121,sdedit_t2,2,0.06267478317022324,0.06934891641139984,0.19127407670021057,0.06543900072574615,0.07137785851955414,0.19479991495609283,0.041555702686309814,0.051145587116479874,0.08577560633420944,-0.0027642175555229187,-0.002028942108154297,-0.003525838255882263,0.02111908048391342,0.018203329294919968,0.10549847036600113,True,True,True,False,False,False
gaussian_medium,122,sdedit_t2,2,0.06392703205347061,0.07109609246253967,0.5059012770652771,0.067314513027668,0.07474789768457413,0.5100261569023132,0.12390325218439102,0.13954085111618042,0.19669532775878906,-0.0033874809741973877,-0.0036518052220344543,-0.004124879837036133,-0.05997622013092041,-0.06844475865364075,0.30920594930648804,True,True,True,True,True,False
gaussian_medium,123,sdedit_t2,2,0.0620860680937767,0.06965895742177963,0.16716808080673218,0.06365425139665604,0.06980235129594803,0.17862099409103394,0.1108345240354538,0.13837650418281555,0.09484073519706726,-0.0015681833028793335,-0.000143393874168396,-0.011452913284301758,-0.048748455941677094,-0.06871754676103592,0.07232734560966492,True,True,True,True,True,False
gaussian_medium,124,sdedit_t2,2,0.06493774801492691,0.0724320337176323,0.16470873355865479,0.07229502499103546,0.07947789877653122,0.17555390298366547,0.1535102128982544,0.18486125767230988,0.11638464033603668,-0.007357276976108551,-0.007045865058898926,-0.010845169425010681,-0.08857246488332748,-0.11242922395467758,0.0483240932226181,True,True,True,True,True,False
gaussian_medium,125,sdedit_t2,2,0.04805511608719826,0.05541364848613739,0.3098638355731964,0.0507008321583271,0.05799226090312004,0.3153918981552124,0.07737384736537933,0.09418966621160507,0.11674678325653076,-0.002645716071128845,-0.0025786124169826508,-0.005528062582015991,-0.029318731278181076,-0.03877601772546768,0.19311705231666565,True,True,True,True,True,False
gaussian_medium,126,sdedit_t2,2,0.06655819714069366,0.07719404250383377,0.28179535269737244,0.0687909722328186,0.07765668630599976,0.29283303022384644,0.07590890675783157,0.09671558439731598,0.11917459964752197,-0.002232775092124939,-0.0004626438021659851,-0.011037677526473999,-0.009350709617137909,-0.019521541893482208,0.16262075304985046,True,True,True,True,True,False
gaussian_medium,127,sdedit_t2,2,0.04960797727108002,0.057002581655979156,0.15106447041034698,0.05025341361761093,0.0581631101667881,0.16333498060703278,0.08921194076538086,0.10469946265220642,0.07968658953905106,-0.0006454363465309143,-0.0011605285108089447,-0.012270510196685791,-0.03960396349430084,-0.047696880996227264,0.07137788087129593,True,True,True,True,True,False
gaussian_medium,128,sdedit_t2,2,0.07467413693666458,0.08394920825958252,0.19816885888576508,0.07547896355390549,0.08421705663204193,0.2059471160173416,0.13366277515888214,0.14393240213394165,0.1283629685640335,-0.0008048266172409058,-0.0002678483724594116,-0.007778257131576538,-0.05898863822221756,-0.05998319387435913,0.06980589032173157,True,True,True,True,True,False
gaussian_medium,129,sdedit_t2,2,0.051345743238925934,0.05511130392551422,0.2801065444946289,0.0584014467895031,0.0626315027475357,0.2846340537071228,0.0845702514052391,0.10369555652141571,0.10589858144521713,-0.007055703550577164,-0.007520198822021484,-0.0045275092124938965,-0.03322450816631317,-0.04858425259590149,0.17420795559883118,True,True,True,True,True,False
gaussian_medium,130,sdedit_t2,2,0.06087726354598999,0.07035499811172485,0.24220135807991028,0.06082163378596306,0.06922893226146698,0.24782146513462067,0.07837707549333572,0.09628422558307648,0.0981823056936264,5.562976002693176e-05,0.0011260658502578735,-0.005620107054710388,-0.017499811947345734,-0.025929227471351624,0.14401905238628387,False,False,True,True,True,False
gaussian_medium,131,sdedit_t2,2,0.06481794267892838,0.07037565857172012,0.3515004813671112,0.0703960657119751,0.07499675452709198,0.3548932671546936,0.09656856209039688,0.11531996726989746,0.13231748342514038,-0.005578123033046722,-0.004621095955371857,-0.0033927857875823975,-0.031750619411468506,-0.04494430869817734,0.21918299794197083,True,True,True,True,True,False
gaussian_medium,132,sdedit_t2,2,0.05542869493365288,0.06036940589547157,0.14321684837341309,0.057657770812511444,0.0630909726023674,0.14972493052482605,0.05540088564157486,0.06369918584823608,0.06872966885566711,-0.0022290758788585663,-0.0027215667068958282,-0.006508082151412964,2.780929207801819e-05,-0.003329779952764511,0.07448717951774597,True,True,True,False,True,False
gaussian_medium,133,sdedit_t2,2,0.0755254477262497,0.08474420756101608,0.16351187229156494,0.07890082895755768,0.08592783659696579,0.17625902593135834,0.091493621468544,0.10401055961847305,0.08613310754299164,-0.0033753812313079834,-0.001183629035949707,-0.012747153639793396,-0.01596817374229431,-0.01926635205745697,0.0773787647485733,True,True,True,True,True,False
gaussian_medium,134,sdedit_t2,2,0.06544259935617447,0.07242130488157272,0.17802193760871887,0.06966028362512589,0.07659758627414703,0.18685060739517212,0.08807655423879623,0.11113647371530533,0.09065839648246765,-0.004217684268951416,-0.00417628139257431,-0.008828669786453247,-0.022633954882621765,-0.038715168833732605,0.08736354112625122,True,True,True,True,True,False
gaussian_medium,135,sdedit_t2,2,0.07035399973392487,0.07960273325443268,0.19201724231243134,0.06959477066993713,0.07729489356279373,0.1987147331237793,0.11236073821783066,0.13847272098064423,0.10575899481773376,0.0007592290639877319,0.0023078396916389465,-0.006697490811347961,-0.04200673848390579,-0.05886998772621155,0.08625824749469757,False,False,True,True,True,False
gaussian_medium,136,sdedit_t2,2,0.08111713826656342,0.08897311985492706,0.20070189237594604,0.07904346287250519,0.08483950793743134,0.20913536846637726,0.0999903678894043,0.1170007660984993,0.11569443345069885,0.0020736753940582275,0.0041336119174957275,-0.008433476090431213,-0.01887322962284088,-0.028027646243572235,0.08500745892524719,False,False,True,True,True,False
gaussian_medium,137,sdedit_t2,2,0.06279843300580978,0.0688847154378891,0.13506679236888885,0.06061019375920296,0.0663548931479454,0.13794785737991333,0.06587661802768707,0.0733184665441513,0.057983994483947754,0.0021882392466068268,0.002529822289943695,-0.002881065011024475,-0.003078185021877289,-0.004433751106262207,0.0770827978849411,False,False,True,True,True,False
gaussian_medium,138,sdedit_t2,2,0.07108217477798462,0.07727617025375366,0.18825751543045044,0.07277632504701614,0.07930939644575119,0.20100384950637817,0.10961546003818512,0.12978191673755646,0.10056919604539871,-0.0016941502690315247,-0.002033226191997528,-0.012746334075927734,-0.0385332852602005,-0.052505746483802795,0.08768831938505173,True,True,True,True,True,False
gaussian_medium,139,sdedit_t2,2,0.05905001237988472,0.0639411211013794,0.15592408180236816,0.05832662433385849,0.06483396142721176,0.1707523912191391,0.1312113106250763,0.15030963718891144,0.10507964342832565,0.0007233880460262299,-0.0008928403258323669,-0.014828309416770935,-0.07216130197048187,-0.08636851608753204,0.05084443837404251,False,True,True,True,True,False
gaussian_medium,140,sdedit_t2,2,0.06203489378094673,0.06868527829647064,0.39107590913772583,0.06620535999536514,0.07372128963470459,0.39643633365631104,0.08207020163536072,0.094312384724617,0.14707915484905243,-0.004170466214418411,-0.005036011338233948,-0.005360424518585205,-0.020035307854413986,-0.025627106428146362,0.2439967542886734,True,True,True,True,True,False
gaussian_medium,141,sdedit_t2,2,0.06695447117090225,0.07289037108421326,0.16389378905296326,0.07058821618556976,0.07576961815357208,0.16859117150306702,0.06886309385299683,0.07401607185602188,0.07892601191997528,-0.003633745014667511,-0.0028792470693588257,-0.00469738245010376,-0.001908622682094574,-0.0011257007718086243,0.08496777713298798,True,True,True,True,True,False
gaussian_medium,142,sdedit_t2,2,0.05296086519956589,0.06213866546750069,0.330966979265213,0.053529269993305206,0.06264203041791916,0.3380206823348999,0.06528003513813019,0.07548685371875763,0.12546157836914062,-0.0005684047937393188,-0.0005033649504184723,-0.00705370306968689,-0.0123191699385643,-0.013348188251256943,0.2055054008960724,True,True,True,True,True,False
gaussian_medium,143,sdedit_t2,2,0.05732161924242973,0.061694320291280746,0.3907536268234253,0.06082773953676224,0.06577008217573166,0.39537718892097473,0.05920374393463135,0.06757593899965286,0.1394093930721283,-0.0035061202943325043,-0.0040757618844509125,-0.0046235620975494385,-0.0018821246922016144,-0.005881618708372116,0.251344233751297,True,True,True,True,True,False
gaussian_medium,144,sdedit_t2,2,0.05577952414751053,0.0625188946723938,0.1592290848493576,0.058723390102386475,0.06540987640619278,0.16571247577667236,0.07690069079399109,0.0877382755279541,0.0861901193857193,-0.002943865954875946,-0.0028909817337989807,-0.006483390927314758,-0.02112116664648056,-0.025219380855560303,0.0730389654636383,True,True,True,True,True,False
gaussian_medium,145,sdedit_t2,2,0.0628136694431305,0.06780815869569778,0.4130774438381195,0.05548446252942085,0.06352952122688293,0.41859737038612366,0.08310166001319885,0.09842685610055923,0.14972013235092163,0.0073292069137096405,0.00427863746881485,-0.00551992654800415,-0.02028799057006836,-0.03061869740486145,0.2633573114871979,False,False,True,True,True,False
gaussian_medium,146,sdedit_t2,2,0.0776657909154892,0.0831405445933342,0.2650565505027771,0.07215584814548492,0.07738816738128662,0.2740419805049896,0.08351430296897888,0.09310465306043625,0.11195879429578781,0.0055099427700042725,0.005752377212047577,-0.008985430002212524,-0.005848512053489685,-0.00996410846710205,0.1530977487564087,False,False,True,True,True,False
gaussian_medium,147,sdedit_t2,2,0.054874926805496216,0.060197535902261734,0.11730410158634186,0.058708298951387405,0.06445464491844177,0.1274281144142151,0.05841634422540665,0.06950921565294266,0.06968433409929276,-0.0038333721458911896,-0.0042571090161800385,-0.01012401282787323,-0.003541417419910431,-0.009311679750680923,0.0476197674870491,True,True,True,True,True,False
gaussian_medium,148,sdedit_t2,2,0.07573221623897552,0.08383533358573914,0.2094934582710266,0.0760311409831047,0.08489557355642319,0.21771861612796783,0.08347165584564209,0.0928395614027977,0.0996411144733429,-0.0002989247441291809,-0.0010602399706840515,-0.008225157856941223,-0.007739439606666565,-0.009004227817058563,0.10985234379768372,True,True,True,True,True,False
gaussian_medium,149,sdedit_t2,2,0.050687648355960846,0.05688773840665817,0.13759739696979523,0.05259985849261284,0.05873362720012665,0.1418168544769287,0.05002996325492859,0.059157051146030426,0.05983170494437218,-0.0019122101366519928,-0.0018458887934684753,-0.004219457507133484,0.0006576851010322571,-0.0022693127393722534,0.07776568830013275,True,True,True,False,True,False
gaussian_medium,150,sdedit_t2,2,0.06064735725522041,0.06908037513494492,0.18474102020263672,0.06264053285121918,0.0715055987238884,0.20010407269001007,0.15172353386878967,0.18191339075565338,0.12546305358409882,-0.001993175595998764,-0.0024252235889434814,-0.015363052487373352,-0.09107618033885956,-0.11283301562070847,0.0592779666185379,True,True,True,True,True,False
gaussian_medium,151,sdedit_t2,2,0.05477406457066536,0.06346427649259567,0.13166740536689758,0.057472534477710724,0.06720471382141113,0.14393165707588196,0.10786683857440948,0.1319304257631302,0.09199569374322891,-0.0026984699070453644,-0.00374043732881546,-0.012264251708984375,-0.053092774003744125,-0.06846614927053452,0.03967171162366867,True,True,True,True,True,False
